node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23849.72,1150.28,0.85,0.0
19,6,1550.0,0.0,1.012,0
19,13,24952.32,47.68,1.347,0.0
7,19,24934.2,65.8,0.85,0.0
7,1,99695.8,304.2,0.57,0.0
7,6,1400.76,149.24,0.013,0.0
7,17,99135.8,864.2,1.377,0.0
7,21,99159.64,840.36,0,0.0
7,2,97991.48,2008.52,2.059,0.0
6,19,1549.76,0.24,1.012,0.0
6,7,1383.12,166.88,0.013,0.0
13,19,24207.08,792.92,1.347,0.0
13,14,751.12,798.88,1.681,0.0
13,17,97377.36,2622.64,1.847,0.0
13,2,96417.8,3582.2,2.81,0.0
1,3,99505.08,494.92,1.207,0.0
1,7,99636.2,363.8,0.57,0.0
1,16,92138.52,7855.52,0.319,0.001
3,1,99099.8,900.2,1.207,0.0
3,14,977.6,572.4,0.059,0.0
3,10,99111.72,887.836,0,0.0
3,21,98140.24,1859.76,0,0.0
3,11,23086.6,1913.4,0.863,0.0
14,3,1049.3600000000001,500.64,0.059,0.0
14,13,1299.68,250.32,1.68,0.0
10,3,98909.625,1090.92,0,0.0
10,12,80014.193,20007.72,0.818,0
10,17,92317.32,7682.68,1.029,0.0
10,16,89831.364,10161.8,0.607,0.001
10,11,23372.92,1627.08,1.262,0.0
15,20,24785.44,214.56,0.364,0.0
15,9,24481.48,518.52,3.854,0.0
20,15,24439.52,560.48,0.364,0.0
20,22,24284.8,715.2,1.049,0.0
20,17,99547.04,452.96,1.18,0.0
12,10,98307.12,1697.991,0.818,0
12,22,99397.8,602.2,1.48,0.0
12,2,94993.36,5006.64,2.196,0.0
22,12,99231.16,768.84,1.48,0.0
22,20,24725.84,274.16,1.049,0.0
8,5,19224.760000000002,5781.2,0,0
8,9,24934.44,65.56,1.321,0.0
5,8,21173.44,3826.56,0,0.0
5,16,12221.52,12778.48,0,0.0
17,10,88896.28,11115.64,1.03,0
17,13,98652.8,1347.2,1.847,0.0
17,7,99385.88,614.12,1.377,0.0
17,23,24993.8,6.2,2.307,0.0
17,20,99147.48,852.52,1.18,0.0
23,17,24958.28,41.72,2.307,0.0
23,2,24952.32,47.68,1.779,0.0
16,1,99564.92,435.08,0.318,0.0
16,10,82650.44,17340.89,0.607,0.0
16,4,91834.8,8165.2,1.083,0.0
16,5,14963.36,10042.6,0,0
16,9,94576.4,5423.6,1.297,0.0
4,16,99219.0,781.0,1.083,0.0
4,2,93771.56,6228.44,5.699,0.0
9,16,90344.8,9655.2,1.298,0.0
9,8,24952.32,47.68,1.321,0.0
9,15,24845.04,154.96,3.855,0.0
21,3,99630.48,369.52,0,0.0
21,7,98724.56,1275.44,0,0.0
21,18,23772.24,1227.76,0.086,0.0
18,21,24487.44,512.56,0.086,0.0
18,2,23450.4,1549.6,1.658,0.0
2,13,98891.44,1108.56,2.809,0.0
2,7,99350.36,649.64,2.06,0.0
2,4,95541.92,4458.08,5.699,0.0
2,23,25000.0,0.0,1.778,0
2,12,94934.0,5066.0,2.195,0.0
2,18,23635.16,1364.84,1.659,0.0
11,3,24952.32,47.68,0.864,0.0
11,10,16781.16,8212.88,1.262,0.001
