node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23409.484,1590.516,0.866,0.0
19,6,1538.175,11.837,1.224,0.0
19,13,24952.698,47.302,0.837,0.0
7,19,24786.905,213.095,0.866,0.0
7,1,99124.683,876.187,1.083,0.0
7,6,1236.3890000000001,313.923,0.786,0.0
7,17,98823.373,1182.54,1.202,0
7,21,98929.802,1070.73,0,0.0
7,2,98060.635,1939.365,0,0.0
6,19,1549.762,0.238,1.224,0.0
6,7,1366.524,183.294,0.785,0.0
13,19,24006.429,993.571,0.837,0.0
13,14,438.17499999999995,1111.825,1.198,0.0
13,17,96830.556,3175.357,1.134,0
13,2,97315.397,2684.603,0.844,0.0
1,3,99058.709,941.291,1.562,0.0
1,7,98928.5,1070.437,1.083,0.0
1,16,90370.24799999999,9636.804,1.959,0
3,1,99147.488,852.512,1.562,0.0
3,14,904.638,650.635,1.278,0
3,10,98934.419,1064.524,1.191,0.0
3,21,97371.917,2626.779,0.673,0.0
3,11,21797.815,3199.008,2.206,0.0
14,3,769.524,781.251,1.277,0.0
14,13,1230.714,319.286,1.198,0.0
10,3,98687.143,1314.161,1.191,0.0
10,12,79583.214,20415.087,1.354,0.001
10,17,89717.579,10282.421,2.45,0.0
10,16,89291.865,10714.048,1.283,0
10,11,22244.444,2755.556,1.814,0.0
15,20,24314.127,686.213,1.619,0.0
15,9,24408.73,591.27,1.533,0.0
20,15,24195.236,804.365,1.619,0.0
20,22,24124.486,880.992,0.767,0
20,17,99556.548,443.452,1.798,0.0
12,10,97686.749,2312.103,1.353,0.0
12,22,98934.948,1064.524,2.25,0.0
12,2,95018.799,4984.643,1.102,0
22,12,98764.246,1236.367,2.249,0.0
22,20,24657.063,343.107,0.767,0.0
8,5,17479.048,7515.04,0.308,0.001
8,9,24538.81,461.19,0.007,0.0
5,8,19170.078999999998,5829.921,0.308,0.0
5,16,12192.857,12818.968,1.716,0
17,10,87335.0,12659.087,2.449,0.0
17,13,98781.984,1218.016,1.134,0.0
17,7,98616.429,1383.571,1.202,0.0
17,23,24922.897,70.988,1.203,0.143
17,20,98740.357,1247.817,1.798,0.009
23,17,24929.012,70.952,1.203,0.0
23,2,24994.084,5.913,1.352,0.0
16,1,99432.099,568.183,1.958,0.0
16,10,81505.079,18500.833,1.282,0
16,4,93664.357,6335.643,1.639,0.0
16,5,13653.532,11334.643,1.716,0.001
16,9,92155.871,7840.238,1.107,0.0
4,16,97982.531,2017.469,1.639,0.0
4,2,91747.454,8248.452,0.714,0.0
9,16,90640.198,9364.447,1.107,0.0
9,8,24887.659,112.341,0.007,0.0
9,15,24308.214,691.786,1.532,0.0
21,3,99526.749,473.486,0.673,0.0
21,7,98941.102,1052.46,0,0.006
21,18,22994.6,2004.405,0.766,0.0
18,21,24521.071,479.166,0.766,0.0
18,2,23125.675,1874.325,1.606,0.0
2,13,95068.81,4925.278,0.845,0.001
2,7,97711.786,2288.214,0,0.0
2,4,97132.341,2863.166,0.714,0.002
2,23,24988.175,11.831,1.353,0.0
2,12,95068.81,4933.638,1.102,0.0
2,18,23285.317,1714.683,1.606,0.0
11,3,24852.183,147.964,2.205,0.0
11,10,16781.349000000002,8224.563,1.814,0
