node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23863.07,1137.495,1.239,0.0
19,6,1550.0,0.0,1.159,0
19,13,24958.549,41.471,0.963,0.0
7,19,24910.895,89.061,1.239,0.0
7,1,99721.451,278.549,1.384,0.0
7,6,1401.65,148.276,1.913,0.0
7,17,99117.256,882.305,1.855,0.0
7,21,99146.879,852.274,0.271,0.0
7,2,97992.608,2007.392,0.644,0.0
6,19,1549.762,0.238,1.159,0.0
6,7,1390.119,154.036,1.912,0.037
13,19,24199.96,799.642,0.963,0.0
13,14,755.885,793.721,0,0.0
13,17,97369.304,2623.467,1.962,0.002
13,2,96415.467,3582.752,3.044,0.0
1,3,99526.041,473.959,1.292,0.0
1,7,99603.02,396.98,1.384,0.0
1,16,92147.839,7860.099,1.357,0
3,1,99093.77,906.23,1.292,0.0
3,14,963.532,586.468,1.456,0.0
3,10,99099.692,900.308,0.569,0.0
3,21,98152.25,1846.832,0.942,0.0
3,11,23087.114,1911.936,1.17,0.0
14,3,1052.593,497.407,1.456,0.0
14,13,1307.218,242.903,0,0.0
10,3,98892.439,1107.561,0.569,0.0
10,12,80008.743,19997.178,0.425,0
10,17,92289.955,7704.123,1.165,0.001
10,16,89820.686,10174.26,0.777,0.0
10,11,23377.506,1621.688,1.428,0.0
15,20,24780.795,219.096,1.654,0.0
15,9,24466.799,532.936,0.445,0.0
20,15,24425.375,574.911,1.654,0.0
20,22,24301.262,698.738,1.474,0.0
20,17,99549.965,450.035,1.7,0.0
12,10,98294.367,1711.555,0.426,0
12,22,99413.532,586.468,0.375,0.0
12,2,94984.242,5015.758,0.87,0.0
22,12,99230.204,769.796,0.374,0.0
22,20,24709.846,290.154,1.474,0.0
8,5,19199.96,5803.08,1.348,0
8,9,24934.831,65.137,0.758,0.0
5,8,21168.783,3833.121,1.348,0.0
5,16,12197.457,12796.187,0,0.0
17,10,88885.325,11114.675,1.165,0.0
17,13,98643.736,1356.7,1.961,0.004
17,7,99395.768,604.533,1.855,0.0
17,23,24970.154,29.846,1.297,0.0
17,20,99141.143,858.857,1.699,0.0
23,17,24958.549,41.451,1.297,0.0
23,2,24952.628,47.372,2.204,0.0
16,1,99550.189,450.035,1.357,0.0
16,10,82617.16,17373.711,0.776,0.001
16,4,91838.292,8159.841,2.012,0.001
16,5,14938.431,10060.646,0,0.001
16,9,94566.753,5435.946,0.873,0.0
4,16,99206.279,793.327,2.012,0.0
4,2,93764.411,6235.589,1.376,0.0
9,16,90342.01699999999,9665.025,0.873,0
9,8,24940.785,59.245,0.758,0.0
9,15,24846.041,154.036,0.445,0.0
21,3,99621.212,378.977,0.942,0.0
21,7,98703.833,1297.455,0.271,0.0
21,18,23768.936999999998,1231.674,0.067,0.0
18,21,24484.829,514.916,0.066,0.0
18,2,23448.564,1551.436,1.495,0.0
2,13,98892.678,1107.873,3.044,0.0
2,7,99336.791,663.209,0.644,0.0
2,4,95552.946,4447.054,1.377,0.0
2,23,24994.078,5.922,2.204,0.0
2,12,94937.109,5062.891,0.871,0.0
2,18,23620.288,1379.712,1.495,0.0
11,3,24946.733,53.294,1.17,0.0
11,10,16802.781000000003,8195.37,1.428,0.001
