node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23822.036,1178.552,0.463,0.0
19,6,1549.76,0.24,1.02,0.0
19,13,24981.916,18.093,1.597,0.0
7,19,24922.636,77.325,0.463,0.0
7,1,99666.5,333.5,1.443,0.0
7,6,1436.69,113.31,1.664,0.0
7,17,99309.675,690.669,1.326,0.0
7,21,99529.865,470.605,0.894,0.0
7,2,98476.525,1524.236,0.907,0.0
6,19,1550.0,0.0,1.02,0
6,7,1413.125,136.875,1.663,0.0
13,19,24244.214,755.409,1.596,0.0
13,14,1032.017,518.501,1.216,0.0
13,17,97988.537,2012.468,0.869,0.0
13,2,97554.109,2447.113,0.483,0.0
1,3,99577.474,422.526,1.146,0.0
1,7,99583.425,416.575,1.443,0.0
1,16,94831.098,5170.695,0.938,0.001
3,1,99440.599,559.401,1.146,0.0
3,14,1056.061,494.433,1.815,0.0
3,10,98958.562,1041.438,1.538,0.0
3,21,98774.079,1221.189,0.988,0.005
3,11,23357.504,1644.138,1.669,0.0
14,3,1186.622,363.015,1.815,0.0
14,13,1311.719,238.043,1.216,0.0
10,3,99249.925,750.075,1.538,0.0
10,12,82039.661,17954.463,0,0.001
10,17,92834.908,7162.717,1.87,0.001
10,16,93477.624,6522.939,0.58,0.001
10,11,23500.33,1501.169,0.875,0.0
15,20,24880.86,119.321,0.573,0
15,9,24731.934,268.066,1.418,0.0
20,15,24696.104,304.048,0.573,0.0
20,22,24243.836,762.118,0,0
20,17,99624.895,375.105,2.324,0.0
12,10,98665.387,1333.28,0,0.0
12,22,99362.599,637.083,1.028,0.0
12,2,95639.46,4358.362,0.73,0.0
22,12,99320.999,679.34,1.028,0.0
22,20,24850.909,149.091,0,0.0
8,5,19816.614999999998,5180.02,1.018,0.001
8,9,24958.342,41.699,3.139,0.0
5,8,22778.900999999998,2219.99,1.018,0.0
5,16,14312.488,10692.854,0,0.0
17,10,92521.479,7480.739,1.87,0
17,13,99237.642,761.977,0.869,0.0
17,7,99618.701,381.108,1.326,0.0
17,23,24964.036,35.946,1.507,0.0
17,20,98999.481,1000.519,2.323,0.0
23,17,24964.054,35.964,1.507,0.0
23,2,24999.76,0.24,0.747,0.0
16,1,99600.64,398.762,0.938,0.0
16,10,85047.636,14943.385,0.579,0
16,4,93786.587,6213.413,0.861,0.0
16,5,18869.985,6126.953,0,0.0
16,9,95960.9,4039.1,0.944,0.0
4,16,99404.298,595.702,0.861,0.0
4,2,94531.454,5465.814,1.227,0.0
9,16,91350.405,8649.595,0.944,0.0
9,8,24952.104,47.848,3.14,0.0
9,15,24916.362,83.638,1.418,0.0
21,3,99689.995,309.695,0.988,0.0
21,7,99177.691,827.439,0.893,0
21,18,24118.121,881.439,1.148,0.0
18,21,24618.941,381.249,1.148,0.0
18,2,23582.936999999998,1417.063,1.124,0.0
2,13,98785.135,1214.259,0.484,0.0
2,7,99511.528,488.228,0.907,0.0
2,4,96701.219,3300.43,1.227,0.0
2,23,24964.036,35.946,0.747,0.0
2,12,96338.022,3663.808,0.73,0.0
2,18,24267.413,732.587,1.124,0.0
11,3,24946.147,53.799,1.669,0.0
11,10,17279.46,7718.782,0.875,0
