node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.763,0.237,0.808,0.0
19,6,1549.763,0.237,1.195,0.0
19,13,24999.763,0.237,0.897,0.0
7,19,25000.0,0.0,0.808,0
7,1,100000.0,0.0,1.274,0
7,6,1550.0,0.0,1.251,0
7,17,100000.0,0.0,0.348,0
7,21,99999.763,0.237,0.367,0.0
7,2,99999.763,0.237,0.622,0.0
6,19,1550.0,0.0,1.195,0
6,7,1549.486,0.514,1.251,0.0
13,19,25000.0,0.0,0.897,0
13,14,1550.0,0.0,0.668,0
13,17,100000.0,0.0,0.445,0
13,2,100000.0,0.0,0.907,0
1,3,100000.0,0.0,1.307,0
1,7,100000.0,0.0,1.274,0
1,16,100000.0,0.0,1.269,0
3,1,100000.0,0.0,1.307,0
3,14,1550.0,0.0,0.828,0
3,10,100000.0,0.0,24.388,0
3,21,100000.0,0.0,1.101,0
3,11,25000.0,0.0,0.557,0
14,3,1549.763,0.237,0.828,0.0
14,13,1549.763,0.237,0.668,0.0
10,3,100000.0,0.0,24.388,0
10,12,100000.0,0.0,0.631,0
10,17,100000.0,0.0,1.0,0
10,16,100000.0,0.0,0.167,0
10,11,25000.0,0.0,0.613,0
15,20,24999.763,0.237,0.17,0.0
15,9,24999.763,0.237,0.914,0.0
20,15,24999.723,0.277,0.17,0.0
20,22,24999.763,0.237,0.478,0.0
20,17,99999.763,0.237,0.822,0.0
12,10,100000.0,0.0,0.631,0
12,22,100000.0,0.0,0.837,0
12,2,100000.0,0.0,1.38,0
22,12,100000.0,0.0,0.837,0
22,20,25000.0,0.0,0.478,0
8,5,24999.763,0.237,0.852,0.0
8,9,24999.763,0.237,1.479,0.0
5,8,25000.0,0.0,0.852,0
5,16,25000.0,0.0,0.886,0
17,10,100000.0,0.0,1.001,0
17,13,100000.0,0.0,0.445,0
17,7,100000.0,0.0,0.348,0
17,23,25000.0,0.0,1.12,0
17,20,100000.0,0.0,0.822,0
23,17,24999.763,0.237,1.12,0.0
23,2,24999.763,0.237,1.316,0.0
16,1,99999.763,0.237,1.269,0.0
16,10,99999.763,0.237,0.168,0.0
16,4,99999.763,0.237,0.907,0.0
16,5,24999.763,0.237,0.886,0.0
16,9,99999.763,0.237,0.964,0.0
4,16,100000.0,0.0,0.907,0
4,2,99999.723,0.277,1.526,0.0
9,16,99999.763,0.237,0.964,0.0
9,8,24999.763,0.237,1.479,0.0
9,15,24999.763,0.237,0.914,0.0
21,3,100000.0,0.0,1.101,0
21,7,100000.0,0.0,0.367,0
21,18,25000.0,0.0,1.414,0
18,21,24999.763,0.237,1.414,0.0
18,2,24999.763,0.237,1.666,0.0
2,13,100000.0,0.0,0.908,0
2,7,100000.0,0.0,0.622,0
2,4,100000.0,0.0,1.526,0
2,23,25000.0,0.0,1.316,0
2,12,100000.0,0.0,1.38,0
2,18,25000.0,0.0,1.666,0
11,3,25000.0,0.0,0.556,0
11,10,25000.0,0.0,0.612,0
