node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23873.56,1125.877,1.66,0.0
19,6,1544.04,5.957,0.676,0.0
19,13,24958.28,41.699,1.625,0.0
7,19,24940.19,59.84,1.66,0.0
7,1,99731.694,268.306,1.854,0.0
7,6,1400.835,149.165,1.209,0.0
7,17,99148.146,851.854,0.039,0.0
7,21,99148.146,845.897,0.21,0.007
7,2,97986.527,2013.473,1.762,0.0
6,19,1549.76,0.24,0.676,0.0
6,7,1395.117,154.883,1.209,0.0
13,19,24195.562,804.84,1.625,0.0
13,14,751.519,798.481,1.03,0.0
13,17,97366.757,2633.243,0.761,0.0
13,2,96419.59,3580.41,2.757,0.0
1,3,99517.241,482.759,1.678,0.0
1,7,99624.468,375.532,1.855,0.0
1,16,92144.48,7845.637,1.606,0.001
3,1,99106.207,893.793,1.678,0.0
3,14,977.886,572.114,1.722,0.0
3,10,99088.336,911.664,2.368,0.0
3,21,98153.083,1846.917,2.004,0.0
3,11,23093.513,1906.487,0.433,0.0
14,3,1055.567,494.433,1.722,0.0
14,13,1293.848,256.152,1.03,0.0
10,3,98897.711,1102.289,2.368,0.0
10,12,79972.254,20017.742,2.098,0.0
10,17,92309.245,7702.669,0.639,0
10,16,89807.296,10180.79,0.954,0.001
10,11,23385.407,1614.593,1.176,0.0
15,20,24767.676,232.208,2.139,0.0
15,9,24475.782,524.218,1.086,0.0
20,15,24451.988,548.286,2.138,0.0
20,22,24297.423,702.929,2.559,0.0
20,17,99541.538,458.691,0.739,0.0
12,10,98290.949,1709.905,2.098,0.0
12,22,99386.494,613.813,1.79,0.0
12,2,94998.362,5004.138,1.9,0.0
22,12,99225.587,774.026,1.79,0.0
22,20,24714.063,285.794,2.559,0.0
8,5,19215.732,5781.379,1.582,0.0
8,9,24934.473,65.527,0.893,0.0
5,8,21165.594,3836.322,1.582,0.0
5,16,12204.515,12789.965,0.658,0.001
17,10,88896.112,11109.845,0.639,0
17,13,98653.713,1346.287,0.76,0.0
17,7,99386.427,613.573,0.039,0.0
17,23,24987.846,12.154,5.529,0.0
17,20,99183.648,815.944,0.739,0.0
23,17,24976.172,23.828,5.529,0.0
23,2,24952.344,47.656,0.276,0.0
16,1,99559.18,441.04,1.606,0.0
16,10,82629.325,17370.675,0.954,0.0
16,4,91826.967,8178.991,1.934,0
16,5,14950.505,10056.384,0.658,0
16,9,94579.11,5420.89,1.094,0.0
4,16,99225.347,774.653,1.934,0.0
4,2,93762.759,6231.284,0.833,0.001
9,16,90337.711,9662.289,1.094,0.0
9,8,24946.387,53.613,0.893,0.0
9,15,24833.203,166.797,1.086,0.0
21,3,99612.794,387.206,2.003,0.0
21,7,98713.283,1280.76,0.21,0.005
21,18,23784.768,1215.232,1.627,0.0
18,21,24475.782,524.218,1.627,0.0
18,2,23451.174,1548.826,1.97,0.0
2,13,98891.994,1108.006,2.757,0.0
2,7,99338.771,661.229,1.761,0.0
2,4,95556.062,4443.938,0.832,0.0
2,23,25000.0,0.0,0.276,0
2,12,94924.618,5072.847,1.9,0.0
2,18,23635.842,1364.158,1.97,0.0
11,3,24952.344,47.656,0.433,0.0
11,10,16791.224000000002,8208.776,1.176,0.0
