node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23735.699,1264.301,0.502,0.0
19,6,1549.762,0.238,0.564,0.0
19,13,24928.88,71.12,0.989,0.0
7,19,24763.726,236.274,0.502,0.0
7,1,99314.807,685.193,1.594,0.0
7,6,1301.913,248.087,1.445,0.0
7,17,98889.514,1111.036,2.005,0.0
7,21,99001.744,998.751,0.637,0.0
7,2,98588.266,1412.434,0.273,0.0
6,19,1544.093,5.907,0.564,0.0
6,7,1366.65,183.35,1.446,0.0
13,19,24054.906,945.094,0.988,0.0
13,14,545.837,1004.163,1.498,0.0
13,17,97336.016,2658.077,1.389,0.002
13,2,97442.339,2558.929,1.29,0.0
1,3,99113.974,886.026,2.103,0.0
1,7,98901.328,1098.672,1.594,0.0
1,16,90046.977,9952.048,1.187,0.001
3,1,99220.297,779.703,2.102,0.0
3,14,1059.732,490.268,0.764,0.0
3,10,99048.999,950.53,1.506,0.0
3,21,96509.058,3492.672,0,0.0
3,11,21662.636,3333.109,0.82,0.002
14,3,705.084,844.916,0.764,0.0
14,13,1348.93,201.07,1.498,0.0
10,3,98464.983,1535.778,1.506,0.0
10,12,79838.138,20171.853,2.203,0.0
10,17,88847.889,11151.73,2.095,0.001
10,16,88817.989,11181.279,1.752,0.001
10,11,22301.912,2700.764,0.506,0.0
15,20,24427.083,573.201,0.793,0.0
15,9,24545.161,455.29,0.813,0.0
20,15,24427.037,572.68,0.793,0.0
20,22,23942.438000000002,1057.562,1.917,0.0
20,17,99544.936,455.29,2.601,0.0
12,10,97135.183,2863.398,2.203,0.0
12,22,98913.142,1086.858,0.731,0.0
12,2,95185.927,4816.46,0.843,0.0
22,12,99043.092,956.908,0.73,0.0
22,20,24415.222999999998,584.777,1.917,0.0
8,5,17531.313000000002,7466.482,1.667,0.001
8,9,24675.047,325.275,1.947,0.0
5,8,18703.31,6293.571,1.667,0.0
5,16,12022.676,12983.758,0.94,0.0
17,10,86915.776,13077.74,2.095,0.0
17,13,98907.235,1092.765,1.389,0.0
17,7,98292.077,1707.076,2.005,0.0
17,23,24958.652,41.348,2.176,0.0
17,20,98747.129,1252.25,2.601,0.0
23,17,24911.16,88.84,2.175,0.0
23,2,24952.507,47.516,0,0.0
16,1,97298.999,2699.663,1.188,0.0
16,10,81431.274,18573.947,1.752,0
16,4,93705.86,6291.021,1.694,0.0
16,5,13345.702,11654.43,0.94,0
16,9,91696.539,8303.461,1.475,0.0
4,16,96237.344,3764.522,1.694,0.0
4,2,93283.925,6719.405,1.428,0.0
9,16,90591.413,9402.677,1.475,0.001
9,8,24869.747,130.124,1.947,0.0
9,15,24479.703,519.782,0.813,0.0
21,3,99414.695,585.015,0,0.0
21,7,99060.109,939.425,0.637,0.0
21,18,22505.84,2492.924,1.473,0.0
18,21,24503.588,496.658,1.473,0.0
18,2,23121.388,1879.544,1.381,0.0
2,13,98882.816,1122.537,1.29,0
2,7,98758.949,1240.436,0.274,0.0
2,4,97192.861,2805.748,1.428,0.0
2,23,24994.09,5.907,0,0.0
2,12,95449.479,4548.266,0.843,0.0
2,18,23097.055,1902.002,1.381,0.0
11,3,24828.617,171.298,0.82,0.0
11,10,17151.828999999998,7840.396,0.505,0.0
