node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23886.753,1112.691,0.328,0.0
19,6,1537.17,12.83,0.859,0.0
19,13,24896.628,103.321,0.237,0.0
7,19,24846.118,153.959,0.328,0.0
7,1,99639.241,360.94,0,0.0
7,6,1373.005,177.083,0.985,0.0
7,17,99218.633,781.367,1.743,0.0
7,21,98916.687,1083.313,1.444,0.0
7,2,99027.309,972.691,1.048,0.0
6,19,1544.363,5.637,0.86,0.0
6,7,1372.653,177.259,0.985,0.0
13,19,24237.255,763.126,0.237,0.0
13,14,639.279,911.176,0.407,0.0
13,17,97940.072,2059.928,1.15,0.0
13,2,98759.437,1240.563,7.34,0.0
1,3,98758.221,1241.779,0,0.0
1,7,99353.079,646.597,0,0.0
1,16,91779.99,8215.904,0.248,0.0
3,1,99581.293,418.707,0,0.0
3,14,803.333,746.667,0.23,0.0
3,10,98619.462,1379.848,1.181,0.0
3,21,96518.241,3491.928,0.716,0
3,11,22230.353,2768.264,0.608,0.0
14,3,832.899,717.101,0.23,0.0
14,13,1373.376,176.535,0.406,0.0
10,3,99070.873,929.591,1.181,0.0
10,12,78685.74100000001,21321.475,3.12,0
10,17,92756.926,7251.365,1.08,0
10,16,90478.066,9521.934,1.356,0.0
10,11,22562.198,2437.802,1.074,0.0
15,20,24725.031,275.106,2.124,0.0
15,9,24676.619,323.381,2.061,0.0
20,15,24493.073,506.673,2.123,0.0
20,22,24228.132,772.254,1.245,0.0
20,17,99700.058,299.792,1.411,0.0
12,10,97789.85,2205.297,3.12,0.002
12,22,98643.397,1357.281,1.009,0.0
12,2,98458.949,1535.097,1.342,0.003
22,12,99296.888,702.761,1.01,0.0
22,20,24636.622,363.197,1.245,0.0
8,5,19457.435,5551.292,1.557,0
8,9,24801.155,198.845,2.938,0.0
5,8,19526.813000000002,5464.5,1.557,0.001
5,16,14095.156,10893.443,0,0.0
17,10,89047.385,10958.089,1.08,0.0
17,13,98856.376,1143.624,1.15,0.0
17,7,99443.524,556.476,1.743,0.0
17,23,24890.745,109.255,1.302,0.0
17,20,98772.288,1228.326,1.411,0.0
23,17,24930.162,69.838,1.302,0.0
23,2,24981.235,18.765,1.639,0.0
16,1,99348.931,657.351,0.248,0
16,10,80752.719,19229.419,1.356,0.001
16,4,98613.027,1398.881,0,0
16,5,15728.036,9282.555,0,0
16,9,92054.897,7945.103,1.622,0.0
4,16,98113.77,1880.276,0,0.002
4,2,98472.256,1515.836,4.787,0.005
9,16,91862.645,8137.355,1.623,0.0
9,8,24946.414,53.586,2.938,0.0
9,15,24548.132,451.868,2.061,0.0
21,3,99578.853,421.357,0.715,0.0
21,7,99241.99,758.01,1.444,0.0
21,18,22320.923,2680.416,2.584,0.0
18,21,24582.097,417.694,2.584,0.0
18,2,23315.75,1683.409,1.897,0.0
2,13,99168.344,831.656,7.341,0.0
2,7,99054.462,945.538,1.048,0.0
2,4,98207.273,1798.681,4.787,0
2,23,24970.845,29.155,1.639,0.0
2,12,94955.728,5038.318,1.342,0.001
2,18,22955.648,2045.373,1.897,0.0
11,3,24927.62,72.416,0.607,0.0
11,10,18606.913,6393.087,1.074,0.0
