node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23724.56,1274.803,0.103,0.0
19,6,1550.0,0.0,1.192,0
19,13,24886.817,113.24,1.529,0.0
7,19,24857.031,143.04,0.103,0.0
7,1,99285.157,715.2,0.883,0.0
7,6,1377.246,172.84,0.887,0.0
7,17,99261.089,738.911,0.598,0.0
7,21,98939.41,1061.12,0.895,0.0
7,2,97914.803,2086.24,1.299,0.0
6,19,1550.0,0.0,1.192,0
6,7,1388.84,161.079,0.887,0.0
13,19,24207.32,792.284,1.53,0.0
13,14,340.1199999999999,1209.88,1.517,0.0
13,17,97842.24,2162.639,1.906,0
13,2,96995.92,3002.579,2.542,0.0
1,3,97043.6,2950.44,3.086,0.002
1,7,99046.16,953.363,0.883,0.0
1,16,89593.6,10412.36,0.092,0
3,1,98712.64,1287.36,3.086,0.0
3,14,816.92,733.08,1.178,0.0
3,10,98634.92,1365.08,1.125,0.0
3,21,96513.16,3492.8,1.366,0
3,11,22228.36,2771.64,0.921,0.0
14,3,554.44,995.56,1.178,0.0
14,13,1293.48,256.52,1.517,0.0
10,3,98438.48,1561.52,1.126,0.0
10,12,76624.64,23369.635,1.141,0
10,17,92800.08,7208.236,3.937,0
10,16,88890.32,11115.64,1.261,0
10,11,22550.2,2449.8,1.396,0.0
15,20,24725.84,274.023,1.204,0.0
15,9,24600.68,399.32,1.683,0.0
20,15,24445.997,554.28,1.204,0.0
20,22,24147.906,852.094,0.322,0.0
20,17,99672.124,327.876,1.553,0.0
12,10,97462.309,2538.96,1.14,0.0
12,22,98659.43,1340.57,1.86,0.0
12,2,94602.699,5400.0,1.398,0.0
22,12,99046.877,953.123,1.86,0.0
22,20,24630.665,369.335,0.322,0.0
8,5,17770.52,7231.824,1.954,0
8,9,24815.24,184.76,1.364,0.0
5,8,19549.325,5441.48,1.954,0.002
5,16,10982.889,14018.16,1.116,0.0
17,10,87448.556,12551.76,3.938,0.0
17,13,98528.616,1466.16,1.906,0.004
17,7,99428.126,571.874,0.598,0.0
17,23,24928.516,71.484,0,0.0
17,20,98796.682,1203.318,1.553,0.0
23,17,24892.774,107.226,0,0.0
23,2,24988.086,11.92,0,0.0
16,1,98140.48,1865.48,0.092,0
16,10,80790.92,19209.08,1.261,0.0
16,4,92323.52,7672.644,0,0.0
16,5,12925.04,12068.926,1.116,0.0
16,9,92055.32,7950.64,1.513,0
4,16,97146.587,2848.88,0,0.002
4,2,92672.864,7330.8,0.803,0.0
9,16,89724.72,10275.28,1.512,0.0
9,8,24946.36,53.64,1.364,0.0
9,15,24576.84,423.16,1.683,0.0
21,3,99517.24,482.76,1.366,0.0
21,7,98897.4,1102.049,0.895,0.0
21,18,22318.0,2680.66,0.74,0.0
18,21,24600.88,399.32,0.74,0.0
18,2,22819.73,2181.36,2.89,0.0
2,13,99130.275,870.16,2.543,0.0
2,7,98992.76,1006.737,1.299,0.0
2,4,96072.36,3925.677,0.803,0.0
2,23,24976.16,23.828,0,0.0
2,12,94957.84,5039.64,1.398,0.0
2,18,22985.52,2013.473,2.889,0.0
11,3,24916.56,83.44,0.921,0.0
11,10,16954.0,8040.04,1.395,0.001
