node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.76,0.24,0.878,0.0
19,6,1549.76,0.24,0.451,0.0
19,13,24999.76,0.24,0.791,0.0
7,19,25000.0,0.0,0.879,0
7,1,100000.0,0.0,0.781,0
7,6,1550.0,0.0,0.862,0
7,17,100000.0,0.0,0.862,0
7,21,99999.76,0.24,0.888,0.0
7,2,99999.76,0.24,0.728,0.0
6,19,1550.0,0.0,0.45,0
6,7,1549.76,0.24,0.862,0.0
13,19,25000.0,0.0,0.791,0
13,14,1550.0,0.0,1.656,0
13,17,100000.0,0.0,0.838,0
13,2,100000.0,0.0,0.759,0
1,3,100000.0,0.0,1.385,0
1,7,100000.0,0.0,0.781,0
1,16,100000.0,0.0,1.502,0
3,1,100000.0,0.0,1.385,0
3,14,1550.0,0.0,1.341,0
3,10,100000.0,0.0,1.304,0
3,21,100000.0,0.0,1.037,0
3,11,25000.0,0.0,0.612,0
14,3,1549.76,0.24,1.341,0.0
14,13,1549.76,0.24,1.656,0.0
10,3,100000.0,0.0,1.304,0
10,12,100000.0,0.0,1.279,0
10,17,100000.0,0.0,0.592,0
10,16,100000.0,0.0,1.135,0
10,11,25000.0,0.0,0.355,0
15,20,24999.76,0.24,0.706,0.0
15,9,24999.76,0.24,1.217,0.0
20,15,25000.0,0.0,0.706,0
20,22,24999.76,0.24,0.686,0.0
20,17,99999.76,0.24,0.169,0.0
12,10,100000.0,0.0,1.279,0
12,22,100000.0,0.0,1.15,0
12,2,100000.0,0.0,0.503,0
22,12,100000.0,0.0,1.15,0
22,20,25000.0,0.0,0.686,0
8,5,24999.76,0.24,0.418,0.0
8,9,24999.76,0.24,0.617,0.0
5,8,25000.0,0.0,0.417,0
5,16,25000.0,0.0,0.943,0
17,10,100000.0,0.0,0.592,0
17,13,100000.0,0.0,0.838,0
17,7,100000.0,0.0,0.862,0
17,23,25000.0,0.0,1.005,0
17,20,100000.0,0.0,0.17,0
23,17,24999.76,0.24,1.005,0.0
23,2,24999.76,0.24,0.503,0.0
16,1,99999.76,0.24,1.502,0.0
16,10,99999.76,0.24,1.135,0.0
16,4,99999.76,0.24,0.979,0.0
16,5,24999.76,0.24,0.943,0.0
16,9,99999.76,0.24,1.113,0.0
4,16,100000.0,0.0,0.98,0
4,2,100000.0,0.0,0.504,0
9,16,99999.76,0.24,1.114,0.0
9,8,24999.76,0.24,0.617,0.0
9,15,25000.0,0.24,1.218,0
21,3,100000.0,0.0,1.037,0
21,7,100000.0,0.0,0.888,0
21,18,25000.0,0.0,0.971,0
18,21,24999.76,0.24,0.971,0.0
18,2,24999.76,0.24,0.468,0.0
2,13,100000.0,0.0,0.759,0
2,7,100000.0,0.0,0.728,0
2,4,100000.0,0.0,0.505,0
2,23,25000.0,0.0,0.503,0
2,12,100000.0,0.0,0.503,0
2,18,25000.0,0.0,0.468,0
11,3,25000.0,0.0,0.612,0
11,10,25000.0,0.0,0.355,0
