node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,25000.0,0.0,1.021,0
19,6,1550.0,0.0,1.762,0
19,13,25000.0,0.0,1.199,0
7,19,24999.762,0.238,1.021,0.0
7,1,99999.762,0.238,1.342,0.0
7,6,1549.762,0.238,1.351,0.0
7,17,99999.762,0.238,0.993,0.0
7,21,100000.0,0.0,1.108,0
7,2,100000.0,0.0,1.395,0
6,19,1549.762,0.238,1.762,0.0
6,7,1550.0,0.0,1.351,0
13,19,24999.762,0.238,1.199,0.0
13,14,1549.762,0.238,1.44,0.0
13,17,99999.762,0.238,0.279,0.0
13,2,99999.762,0.238,0.245,0.0
1,3,99999.762,0.238,0,0.0
1,7,99999.762,0.238,1.342,0.0
1,16,99999.762,0.238,0,0.0
3,1,99999.762,0.238,0,0.0
3,14,1549.762,0.238,0,0.0
3,10,99999.762,0.238,0.071,0.0
3,21,99999.762,0.238,0,0.0
3,11,24999.762,0.238,0.196,0.0
14,3,1550.0,0.0,0,0
14,13,1550.0,0.0,1.439,0
10,3,99999.762,0.238,0.071,0.0
10,12,99999.762,0.238,0.723,0.0
10,17,99999.762,0.238,0.075,0.0
10,16,99999.762,0.238,0,0.0
10,11,24999.762,0.238,0.878,0.0
15,20,25000.0,0.0,1.2,0
15,9,25000.0,0.0,0.95,0
20,15,24999.762,0.0,1.201,1.0
20,22,25000.0,0.0,1.173,0
20,17,100000.0,0.0,0.703,0
12,10,99999.762,0.238,0.723,0.0
12,22,99999.762,0.238,0.477,0.0
12,2,99999.762,0.238,0.267,0.0
22,12,100000.0,0.0,0.477,0
22,20,25000.0,0.0,1.173,0
8,5,25000.0,0.0,1.326,0
8,9,25000.0,0.0,0.445,0
5,8,25000.0,0.0,1.326,0
5,16,24999.762,0.238,1.126,0.0
17,10,100000.0,0.0,0.075,0
17,13,100000.0,0.0,0.279,0
17,7,100000.0,0.0,0.993,0
17,23,25000.0,0.0,1.203,0
17,20,100000.0,0.0,0.703,0
23,17,25000.0,0.0,1.203,0
23,2,25000.0,0.0,1.45,0
16,1,100000.0,0.0,0,0
16,10,100000.0,0.0,0,0
16,4,100000.0,0.0,0,0
16,5,25000.0,0.0,1.127,0
16,9,100000.0,0.0,0,0
4,16,99999.762,0.238,0,0.0
4,2,99999.762,0.238,1.005,0.0
9,16,100000.0,0.0,0,0
9,8,25000.0,0.0,0.446,0
9,15,25000.0,0.0,0.949,0
21,3,100000.0,0.0,0,0
21,7,100000.0,0.0,1.108,0
21,18,25000.0,0.0,0.633,0
18,21,25000.0,0.0,0.633,0
18,2,25000.0,0.0,0.705,0
2,13,100000.0,0.0,0.245,0
2,7,100000.0,0.0,1.395,0
2,4,100000.0,0.0,1.005,0
2,23,25000.0,0.0,1.45,0
2,12,100000.0,0.0,0.267,0
2,18,25000.0,0.0,0.704,0
11,3,25000.0,0.0,0.196,0
11,10,25000.0,0.0,0.878,0
