node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.76,0.24,1.222,0.0
19,6,1549.76,0.24,0.494,0.0
19,13,24999.76,0.24,0.174,0.0
7,19,25000.0,0.0,1.221,0
7,1,100000.0,0.0,1.981,0
7,6,1550.0,0.0,1.329,0
7,17,100000.0,0.0,1.199,0
7,21,100000.0,0.0,1.096,0
7,2,100000.0,0.0,1.678,0
6,19,1550.0,0.0,0.494,0
6,7,1550.0,0.0,1.329,0
13,19,25000.0,0.0,0.173,0
13,14,1550.0,0.0,1.571,0
13,17,100000.0,0.0,0.293,0
13,2,100000.0,0.0,1.618,0
1,3,100000.0,0.0,0.424,0
1,7,100000.0,0.0,1.981,0
1,16,100000.0,0.0,0.838,0
3,1,100000.0,0.0,0.424,0
3,14,1550.0,0.0,0.453,0
3,10,100000.0,0.0,0.897,0
3,21,100000.0,0.0,0.732,0
3,11,25000.0,0.0,0.59,0
14,3,1550.0,0.0,0.453,0
14,13,1550.0,0.0,1.57,0
10,3,100000.0,0.0,0.897,0
10,12,100000.0,0.0,0,0
10,17,100000.0,0.0,0.083,0
10,16,100000.0,0.0,0.683,0
10,11,25000.0,0.0,1.5,0
15,20,24999.76,0.24,1.227,0.0
15,9,24999.76,0.24,0.373,0.0
20,15,25000.0,0.0,1.227,0
20,22,25000.0,0.0,1.187,0
20,17,100000.0,0.0,2.014,0
12,10,100000.0,0.0,0,0
12,22,100000.0,0.0,0.883,0
12,2,100000.0,0.0,1.212,0
22,12,99999.76,0.24,0.883,0.0
22,20,24999.76,0.24,1.187,0.0
8,5,24999.76,0.24,0.671,0.0
8,9,24999.76,0.24,0,0.0
5,8,24999.76,0.24,0.672,0.0
5,16,25000.0,0.0,0,0
17,10,99999.76,0.24,0.083,0.0
17,13,100000.0,0.0,0.293,0
17,7,100000.0,0.0,1.199,0
17,23,25000.0,0.0,1.521,0
17,20,100000.0,0.0,2.014,0
23,17,24999.76,0.24,1.522,0.0
23,2,24999.76,0.24,2.049,0.0
16,1,99999.76,0.24,0.838,0.0
16,10,99999.76,0.24,0.683,0.0
16,4,99999.76,0.24,0,0.0
16,5,24999.76,0.24,0,0.0
16,9,99999.76,0.24,0,0.0
4,16,100000.0,0.0,0,0
4,2,100000.0,0.0,1.696,0
9,16,100000.0,0.0,0,0
9,8,24999.76,0.24,0,0.0
9,15,24999.76,0.24,0.373,0.0
21,3,99999.76,0.24,0.732,0.0
21,7,99999.76,0.24,1.096,0.0
21,18,24999.76,0.24,1.149,0.0
18,21,24999.76,0.24,1.149,0.0
18,2,24999.76,0.24,1.671,0.0
2,13,99999.76,0.24,1.619,0.0
2,7,99999.76,0.24,1.678,0.0
2,4,99999.76,0.24,1.696,0.0
2,23,24999.76,0.24,2.049,0.0
2,12,99999.76,0.24,1.211,0.0
2,18,24999.76,0.24,1.671,0.0
11,3,24999.76,0.24,0.591,0.0
11,10,24999.76,0.24,1.5,0.0
