node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,25000.0,0.0,1.09,0
19,6,1550.0,0.0,0.935,0
19,13,25000.0,0.0,1.008,0
7,19,24999.763,0.237,1.09,0.0
7,1,99999.763,0.237,0.84,0.0
7,6,1549.763,0.237,0,0.0
7,17,100000.0,0.0,1.095,0
7,21,100000.0,0.0,1.11,0
7,2,100000.0,0.0,0.681,0
6,19,1549.763,0.237,0.935,0.0
6,7,1550.0,0.0,0,0
13,19,24999.763,0.237,1.007,0.0
13,14,1549.763,0.237,0.031,0.0
13,17,99999.763,0.237,1.125,0.0
13,2,99999.763,0.0,0.64,1.0
1,3,99999.763,0.237,0.163,0.0
1,7,99999.763,0.237,0.84,0.0
1,16,99999.763,0.237,0.657,0.0
3,1,99999.763,0.237,0.163,0.0
3,14,1549.763,0.237,0.109,0.0
3,10,99999.763,0.237,1.086,0.0
3,21,99999.763,0.237,1.209,0.0
3,11,24999.763,0.237,0.734,0.0
14,3,1550.0,0.0,0.109,0
14,13,1550.0,0.0,0.031,0
10,3,99999.763,0.237,1.086,0.0
10,12,100000.0,0.0,0,0
10,17,100000.0,0.0,1.024,0
10,16,100000.0,0.0,0.689,0
10,11,25000.0,0.0,0.621,0
15,20,25000.0,0.0,0.687,0
15,9,25000.0,0.0,1.012,0
20,15,24999.763,0.237,0.687,0.0
20,22,25000.0,0.0,0.111,0
20,17,100000.0,0.0,1.062,0
12,10,99999.763,0.237,0,0.0
12,22,100000.0,0.0,0.854,0
12,2,100000.0,0.0,0.23,0
22,12,99999.763,0.237,0.854,0.0
22,20,24999.763,0.237,0.112,0.0
8,5,25000.0,0.0,0,0
8,9,25000.0,0.0,0.907,0
5,8,24999.763,0.237,0,0.0
5,16,24999.763,0.237,0.486,0.0
17,10,99999.763,0.237,1.024,0.0
17,13,99999.763,0.237,1.125,0.0
17,7,99999.763,0.237,1.095,0.0
17,23,24999.763,0.237,0.906,0.0
17,20,99999.763,0.237,1.062,0.0
23,17,25000.0,0.0,0.906,0
23,2,25000.0,0.0,0.621,0
16,1,100000.0,0.0,0.657,0
16,10,100000.0,0.0,0.69,0
16,4,100000.0,0.0,0.089,0
16,5,25000.0,0.0,0.487,0
16,9,100000.0,0.0,0.988,0
4,16,99999.763,0.237,0.089,0.0
4,2,99999.763,0.237,0.632,0.0
9,16,100000.0,0.0,0.988,0
9,8,25000.0,0.0,0.906,0
9,15,25000.0,0.0,1.012,0
21,3,100000.0,0.0,1.209,0
21,7,100000.0,0.0,1.11,0
21,18,25000.0,0.0,1.343,0
18,21,25000.0,0.0,1.343,0
18,2,25000.0,0.0,1.302,0
2,13,100000.0,0.0,0.64,0
2,7,100000.0,0.0,0.681,0
2,4,100000.0,0.0,0.632,0
2,23,25000.0,0.0,0.621,0
2,12,99999.763,0.237,0.229,0.0
2,18,24999.763,0.237,1.303,0.0
11,3,24999.763,0.237,0.734,0.0
11,10,24999.763,0.237,0.621,0.0
