node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24315.045,684.613,0.233,0.0
19,6,1549.76,0.24,0,0.0
19,13,24999.76,0.24,1.694,0.0
7,19,24928.587,65.495,0.233,0.083
7,1,99761.957,238.162,0.752,0.0
7,6,1413.125,136.806,0.756,0.0
7,17,99464.403,535.329,0,0.0
7,21,99738.153,267.665,0.525,0
7,2,98916.905,1082.555,0,0.0
6,19,1550.0,0.0,0,0
6,7,1418.902,131.163,0.756,0.0
13,19,24565.355,434.645,1.694,0.0
13,14,1085.584,469.198,2.255,0
13,17,98815.736,1183.673,0.307,0.0
13,2,98850.869,1142.036,1.352,0.005
1,3,99618.941,381.059,1.368,0.0
1,7,99732.068,267.798,0.752,0.0
1,16,95242.717,4764.431,0.973,0
3,1,99446.274,553.726,1.368,0.0
3,14,1234.593,314.778,1.541,0.0
3,10,99309.675,690.325,1.018,0.0
3,21,99071.169,927.904,0,0.0
3,11,23737.742,1266.946,1.044,0
14,3,1258.979,291.603,1.542,0.0
14,13,1395.58,154.805,2.256,0.0
10,3,99392.991,607.009,1.018,0.0
10,12,85062.806,14943.145,1.182,0
10,17,93209.825,6798.683,1.422,0
10,16,94816.615,5186.747,1.176,0
10,11,23696.715,1302.635,1.684,0.0
15,20,24874.788,125.212,1.279,0.0
15,9,24755.766,244.112,0.851,0.0
20,15,24738.153,261.847,1.279,0.0
20,22,24720.06,279.8,0.196,0.0
20,17,99964.054,35.928,0.165,0.0
12,10,99041.877,958.123,1.183,0.0
12,22,99773.859,226.028,0.791,0.0
12,2,96435.307,3562.914,0.779,0.0
22,12,99559.84,440.379,0.792,0.0
22,20,24910.778,89.266,0.196,0.0
8,5,20822.107,4177.893,1.236,0.0
8,9,24934.299,65.701,1.063,0.0
5,8,23470.574,1523.475,1.236,0.004
5,16,16966.051,8047.784,1.278,0
17,10,93974.571,6028.437,1.422,0.0
17,13,99589.581,410.624,0.307,0.0
17,7,99649.062,351.113,0,0.0
17,23,24988.104,11.902,0,0.0
17,20,99595.529,404.673,0.165,0.0
23,17,24993.809,6.188,0,0.0
23,2,24993.809,6.188,1.462,0.0
16,1,99559.601,434.885,0.973,0.013
16,10,86830.659,13146.161,1.176,0.002
16,4,95645.749,4344.523,1.512,0.003
16,5,19813.014,5183.625,1.278,0.001
16,9,96210.818,3785.122,0.395,0.002
4,16,98256.335,1748.743,1.513,0
4,2,95756.885,4246.946,1.081,0
9,16,92870.614,7125.828,0.395,0.0
9,8,24975.956,24.044,1.063,0.0
9,15,24880.798,119.261,0.851,0.0
21,3,99755.888,244.356,0,0.0
21,7,99297.884,702.466,0.525,0.0
21,18,24333.573,666.427,0.942,0.0
18,21,24613.134,386.866,0.942,0.0
18,2,23596.008,1403.992,0.713,0.0
2,13,99345.469,649.231,1.352,0.009
2,7,99280.04,720.32,0,0.0
2,4,97352.854,2648.467,1.081,0.0
2,23,24999.76,0.24,1.462,0.0
2,12,97120.878,2874.608,0.779,0.002
2,18,24440.639,559.361,0.712,0.0
11,3,24964.311,35.724,1.044,0.0
11,10,18391.657,6611.643,1.683,0.0
