node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24211.609,788.391,1.298,0.0
19,6,1550.0,0.0,1.772,0
19,13,24976.466,23.534,1.075,0.0
7,19,24935.044,64.956,1.297,0.0
7,1,99705.442,294.413,1.095,0.0
7,6,1390.83,159.092,1.188,0.0
7,17,99252.794,747.575,0.843,0.0
7,21,99458.449,541.551,0.59,0.0
7,2,98393.007,1606.199,0,0.0
6,19,1549.763,0.237,1.772,0.0
6,7,1397.029,153.047,1.189,0.0
13,19,24440.829,559.171,1.075,0.0
13,14,1026.13,523.87,0.553,0.0
13,17,95705.035,4291.2,0.564,0.001
13,2,97434.788,2566.479,0,0.0
1,3,99534.965,465.035,1.595,0.0
1,7,99623.218,376.968,1.095,0.0
1,16,92739.506,7256.912,1.165,0.0
3,1,99105.469,894.531,1.595,0.0
3,14,1073.1979999999999,476.802,1.814,0.0
3,10,99029.22,970.78,0.837,0.0
3,21,98370.03,1630.775,1.575,0.0
3,11,23246.476,1752.659,1.583,0.0
14,3,1149.921,400.079,1.814,0.0
14,13,1285.242,264.758,0.554,0.0
10,3,99087.818,912.182,0.837,0.0
10,12,80013.702,19996.168,0,0.0
10,17,91851.333,8152.691,0.911,0.0
10,16,91245.331,8756.231,1.759,0
10,11,23405.568,1593.646,0.305,0.0
15,20,24829.378,170.706,1.037,0.0
15,9,24670.523,329.477,1.85,0.0
20,15,24652.464,347.364,1.037,0.0
20,22,24281.857,718.143,0.282,0.0
20,17,99876.385,123.615,1.019,0.0
12,10,98551.704,1447.581,0,0.0
12,22,99352.494,647.506,0.789,0.0
12,2,95161.363,4836.249,0,0.0
22,12,99693.669,306.331,0.789,0.0
22,20,24840.83,159.17,0.282,0.0
8,5,18757.591,6245.491,1.726,0.0
8,9,24929.398,70.602,1.053,0.0
5,8,21179.477,3818.638,1.726,0.0
5,16,12250.015,12743.286,1.308,0
17,10,90275.398,9719.803,0.911,0.0
17,13,98940.207,1059.269,0.564,0.0
17,7,99593.6,406.199,0.843,0.0
17,23,24970.331,29.669,1.148,0.0
17,20,98934.321,1065.679,1.019,0.0
23,17,24876.385,123.615,1.148,0.0
23,2,24988.227,11.767,0,0.0
16,1,99617.76,382.428,1.165,0.0
16,10,82769.808,17226.93,1.759,0.001
16,4,92302.279,7705.323,0.936,0.0
16,5,16179.082,8811.97,1.308,0.002
16,9,95177.898,4818.598,0.73,0.001
4,16,98975.526,1023.463,0.936,0.0
4,2,93524.701,6466.219,0,0.001
9,16,90815.834,9185.516,0.73,0
9,8,24970.582,29.418,1.053,0.0
9,15,24805.844,194.156,1.849,0.0
21,3,99682.133,317.71,1.576,0.0
21,7,99034.39,965.61,0.59,0.0
21,18,23916.662,1082.804,1.532,0.0
18,21,24529.319,470.914,1.532,0.0
18,2,23517.354,1482.646,0,0.0
2,13,99057.936,941.599,0,0.0
2,7,99599.684,400.514,0,0.0
2,4,96204.896,3808.751,0,0
2,23,24917.394,82.647,0,0.0
2,12,95451.807,4550.44,0,0.0
2,18,23976.032,1023.968,0,0.0
11,3,24952.718,47.305,1.583,0.0
11,10,16561.085,8431.313,0.304,0.001
