node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.76,0.24,1.137,0.0
19,6,1549.76,0.24,0.965,0.0
19,13,24999.76,0.24,0.691,0.0
7,19,25000.0,0.0,1.137,0
7,1,100000.0,0.0,0.182,0
7,6,1550.0,0.0,1.156,0
7,17,100000.0,0.0,0.62,0
7,21,100000.0,0.0,1.124,0
7,2,100000.0,0.0,1.066,0
6,19,1550.0,0.0,0.964,0
6,7,1549.76,0.24,1.155,0.0
13,19,25000.0,0.0,0.691,0
13,14,1550.0,0.0,0.593,0
13,17,100000.0,0.0,0.165,0
13,2,100000.0,0.0,0.626,0
1,3,100000.0,0.0,0.758,0
1,7,100000.0,0.0,0.181,0
1,16,100000.0,0.0,0.237,0
3,1,100000.0,0.0,0.758,0
3,14,1550.0,0.0,0.846,0
3,10,100000.0,0.0,1.247,0
3,21,100000.0,0.0,1.113,0
3,11,25000.0,0.0,0.596,0
14,3,1550.0,0.0,0.845,0
14,13,1550.0,0.0,0.593,0
10,3,100000.0,0.0,1.247,0
10,12,100000.0,0.0,1.005,0
10,17,100000.0,0.0,0.659,0
10,16,100000.0,0.0,0.27,0
10,11,25000.0,0.0,1.079,0
15,20,24999.76,0.24,1.104,0.0
15,9,24999.76,0.24,0.645,0.0
20,15,25000.0,0.0,1.104,0
20,22,24999.76,0.24,1.079,0.0
20,17,99999.76,0.24,1.101,0.0
12,10,100000.0,0.0,1.005,0
12,22,100000.0,0.0,0.384,0
12,2,100000.0,0.0,0.721,0
22,12,100000.0,0.0,0.384,0
22,20,25000.0,0.0,1.079,0
8,5,24999.76,0.24,0.421,0.0
8,9,24999.76,0.24,0.611,0.0
5,8,25000.0,0.0,0.42,0
5,16,25000.0,0.0,0.095,0
17,10,100000.0,0.0,0.659,0
17,13,100000.0,0.0,0.166,0
17,7,100000.0,0.0,0.62,0
17,23,25000.0,0.0,0.52,0
17,20,100000.0,0.0,1.101,0
23,17,24999.76,0.24,0.52,0.0
23,2,24999.76,0.24,0.515,0.0
16,1,99999.76,0.24,0.238,0.0
16,10,99999.76,0.24,0.27,0.0
16,4,99999.76,0.24,0.28,0.0
16,5,24999.76,0.24,0.096,0.0
16,9,99999.76,0.24,0.524,0.0
4,16,100000.0,0.0,0.28,0
4,2,100000.0,0.0,1.112,0
9,16,99999.76,0.24,0.524,0.0
9,8,24999.76,0.24,0.611,0.0
9,15,24999.76,0.24,0.644,0.0
21,3,99999.76,0.24,1.113,0.0
21,7,99999.76,0.24,1.124,0.0
21,18,24999.76,0.24,0.837,0.0
18,21,24999.76,0.24,0.838,0.0
18,2,24999.76,0.24,1.182,0.0
2,13,99999.76,0.24,0.626,0.0
2,7,99999.76,0.24,1.066,0.0
2,4,100000.0,0.0,1.112,0
2,23,25000.0,0.0,0.515,0
2,12,100000.0,0.0,0.721,0
2,18,25000.0,0.0,1.182,0
11,3,25000.0,0.0,0.596,0
11,10,25000.0,0.0,1.079,0
