node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23489.182,1511.573,0.72,0.0
19,6,1538.104,11.896,1.5,0.0
19,13,24928.623,71.413,2.243,0.0
7,19,24696.495,309.301,0.721,0
7,1,98916.905,1082.555,0.533,0.0
7,6,1192.936,356.886,0.404,0.0
7,17,98732.182,1267.186,1.045,0.0
7,21,99136.855,862.715,1.794,0.0
7,2,98041.857,1957.166,0.81,0.0
6,19,1544.052,5.948,1.5,0.0
6,7,1371.317,178.772,0.404,0.0
13,19,23833.59,1165.828,2.244,0.0
13,14,490.70900000000006,1058.762,0.978,0.0
13,17,97143.485,2855.09,1.51,0.0
13,2,97416.995,2581.717,1.078,0.0
1,3,99333.812,666.188,1.052,0.0
1,7,98774.691,1225.921,0.533,0.0
1,16,90155.888,9850.06,0.83,0
3,1,98762.794,1237.206,1.052,0.0
3,14,854.072,695.928,1.779,0.0
3,10,98869.86,1130.704,1.065,0.0
3,21,97067.585,2926.467,1.758,0.002
3,11,21948.623,3051.377,1.437,0.0
14,3,788.403,761.597,1.778,0.0
14,13,1240.459,309.695,0.978,0.0
10,3,98363.455,1635.729,1.066,0.0
10,12,79343.58499999999,20644.513,1.184,0.001
10,17,89371.143,10617.605,0.917,0.001
10,16,89841.278,10159.601,1.512,0
10,11,22411.043,2587.665,1.73,0.0
15,20,24642.696,357.304,1.005,0.0
15,9,24660.549,339.281,0.388,0.0
20,15,24500.11,499.89,1.005,0.0
20,22,24035.686,963.832,0.072,0.0
20,17,99589.136,410.659,1.719,0.0
12,10,97298.213,2707.738,1.184,0
12,22,98880.959,1118.483,1.147,0.0
12,2,94590.235,5407.066,1.355,0.0
22,12,98935.289,1065.242,1.147,0.0
22,20,24565.788,434.428,0.072,0.0
8,5,17477.604,7518.643,1.6,0.0
8,9,24827.179,172.735,1.041,0.0
5,8,19831.097999999998,5171.483,1.6,0.0
5,16,11824.95,13175.05,1.707,0.0
17,10,87818.283,12181.847,0.917,0.0
17,13,98703.313,1297.334,1.511,0.0
17,7,98257.206,1743.665,1.045,0.0
17,23,24833.453,166.63,0,0.0
17,20,98959.082,1041.438,1.72,0.0
23,17,24952.391,47.585,0,0.0
23,2,24975.956,24.032,1.239,0.0
16,1,97906.26699999999,2093.733,0.83,0.0
16,10,81697.685,18311.453,1.512,0.0
16,4,93088.303,6915.147,1.212,0.0
16,5,14085.23,10908.822,1.708,0.001
16,9,92588.663,7411.337,1.586,0.0
4,16,96768.567,3229.82,1.212,0.0
4,2,91424.503,8571.218,0.081,0.0
9,16,90726.667,9273.333,1.586,0.0
9,8,24946.467,53.56,1.041,0.0
9,15,24637.166,363.015,0.388,0.0
21,3,99423.034,576.966,1.759,0.0
21,7,98953.134,1047.389,1.794,0.0
21,18,22638.603,2361.397,1.188,0.0
18,21,24482.275,517.725,1.188,0.0
18,2,23042.834,1957.166,0.54,0.0
2,13,96443.034,3558.742,1.079,0.0
2,7,97519.641,2481.598,0.81,0.0
2,4,97085.429,2916.026,0.081,0.0
2,23,24976.208,23.804,1.239,0.0
2,12,95211.776,4790.614,1.355,0.0
2,18,23025.23,1974.77,0.539,0.0
11,3,24857.246,142.754,1.437,0.0
11,10,16571.537,8438.622,1.73,0
