node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24183.888,816.112,1.248,0.0
19,6,1550.0,0.0,1.011,0
19,13,24994.043,5.954,1.411,0.0
7,19,24898.491,101.509,1.247,0.0
7,1,99761.479,238.521,1.027,0.0
7,6,1442.534,107.413,1.114,0.0
7,17,99392.384,607.313,1.458,0.0
7,21,99565.137,434.863,2.024,0.0
7,2,98731.154,1268.212,1.03,0.0
6,19,1549.76,0.24,1.011,0.0
6,7,1430.919,119.14,1.115,0.0
13,19,24136.424,864.008,1.41,0.0
13,14,1156.597,393.207,1.542,0.0
13,17,98219.74,1780.26,1.055,0.0
13,2,97969.67,2030.33,1.42,0.0
1,3,99529.395,470.37,1.085,0.0
1,7,99672.364,327.636,1.028,0.0
1,16,96443.658,3550.385,0.354,0.002
3,1,99440.08,560.2,1.085,0.0
3,14,1216.334,333.666,1.157,0.0
3,10,98975.904,1024.096,1.097,0.0
3,21,98821.099,1173.533,1.223,0.005
3,11,23624.615,1376.072,1.073,0.0
14,3,1198.711,351.289,1.157,0.0
14,13,1365.425,184.668,1.542,0.0
10,3,99047.113,952.887,1.097,0.0
10,12,83013.107,16980.939,1.372,0.0
10,17,91878.681,8109.411,2.188,0.001
10,16,94051.908,5945.107,1.923,0.001
10,11,23719.88,1280.76,2.115,0.0
15,20,24946.414,53.586,0.576,0.0
15,9,24624.895,375.105,0.813,0.0
20,15,24523.437,476.563,0.576,0.0
20,22,24416.503,583.497,1.369,0.0
20,17,99863.057,136.943,0.74,0.0
12,10,98737.502,1262.498,1.372,0.0
12,22,99451.954,547.772,1.521,0.0
12,2,95844.076,4155.924,1.778,0.0
22,12,99350.769,649.555,1.521,0.0
22,20,24791.369,208.631,1.369,0.0
8,5,20004.555,4995.445,1.774,0.0
8,9,24976.184,23.816,1.513,0.0
5,8,23052.787,1947.213,1.774,0.0
5,16,15181.778,9823.128,1.943,0.0
17,10,93158.561,6847.393,2.188,0
17,13,99326.953,673.047,1.055,0.0
17,7,99773.506,226.607,1.458,0.0
17,23,24987.852,12.154,1.571,0.0
17,20,98558.881,1441.119,0.74,0.0
23,17,24928.516,71.449,1.571,0.0
23,2,24994.043,5.954,0.068,0.0
16,1,99541.309,458.691,0.354,0.0
16,10,84678.301,15319.76,1.923,0.0
16,4,93345.76699999999,6642.319,1.311,0.002
16,5,19739.71,5257.662,1.943,0.0
16,9,98272.224,1726.913,0,0.0
4,16,98218.611,1775.432,1.311,0.003
4,2,94590.785,5412.468,0.78,0
9,16,91741.738,8256.432,0,0.001
9,8,24952.128,47.872,1.513,0.0
9,15,24934.266,65.734,0.812,0.0
21,3,99672.124,333.666,1.223,0
21,7,99171.734,828.266,2.023,0.0
21,18,24165.777000000002,833.806,1.631,0.0
18,21,24624.895,375.292,1.631,0.0
18,2,23582.936999999998,1417.063,1.38,0.0
2,13,99011.389,988.611,1.42,0.0
2,7,98910.17,1090.375,1.03,0.0
2,4,96891.748,3109.805,0.78,0.0
2,23,24999.76,0.24,0.068,0.0
2,12,96945.335,3054.665,1.778,0.0
2,18,24338.861,661.139,1.38,0.0
11,3,24940.19,59.78,1.073,0.0
11,10,17434.343,7561.878,2.115,0.0
