node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.76,0.24,1.009,0.0
19,6,1549.76,0.24,1.005,0.0
19,13,24999.76,0.24,1.023,0.0
7,19,25000.0,0.0,1.009,0
7,1,100000.0,0.0,1.144,0
7,6,1550.0,0.0,1.385,0
7,17,100000.0,0.0,0.856,0
7,21,100000.0,0.0,0.198,0
7,2,100000.0,0.0,0,0
6,19,1550.0,0.0,1.005,0
6,7,1550.0,0.0,1.385,0
13,19,25000.0,0.0,1.023,0
13,14,1550.0,0.0,1.139,0
13,17,100000.0,0.0,0.583,0
13,2,100000.0,0.0,0.365,0
1,3,100000.0,0.0,0.795,0
1,7,100000.0,0.0,1.143,0
1,16,100000.0,0.0,1.639,0
3,1,100000.0,0.0,0.795,0
3,14,1550.0,0.0,1.041,0
3,10,100000.0,0.0,0.565,0
3,21,100000.0,0.0,0.891,0
3,11,25000.0,0.0,0.442,0
14,3,1550.0,0.0,1.041,0
14,13,1550.0,0.0,1.139,0
10,3,100000.0,0.0,0.565,0
10,12,100000.0,0.0,0.709,0
10,17,100000.0,0.0,0.933,0
10,16,100000.0,0.0,1.646,0
10,11,25000.0,0.0,0.154,0
15,20,24999.76,0.24,1.024,0.0
15,9,24999.76,0.24,0.882,0.0
20,15,25000.0,0.0,1.024,0
20,22,25000.0,0.0,0.685,0
20,17,100000.0,0.0,0.489,0
12,10,100000.0,0.0,0.709,0
12,22,100000.0,0.0,0.325,0
12,2,100000.0,0.0,0.257,0
22,12,99999.76,0.24,0.326,0.0
22,20,24999.76,0.24,0.685,0.0
8,5,24999.76,0.24,0.054,0.0
8,9,24999.76,0.24,0.618,0.0
5,8,24999.76,0.24,0.054,0.0
5,16,25000.0,0.0,1.136,0
17,10,99999.76,0.24,0.933,0.0
17,13,99999.76,0.24,0.583,0.0
17,7,100000.0,0.0,0.857,0
17,23,25000.0,0.0,0.89,0
17,20,100000.0,0.0,0.49,0
23,17,24999.76,0.24,0.89,0.0
23,2,24999.76,0.24,0.906,0.0
16,1,99999.76,0.24,1.64,0.0
16,10,99999.76,0.24,1.645,0.0
16,4,99999.76,0.24,2.189,0.0
16,5,24999.76,0.24,1.136,0.0
16,9,99999.76,0.24,1.277,0.0
4,16,100000.0,0.0,2.188,0
4,2,100000.0,0.0,1.097,0
9,16,100000.0,0.0,1.276,0
9,8,24999.76,0.24,0.618,0.0
9,15,24999.76,0.24,0.882,0.0
21,3,99999.76,0.24,0.891,0.0
21,7,99999.76,0.24,0.198,0.0
21,18,24999.76,0.24,0.843,0.0
18,21,24999.76,0.24,0.843,0.0
18,2,25000.0,0.0,0.363,0
2,13,99999.76,0.24,0.365,0.0
2,7,99999.76,0.24,0,0.0
2,4,99999.76,0.24,1.098,0.0
2,23,24999.76,0.24,0.906,0.0
2,12,99999.76,0.24,0.257,0.0
2,18,24999.76,0.24,0.363,0.0
11,3,24999.76,0.24,0.441,0.0
11,10,24999.76,0.24,0.154,0.0
