node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23838.381,1161.039,1.058,0.0
19,6,1550.0,0.0,0.857,0
19,13,24958.301,41.678,1.387,0.0
7,19,24934.266,65.767,1.058,0.0
7,1,99708.012,292.134,2.168,0.0
7,6,1406.863,143.208,0.899,0.0
7,17,99148.571,851.854,1.338,0.0
7,21,99142.617,857.383,1.531,0.0
7,2,97987.532,2013.473,0.593,0.0
6,19,1549.76,0.24,0.857,0.0
6,7,1401.074,148.851,0.9,0.0
13,19,24190.01,810.395,1.387,0.0
13,14,769.78,780.61,1.71,0.0
13,17,97366.757,2633.243,1.542,0.0
13,2,96409.471,3586.367,2.575,0.002
1,3,99511.284,488.716,0.928,0.0
1,7,99630.425,369.391,2.169,0.0
1,16,92166.277,7829.81,1.478,0.0
3,1,99118.121,881.879,0.928,0.0
3,14,983.843,566.157,0.446,0.0
3,10,99100.25,899.75,1.038,0.0
3,21,98153.083,1845.994,1.696,0.0
3,11,23087.556,1917.443,1.006,0
14,3,1061.524,488.476,0.446,0.0
14,13,1317.676,232.208,1.71,0.0
10,3,98909.625,1090.375,1.037,0.0
10,12,80007.996,20009.875,1.228,0
10,17,92327.116,7684.798,0.081,0
10,16,89843.278,10169.51,1.135,0
10,11,23391.604,1613.546,2.003,0
15,20,24779.59,220.41,0.366,0.0
15,9,24475.782,523.956,0.698,0.0
20,15,24439.8,560.2,0.365,0.0
20,22,24291.114,708.886,1.523,0.0
20,17,99553.223,446.777,1.819,0.0
12,10,98313.923,1686.077,1.227,0.0
12,22,99392.144,607.856,1.025,0.0
12,2,94989.905,5010.095,0.848,0.0
22,12,99237.501,762.499,1.025,0.0
22,20,24708.106,291.894,1.524,0.0
8,5,19203.818,5790.225,0.377,0.001
8,9,24928.516,71.449,0.048,0.0
5,8,21181.549,3818.451,0.377,0.0
5,16,12204.078,12789.53,0.492,0.0
17,10,88901.829,11086.257,0.081,0.001
17,13,98665.387,1334.613,1.542,0.0
17,7,99386.187,613.506,1.338,0.0
17,23,24987.846,12.154,0.875,0.0
17,20,99159.82,840.18,1.819,0.0
23,17,24970.215,29.785,0.875,0.0
23,2,24952.344,47.656,1.72,0.0
16,1,99541.538,458.691,1.478,0.0
16,10,82649.91,17334.933,1.135,0.001
16,4,91831.049,8178.991,1.347,0
16,5,14961.479,10037.581,0.492,0.001
16,9,94587.772,5403.018,1.499,0.002
4,16,99213.433,786.174,1.347,0.0
4,2,93768.716,6225.327,1.55,0.001
9,16,90331.754,9663.417,1.499,0.0
9,8,24946.414,53.613,0.048,0.0
9,15,24845.195,154.883,0.698,0.0
21,3,99618.941,381.249,1.696,0.0
21,7,98719.88,1280.12,1.531,0.0
21,18,23773.467,1227.146,1.431,0.0
18,21,24487.696,512.048,1.431,0.0
18,2,23457.131,1542.869,1.234,0.0
2,13,98880.08,1119.361,2.575,0.0
2,7,99350.685,648.991,0.593,0.0
2,4,95550.105,4449.895,1.55,0.0
2,23,25000.0,0.0,1.72,0
2,12,94930.575,5069.425,0.848,0.0
2,18,23617.971,1382.029,1.233,0.0
11,3,24952.368,47.656,1.006,0.0
11,10,16813.186999999998,8196.862,2.004,0
