node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.76,0.24,0.836,0.0
19,6,1550.0,0.0,0.669,0
19,13,25000.0,0.0,0.468,0
7,19,24999.76,0.24,0.836,0.0
7,1,99999.76,0.24,1.305,0.0
7,6,1549.76,0.24,1.388,0.0
7,17,100000.0,0.0,1.027,0
7,21,100000.0,0.24,1.063,0
7,2,100000.0,0.0,1.016,0
6,19,1549.76,0.24,0.67,0.0
6,7,1550.0,0.0,1.388,0
13,19,24999.76,0.24,0.467,0.0
13,14,1549.76,0.24,0.49,0.0
13,17,100000.0,0.0,0.274,0
13,2,100000.0,0.0,0.362,0
1,3,100000.0,0.0,1.202,0
1,7,99999.72,0.28,1.305,0.0
1,16,100000.0,0.0,0.711,0
3,1,99999.76,0.24,1.202,0.0
3,14,1549.76,0.24,0.98,0.0
3,10,99999.72,0.28,0.759,0.0
3,21,100000.0,0.24,0.714,0
3,11,25000.0,0.0,0.51,0
14,3,1550.0,0.0,0.98,0
14,13,1550.0,0.0,0.49,0
10,3,99999.76,0.24,0.758,0.0
10,12,100000.0,0.0,0.562,0
10,17,100000.0,0.0,0.986,0
10,16,100000.0,0.0,0.807,0
10,11,25000.0,0.0,1.744,0
15,20,25000.0,0.0,0.863,0
15,9,25000.0,0.0,0.924,0
20,15,24999.481,0.519,0.863,0.0
20,22,25000.0,0.0,1.829,0
20,17,100000.0,0.0,1.084,0
12,10,99999.76,0.24,0.562,0.0
12,22,100000.0,0.0,1.159,0
12,2,100000.0,0.0,0.897,0
22,12,99999.76,0.24,1.16,0.0
22,20,24999.76,0.24,1.829,0.0
8,5,25000.0,0.0,0.995,0
8,9,25000.0,0.0,0.412,0
5,8,24999.76,0.24,0.995,0.0
5,16,25000.0,0.0,1.019,0
17,10,99999.48,0.52,0.985,0.0
17,13,99999.76,0.24,0.274,0.0
17,7,99999.76,0.24,1.027,0.0
17,23,24999.76,0.24,0.725,0.0
17,20,99999.76,0.24,1.084,0.0
23,17,25000.0,0.0,0.726,0
23,2,25000.0,0.0,0.632,0
16,1,99999.76,0.24,0.711,0.0
16,10,99999.76,0.24,0.807,0.0
16,4,99999.76,0.24,0.829,0.0
16,5,24999.48,0.52,1.019,0.0
16,9,99999.76,0.24,0.155,0.0
4,16,100000.0,0.0,0.829,0
4,2,100000.0,0.0,0.983,0
9,16,100000.0,0.0,0.154,0
9,8,24999.76,0.24,0.412,0.0
9,15,24999.76,0.24,0.924,0.0
21,3,100000.0,0.24,0.714,0
21,7,100000.0,0.24,1.063,0
21,18,25000.0,0.24,0.645,0
18,21,25000.0,0.0,0.645,0
18,2,25000.0,0.0,1.681,0
2,13,99999.76,0.24,0.362,0.0
2,7,99999.76,0.24,1.016,0.0
2,4,99999.76,0.24,0.983,0.0
2,23,24999.76,0.24,0.631,0.0
2,12,99999.76,0.24,0.896,0.0
2,18,24999.76,0.24,1.681,0.0
11,3,24999.76,0.24,0.51,0.0
11,10,24999.76,0.24,1.744,0.0
