node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24584.257,415.743,25.746,0.0
19,6,1532.628,17.381,1.895,0.0
19,13,24993.684,6.316,0,0.0
7,19,24989.864,10.136,25.746,0.0
7,1,99043.137,957.329,0.876,0.0
7,6,1304.763,245.476,0.417,0.0
7,17,99981.52,18.48,0.749,0.0
7,21,99993.419,6.578,1.303,0.0
7,2,98620.419,1380.253,1.274,0.0
6,19,1545.943,4.055,1.895,0.0
6,7,1448.633,101.268,0.417,0.0
13,19,24829.294,170.706,0,0.0
13,14,1385.173,164.827,0,0.0
13,17,99917.922,82.078,1.343,0.0
13,2,98374.873,1625.127,0.713,0.0
1,3,99871.096,128.904,0.768,0.0
1,7,99175.875,823.723,0.876,0.0
1,16,97595.201,2409.434,1.756,0
3,1,98942.943,1057.057,0.768,0.0
3,14,1541.891,8.109,0.643,0.0
3,10,99987.836,12.164,1.406,0.0
3,21,99991.891,8.105,1.489,0.0
3,11,24978.577,21.423,0.276,0.0
14,3,1354.522,195.478,0.643,0.0
14,13,1468.827,81.173,0,0.0
10,3,99018.417,981.583,1.406,0.0
10,12,97696.086,2309.723,1.513,0
10,17,99727.723,272.277,1.434,0.0
10,16,98284.164,1715.836,0.57,0.0
10,11,24984.729,15.271,1.051,0.0
15,20,24980.702,19.298,0.21,0.0
15,9,24846.0,154.0,0.489,0.0
20,15,24907.739,92.261,0.21,0.0
20,22,24954.019,45.981,1.296,0.0
20,17,99877.883,122.117,0.627,0.0
12,10,99627.786,372.214,1.513,0.0
12,22,99993.653,6.347,0.118,0.0
12,2,95788.195,4211.805,37.433,0.0
22,12,99644.199,355.801,0.118,0.0
22,20,24991.31,8.69,1.295,0.0
8,5,23114.125,1885.875,0.669,0.0
8,9,24972.253,27.747,0,0.0
5,8,24834.6,165.4,0.669,0.0
5,16,21791.871,3208.129,0.8,0.0
17,10,98078.963,1921.037,1.434,0.0
17,13,99693.365,306.635,1.344,0.0
17,7,99564.526,435.474,0.749,0.0
17,23,24989.864,10.132,1.137,0.0
17,20,99987.306,12.694,0.627,0.0
23,17,24956.103,43.918,1.137,0.0
23,2,24993.446,6.558,0.868,0.0
16,1,97947.597,2053.404,1.756,0.0
16,10,99960.901,39.099,0.57,0.0
16,4,93707.538,6292.462,0.767,0.0
16,5,21802.222,3197.778,0.8,0.0
16,9,99980.664,19.345,2.357,0.0
4,16,98228.037,1771.963,0.766,0.0
4,2,93717.923,6285.138,1.109,0.0
9,16,97814.156,2184.779,2.357,0.0
9,8,24980.6,19.4,0,0.0
9,15,24987.579,12.421,0.489,0.0
21,3,99785.017,215.088,1.489,0.0
21,7,99688.927,305.415,1.303,0.012
21,18,24995.947,4.055,0.989,0.0
18,21,24947.536,52.438,0.989,0.0
18,2,24461.996,538.004,1.127,0.0
2,13,99981.957,18.043,0.712,0.0
2,7,99421.103,578.615,1.275,0.0
2,4,98022.768,1976.269,1.109,0.0
2,23,24999.735,0.265,0.869,0.0
2,12,99990.83,9.17,37.433,0.0
2,18,24993.653,6.347,1.127,0.0
11,3,24966.951,33.049,0.276,0.0
11,10,23031.189,1968.811,1.051,0.0
