node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.76,0.24,0.713,0.0
19,6,1549.76,0.24,0.99,0.0
19,13,24999.76,0.24,0.451,0.0
7,19,25000.0,0.0,0.713,0
7,1,100000.0,0.0,1.1,0
7,6,1550.0,0.0,1.162,0
7,17,100000.0,0.0,1.92,0
7,21,100000.0,0.0,0.319,0
7,2,100000.0,0.0,0.986,0
6,19,1550.0,0.0,0.99,0
6,7,1550.0,0.0,1.162,0
13,19,25000.0,0.0,0.452,0
13,14,1550.0,0.0,0.512,0
13,17,100000.0,0.0,1.087,0
13,2,100000.0,0.0,0.551,0
1,3,100000.0,0.0,0.932,0
1,7,100000.0,0.0,1.101,0
1,16,100000.0,0.0,1.061,0
3,1,100000.0,0.0,0.932,0
3,14,1550.0,0.0,1.518,0
3,10,100000.0,0.0,1.454,0
3,21,100000.0,0.0,1.105,0
3,11,25000.0,0.0,0.924,0
14,3,1550.0,0.0,1.518,0
14,13,1550.0,0.0,0.512,0
10,3,100000.0,0.0,1.454,0
10,12,100000.0,0.0,0.853,0
10,17,100000.0,0.0,0.461,0
10,16,100000.0,0.0,0.084,0
10,11,25000.0,0.0,0.513,0
15,20,24999.76,0.24,0.297,0.0
15,9,24999.76,0.24,0.47,0.0
20,15,25000.0,0.0,0.296,0
20,22,25000.0,0.0,0.893,0
20,17,100000.0,0.0,1.62,0
12,10,100000.0,0.0,0.853,0
12,22,100000.0,0.0,1.297,0
12,2,100000.0,0.0,1.207,0
22,12,99999.76,0.24,1.297,0.0
22,20,24999.76,0.24,0.893,0.0
8,5,24999.76,0.24,0.575,0.0
8,9,24999.76,0.24,1.136,0.0
5,8,24999.76,0.24,0.575,0.0
5,16,25000.0,0.0,0,0
17,10,99999.76,0.24,0.461,0.0
17,13,99999.76,0.24,1.088,0.0
17,7,99999.76,0.24,1.92,0.0
17,23,25000.0,0.0,1.11,0
17,20,100000.0,0.0,1.621,0
23,17,24999.76,0.24,1.11,0.0
23,2,24999.76,0.24,0.225,0.0
16,1,99999.76,0.24,1.061,0.0
16,10,99999.76,0.24,0.084,0.0
16,4,99999.76,0.24,1.107,0.0
16,5,24999.76,0.24,0,0.0
16,9,99999.76,0.24,0.215,0.0
4,16,100000.0,0.0,1.107,0
4,2,100000.0,0.0,0.417,0
9,16,100000.0,0.0,0.215,0
9,8,24999.76,0.24,1.135,0.0
9,15,24999.76,0.24,0.47,0.0
21,3,99999.76,0.24,1.105,0.0
21,7,99999.76,0.24,0.32,0.0
21,18,24999.76,0.24,0,0.0
18,21,25000.0,0.0,0,0
18,2,25000.0,0.0,0.626,0
2,13,99999.76,0.24,0.551,0.0
2,7,99999.76,0.24,0.986,0.0
2,4,99999.76,0.24,0.417,0.0
2,23,24999.76,0.24,0.225,0.0
2,12,99999.76,0.24,1.207,0.0
2,18,24999.76,0.24,0.626,0.0
11,3,24999.76,0.24,0.925,0.0
11,10,24999.76,0.24,0.513,0.0
