node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23712.64,1287.36,1.044,0.0
19,6,1550.0,0.0,0.015,0
19,13,24892.72,107.28,1.37,0.0
7,19,24874.84,125.16,1.044,0.0
7,1,99296.72,703.28,0,0.0
7,6,1377.16,172.84,0.208,0.0
7,17,99266.68,733.32,0.703,0.0
7,21,98944.84,1055.16,0.674,0.0
7,2,97901.84,2104.12,1.432,0
6,19,1550.0,0.0,0.015,0
6,7,1395.04,154.96,0.208,0.0
13,19,24195.4,804.6,1.371,0.0
13,14,358.0,1192.0,2.639,0.0
13,17,97860.12,2139.88,1.928,0.0
13,2,96989.96,3010.04,2.092,0.0
1,3,97031.68,2968.32,2.436,0.0
1,7,99070.0,930.0,0,0.0
1,16,89557.84,10442.16,20.099,0.0
3,1,98664.96,1335.04,2.436,0.0
3,14,822.88,727.12,0,0.0
3,10,98628.96,1371.04,0.651,0.0
3,21,96513.16,3492.8,1.359,0
3,11,22222.4,2777.6,1.544,0.0
14,3,530.6,1019.4,0,0.0
14,13,1305.4,244.6,2.639,0.0
10,3,98432.52,1567.48,0.651,0.0
10,12,76612.72,23375.592,0.585,0.0
10,17,92764.32,7241.64,1.049,0
10,16,88896.28,11103.72,1.656,0.0
10,11,22556.16,2443.84,1.967,0.0
15,20,24725.84,274.023,1.083,0.0
15,9,24612.6,387.4,1.731,0.0
20,15,24457.911,542.36,1.083,0.0
20,22,24147.906,852.094,1.453,0.0
20,17,99684.038,316.12,1.271,0.0
12,10,97462.309,2538.96,0.585,0.0
12,22,98653.473,1346.527,2.119,0.0
12,2,94602.699,5400.0,2.153,0.0
22,12,99052.834,947.166,2.119,0.0
22,20,24636.622,363.378,1.453,0.0
8,5,17758.6,7237.781,1.232,0.0
8,9,24797.36,202.64,1.553,0.0
5,8,19555.282,5447.44,1.231,0.0
5,16,10970.975,14036.04,1.293,0.0
17,10,87454.2,12545.8,1.049,0.0
17,13,98533.84,1466.16,1.928,0.0
17,7,99445.72,554.28,0.703,0.0
17,23,24916.56,83.398,1.341,0.0
17,20,98825.88,1173.533,1.271,0.0
23,17,24934.473,65.56,1.34,0.0
23,2,24994.043,5.96,2.024,0.0
16,1,98128.56,1871.44,20.1,0.0
16,10,80779.0,19221.0,1.656,0.0
16,4,92323.52,7676.48,0,0.0
16,5,12907.16,12092.754,1.294,0
16,9,92055.32,7950.64,0.558,0
4,16,97121.08,2878.92,0,0.0
4,2,92687.08,7312.92,1.213,0.0
9,16,89730.68,10269.32,0.558,0.0
9,8,24946.36,53.64,1.553,0.0
9,15,24558.96,441.04,1.732,0.0
21,3,99505.32,494.68,1.359,0.0
21,7,98885.48,1120.48,0.674,0
21,18,22329.92,2670.08,2.044,0.0
18,21,24582.8,417.2,2.043,0.0
18,2,22801.859,2199.24,2.123,0.0
2,13,99123.88,876.12,2.091,0.0
2,7,98980.84,1019.16,1.432,0.0
2,4,96042.56,3957.44,1.214,0.0
2,23,24970.2,29.785,2.024,0.0
2,12,94963.8,5033.683,2.153,0.0
2,18,22967.64,2031.344,2.123,0.0
11,3,24916.56,83.44,1.544,0.0
11,10,16959.96,8040.04,1.966,0.0
