node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23822.551,1177.449,1.142,0.0
19,6,1549.762,0.238,0.689,0.0
19,13,24982.253,17.747,0,0.0
7,19,24911.027,88.973,1.143,0.0
7,1,99680.318,319.682,0.352,0.0
7,6,1437.365,112.579,0.774,0.0
7,17,99325.618,674.382,2.009,0.0
7,21,99532.665,467.335,2.384,0.0
7,2,98485.598,1514.402,1.866,0.0
6,19,1549.762,0.238,0.69,0.0
6,7,1431.746,118.313,0.774,0.0
13,19,24236.645,763.355,0,0.0
13,14,1041.017,508.983,0.062,0.0
13,17,97976.854,2023.146,1.638,0.0
13,2,97562.759,2437.241,2.157,0.0
1,3,99603.653,396.347,1.125,0.0
1,7,99574.074,425.926,0.352,0.0
1,16,94841.568,5164.347,1.836,0
3,1,99443.692,556.308,1.125,0.0
3,14,1076.511,473.489,0,0.0
3,10,98958.849,1041.151,0.806,0.0
3,21,98781.38,1218.62,2.078,0.0
3,11,23355.454,1644.546,0.98,0.0
14,3,1189.146,360.854,0,0.0
14,13,1319.29,230.71,0.062,0.0
10,3,99248.476,751.524,0.806,0.0
10,12,82046.055,17953.945,2.913,0.0
10,17,92865.747,7134.253,1.709,0.0
10,16,93492.804,6507.196,2.038,0.0
10,11,23503.345,1496.655,1.917,0.0
15,20,24863.94,136.06,1.678,0.0
15,9,24751.543,248.457,1.61,0.0
20,15,24715.811,284.189,1.678,0.0
20,22,24248.715,751.285,1.037,0.0
20,17,99615.484,384.516,1.68,0.0
12,10,98680.576,1319.424,2.913,0.0
12,22,99361.112,638.888,2.258,0.0
12,2,95657.926,4342.074,1.765,0.0
22,12,99337.211,662.789,2.258,0.0
22,20,24857.787,142.213,1.037,0.0
8,5,19835.653,5164.347,0,0.0
8,9,24970.422,29.578,1.641,0.0
5,8,22775.484,2224.516,0,0.0
5,16,14345.945,10654.055,0,0.0
17,10,92522.402,7483.514,1.709,0
17,13,99242.561,757.439,1.638,0.0
17,7,99621.161,378.839,2.009,0.0
17,23,24982.015,17.985,1.846,0.0
17,20,99029.598,970.402,1.679,0.0
23,17,24964.506,35.494,1.846,0.0
23,2,24994.084,5.916,2.122,0.0
16,1,99609.33,390.67,1.836,0.0
16,10,85062.789,14937.211,2.038,0.0
16,4,93817.926,6182.074,0.984,0.0
16,5,18906.66,6093.34,0,0.0
16,9,95977.132,4022.868,0.517,0.0
4,16,99443.931,556.069,0.984,0.0
4,2,94557.618,5442.382,0.581,0.0
9,16,91345.429,8654.571,0.517,0.0
9,8,24970.184,29.816,1.64,0.0
9,15,24922.859,77.141,1.61,0.0
21,3,99668.486,331.514,2.077,0.0
21,7,99171.573,828.427,2.384,0.0
21,18,24118.333,881.667,1.43,0.0
18,21,24615.484,384.516,1.431,0.0
18,2,23586.164,1413.836,1.807,0.0
2,13,98787.057,1212.943,2.157,0.0
2,7,99514.68,485.32,1.865,0.0
2,4,96722.501,3277.499,0.581,0.0
2,23,24958.352,41.648,2.122,0.0
2,12,96343.901,3656.099,1.765,0.0
2,18,24272.139,727.861,1.807,0.0
11,3,24946.521,53.479,0.98,0.0
11,10,17291.692,7708.308,1.917,0.0
