node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24153.863,846.137,1.338,0.0
19,6,1549.76,0.24,3.144,0.0
19,13,24987.846,12.148,1.137,0.0
7,19,24904.448,95.552,1.338,0.0
7,1,99678.081,321.758,1.117,0.0
7,6,1394.878,155.433,0.259,0.0
7,17,99326.857,673.143,1.016,0.0
7,21,99571.094,428.906,1.435,0.0
7,2,98647.756,1352.92,0.888,0.0
6,19,1549.76,0.24,3.144,0.0
6,7,1442.559,107.226,0.259,0.0
13,19,24273.606,726.757,1.137,0.0
13,14,1228.0810000000001,321.758,1.816,0.0
13,17,98189.97,1816.892,0.982,0
13,2,98594.143,1399.9,0.811,0.004
1,3,99541.309,458.691,0.621,0.0
1,7,99481.998,518.261,1.116,0.0
1,16,96145.807,3854.193,0.852,0.0
3,1,99469.585,530.415,0.621,0.0
3,14,1269.78,280.08,10.865,0.0
3,10,99189.845,810.155,1.329,0.0
3,21,98933.693,1066.307,1.207,0.0
3,11,23790.725,1215.232,1.426,0
14,3,1258.252,291.894,10.865,0.0
14,13,1389.241,160.84,1.815,0.0
10,3,99296.832,703.168,1.329,0.0
10,12,83665.847,16322.239,0,0.001
10,17,92726.477,7267.566,0.982,0.001
10,16,94066.807,5933.193,0.682,0.0
10,11,23838.381,1167.576,0,0
15,20,24839.241,160.84,1.735,0.0
15,9,24714.206,285.937,0.462,0.0
20,15,24713.823,286.034,1.735,0.0
20,22,24404.298,595.702,3.1,0.0
20,17,99892.774,107.226,1.4,0.0
12,10,98832.184,1167.816,0,0.0
12,22,99600.88,399.12,1.04,0.0
12,2,96062.409,3937.591,0.874,0.0
22,12,99451.714,548.286,1.04,0.0
22,20,24856.792,143.208,3.101,0.0
8,5,20448.836,4545.207,0.285,0.001
8,9,24862.989,137.08,1.397,0.0
5,8,23194.783,1805.217,0.285,0.0
5,16,16350.405,8649.595,0.602,0.0
17,10,93393.423,6600.62,0.982,0.001
17,13,99433.843,571.828,0.983,0
17,7,99737.651,262.349,1.016,0.0
17,23,24987.846,12.154,2.223,0.0
17,20,98832.184,1167.816,1.4,0.0
23,17,24976.172,23.828,2.223,0.0
23,2,24988.086,11.92,0.498,0.0
16,1,99582.769,417.231,0.852,0.0
16,10,85970.975,14040.94,0.682,0
16,4,94703.968,5296.032,1.74,0.0
16,5,19954.163,5051.794,0.602,0
16,9,97211.874,2789.52,1.183,0.0
4,16,98302.249,1697.751,1.74,0.0
4,2,95818.171,4183.92,1.414,0.0
9,16,92442.72,7553.503,1.183,0.0
9,8,24993.8,6.197,1.397,0.0
9,15,24827.006,172.907,0.462,0.0
21,3,99719.78,280.22,1.207,0.0
21,7,99207.476,792.524,1.435,0.0
21,18,24243.218,756.782,0.72,0.0
18,21,24630.665,369.335,0.72,0.0
18,2,23665.627,1334.373,1.242,0.0
2,13,99177.691,822.309,0.811,0.0
2,7,99326.28,673.383,0.888,0.0
2,4,96918.44,3080.02,1.414,0.0
2,23,24958.04,41.939,0.498,0.0
2,12,97378.671,2627.286,0.875,0
2,18,24356.402000000002,643.598,1.241,0.0
11,3,24934.233,65.767,1.426,0.0
11,10,17458.171000000002,7547.786,0,0
