node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,25000.0,0.0,0.508,0
19,6,1550.0,0.0,0.213,0
19,13,25000.0,0.0,1.066,0
7,19,25000.0,0.0,0.508,0
7,1,100000.0,0.0,0.396,0
7,6,1550.0,0.0,1.18,0
7,17,99999.763,0.237,1.673,0.0
7,21,99999.763,0.237,0.961,0.0
7,2,99999.763,0.237,0.427,0.0
6,19,1550.0,0.0,0.213,0
6,7,1549.763,0.237,1.18,0.0
13,19,25000.0,0.0,1.066,0
13,14,1550.0,0.0,0.783,0
13,17,99999.763,0.237,0.86,0.0
13,2,99999.763,0.237,0.305,0.0
1,3,100000.0,0.0,0.643,0
1,7,100000.0,0.0,0.395,0
1,16,100000.0,0.0,0.331,0
3,1,100000.0,0.0,0.643,0
3,14,1550.0,0.0,0.624,0
3,10,99999.763,0.237,0.384,0.0
3,21,99999.763,0.237,24.605,0.0
3,11,25000.0,0.0,0.47,0
14,3,1549.763,0.237,0.623,0.0
14,13,1549.763,0.237,0.783,0.0
10,3,100000.0,0.0,0.384,0
10,12,99999.763,0.237,0.564,0.0
10,17,99999.763,0.237,0.761,0.0
10,16,99999.763,0.237,0.982,0.0
10,11,24999.763,0.237,1.249,0.0
15,20,25000.0,0.0,1.403,0
15,9,25000.0,0.0,1.954,0
20,15,25000.0,0.0,1.403,0
20,22,24999.763,0.237,1.111,0.0
20,17,99999.763,0.237,0.922,0.0
12,10,100000.0,0.0,0.564,0
12,22,99999.763,0.237,1.033,0.0
12,2,99999.763,0.237,0.15,0.0
22,12,100000.0,0.0,1.033,0
22,20,25000.0,0.0,1.111,0
8,5,25000.0,0.0,0.184,0
8,9,25000.0,0.0,0.933,0
5,8,25000.0,0.0,0.184,0
5,16,24999.763,0.237,0,0.0
17,10,100000.0,0.0,0.761,0
17,13,100000.0,0.0,0.86,0
17,7,100000.0,0.0,1.673,0
17,23,25000.0,0.0,1.459,0
17,20,100000.0,0.0,0.922,0
23,17,25000.0,0.0,1.459,0
23,2,25000.0,0.0,0.539,0
16,1,100000.0,0.0,0.331,0
16,10,100000.0,0.0,0.982,0
16,4,100000.0,0.0,0.053,0
16,5,25000.0,0.0,0,0
16,9,100000.0,0.0,1.322,0
4,16,100000.0,0.0,0.053,0
4,2,100000.0,0.0,0.66,0
9,16,99999.763,0.237,1.322,0.0
9,8,25000.0,0.0,0.933,0
9,15,25000.0,0.0,1.953,0
21,3,100000.0,0.0,24.605,0
21,7,100000.0,0.0,0.961,0
21,18,25000.0,0.0,0.687,0
18,21,24999.763,0.237,0.687,0.0
18,2,24999.763,0.237,0.397,0.0
2,13,100000.0,0.0,0.305,0
2,7,100000.0,0.0,0.428,0
2,4,100000.0,0.0,0.66,0
2,23,25000.0,0.0,0.539,0
2,12,100000.0,0.0,0.15,0
2,18,25000.0,0.0,0.396,0
11,3,25000.0,0.0,0.47,0
11,10,25000.0,0.0,1.248,0
