node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24315.045,690.564,0.383,0
19,6,1549.76,0.24,0.371,0.0
19,13,24999.76,0.24,0.352,0.0
7,19,24946.44,53.586,0.383,0.0
7,1,99761.957,238.162,1.247,0.0
7,6,1407.174,142.897,1.38,0.0
7,17,99440.599,559.401,1.13,0.0
7,21,99732.202,273.749,0.764,0
7,2,98916.905,1088.503,0.589,0
6,19,1550.0,0.0,0.371,0
6,7,1418.771,131.163,1.38,0.0
13,19,24571.523,428.691,0.352,0.0
13,14,1073.914,476.324,0.654,0.0
13,17,98809.785,1190.215,0,0.0
13,2,98851.443,1148.557,1.364,0.0
1,3,99618.751,381.059,1.628,0.0
1,7,99738.022,261.847,1.247,0.0
1,16,95240.34,4760.859,20.721,0
3,1,99464.136,536.132,1.628,0.0
3,14,1228.482,321.518,0.563,0.0
3,10,99303.377,696.623,0.661,0.0
3,21,99094.985,910.514,0.156,0
3,11,23737.742,1260.998,0.031,0.0
14,3,1258.252,291.748,0.563,0.0
14,13,1401.149,148.777,0.654,0.0
10,3,99422.458,577.542,0.661,0.0
10,12,85056.855,14955.047,2.193,0
10,17,93209.825,6784.224,0.8,0.001
10,16,94814.026,5183.385,17.904,0.0
10,11,23696.064,1296.687,0.906,0.005
15,20,24886.633,113.253,1.413,0.0
15,9,24761.598,238.164,2.302,0.0
20,15,24732.335,267.932,1.413,0.0
20,22,24708.397,291.457,1.787,0.0
20,17,99976.208,23.804,0.731,0.0
12,10,99059.73,940.27,2.193,0.0
12,22,99767.908,231.976,1.344,0.0
12,2,96435.307,3551.018,1.337,0.003
22,12,99541.756,458.472,1.344,0.0
22,20,24910.778,89.266,1.787,0.0
8,5,20808.112,4187.705,1.572,0.0
8,9,24940.22,59.721,1.442,0.0
5,8,23489.182,1512.328,1.573,0.0
5,16,16940.319,8063.704,0.786,0.0
17,10,93995.367,6004.633,0.8,0.0
17,13,99589.376,410.624,0,0.0
17,7,99636.985,357.064,1.13,0.016
17,23,24994.049,5.951,0.913,0.0
17,20,99577.474,422.315,0.731,0.0
23,17,24993.809,6.191,0.913,0.0
23,2,24999.76,0.24,0.008,0.0
16,1,99553.43,447.016,20.721,0.0
16,10,86818.133,13182.498,17.904,0.0
16,4,95631.672,4362.376,0.906,0.001
16,5,19816.375,5169.142,0.787,0.002
16,9,96232.731,3765.389,1.857,0.0
4,16,98262.287,1737.713,0.906,0.0
4,2,95744.98300000001,4252.894,0.493,0.0
9,16,92886.068,7123.435,1.857,0
9,8,24981.916,18.102,1.442,0.0
9,15,24886.747,113.367,2.302,0.0
21,3,99755.766,250.31,0.157,0
21,7,99297.534,702.466,0.764,0.0
21,18,24327.289,666.76,1.389,0.009
18,21,24612.941,387.059,1.39,0.0
18,2,23607.904,1392.096,1.407,0.0
2,13,99345.142,654.858,1.364,0.0
2,7,99262.196,738.173,0.589,0.0
2,4,97340.958,2654.418,0.494,0.002
2,23,24999.76,0.24,0.008,0.0
2,12,97132.774,2868.657,1.337,0.0
2,18,24440.639,559.361,1.408,0.0
11,3,24970.02,24.056,0.031,0.167
11,10,18379.521,6633.047,0.906,0
