node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24196.605,808.942,0.87,0
19,6,1550.0,0.0,0.46,0
19,13,24988.098,11.896,0.526,0.0
7,19,24874.85,125.212,0.87,0.0
7,1,99779.681,220.429,1.599,0.0
7,6,1460.539,89.506,0.946,0.0
7,17,99393.293,607.009,1.482,0.0
7,21,99571.737,428.477,1.221,0.0
7,2,98744.95,1255.676,0.996,0.0
6,19,1549.76,0.24,0.46,0.0
6,7,1442.881,107.066,0.946,0.0
13,19,24125.389,869.096,0.526,0.007
13,14,1145.289,404.913,1.406,0.0
13,17,98215.569,1791.273,0.076,0
13,2,97971.697,2029.316,2.431,0.0
1,3,99541.767,458.233,1.431,0.0
1,7,99672.691,327.146,1.599,0.0
1,16,96447.209,3552.791,1.338,0.0
3,1,99452.262,547.738,1.431,0.0
3,14,1228.402,321.598,1.182,0.0
3,10,98976.415,1023.585,0.529,0.0
3,21,98827.639,1172.361,0.888,0.0
3,11,23625.302,1374.698,0.463,0.0
14,3,1192.936,357.064,1.182,0.0
14,13,1383.37,166.547,1.406,0.0
10,3,99041.638,958.362,0.529,0.0
10,12,82991.832,17005.629,0.669,0
10,17,91882.736,8123.215,0.136,0
10,16,94048.927,5951.073,0.884,0.0
10,11,23720.519,1279.481,1.556,0.0
15,20,24922.675,77.325,1.501,0.0
15,9,24619.321,380.869,0.976,0.0
20,15,24535.808,458.244,1.501,0.013
20,22,24399.242,600.758,1.699,0.0
20,17,99851.297,148.777,1.309,0.0
12,10,98720.918,1279.72,0.669,0.0
12,22,99446.826,553.174,1.217,0.0
12,2,95848.224,4153.849,1.359,0.0
22,12,99339.521,660.479,1.217,0.0
22,20,24809.421,190.579,1.7,0.0
8,5,20009.541,4990.459,0.897,0.0
8,9,24982.156,17.853,1.643,0.0
5,8,23054.731,1945.269,0.897,0.0
5,16,15179.681,9825.222,1.233,0.0
17,10,93144.124,6855.876,0.136,0.0
17,13,99321.338,678.323,0.076,0.0
17,7,99767.668,232.216,1.482,0.0
17,23,24999.76,0.24,1.345,0.0
17,20,98553.65,1445.629,1.309,0.0
23,17,24922.675,77.364,1.345,0.0
23,2,24994.052,5.951,0.506,0.0
16,1,99535.577,464.184,1.339,0.013
16,10,84669.795,15324.254,0.884,0.0
16,4,93364.314,6638.323,1.299,0
16,5,19739.011,5258.363,1.233,0.0
16,9,98256.096,1743.904,0.454,0.0
4,16,98203.673,1797.224,1.299,0.0
4,2,94592.934,5403.814,0.843,0.001
9,16,91728.008,8271.992,0.454,0.0
9,8,24952.152,47.824,1.643,0.0
9,15,24922.396,77.565,0.976,0.0
21,3,99660.549,339.451,0.887,0.0
21,7,99160.659,838.922,1.221,0.0
21,18,24166.61,833.39,0.722,0.0
18,21,24619.131,380.869,0.722,0.0
18,2,23577.693,1422.307,0.749,0.0
2,13,99005.931,993.573,2.431,0.0
2,7,98928.567,1070.898,0.996,0.0
2,4,96905.202,3093.253,0.843,0.0
2,23,24999.76,0.24,0.506,0.0
2,12,96952.811,3045.669,1.359,0.0
2,18,24327.289,672.711,0.749,0.0
11,3,24952.152,47.848,0.463,0.0
11,10,17435.946,7558.103,1.556,0.001
