node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.76,0.24,0.751,0.0
19,6,1549.76,0.24,0.737,0.0
19,13,24999.76,0.24,1.272,0.0
7,19,25000.0,0.0,0.751,0
7,1,100000.0,0.0,1.154,0
7,6,1550.0,0.0,0.311,0
7,17,100000.0,0.0,1.122,0
7,21,100000.0,0.0,0.615,0
7,2,100000.0,0.0,0.862,0
6,19,1550.0,0.0,0.737,0
6,7,1549.76,0.24,0.312,0.0
13,19,25000.0,0.0,1.271,0
13,14,1550.0,0.0,0,0
13,17,100000.0,0.0,1.061,0
13,2,100000.0,0.0,1.303,0
1,3,100000.0,0.0,0.965,0
1,7,100000.0,0.0,1.154,0
1,16,100000.0,0.0,0.645,0
3,1,100000.0,0.0,0.964,0
3,14,1550.0,0.0,0,0
3,10,100000.0,0.0,0.898,0
3,21,100000.0,0.0,0,0
3,11,25000.0,0.0,0.585,0
14,3,1550.0,0.0,0,0
14,13,1550.0,0.0,0,0
10,3,100000.0,0.0,0.898,0
10,12,100000.0,0.0,0.519,0
10,17,100000.0,0.0,1.135,0
10,16,100000.0,0.0,0.664,0
10,11,25000.0,0.0,1.059,0
15,20,24999.76,0.24,1.173,0.0
15,9,24999.76,0.24,0.1,0.0
20,15,25000.0,0.0,1.173,0
20,22,24999.76,0.24,0.785,0.0
20,17,99999.76,0.24,1.561,0.0
12,10,100000.0,0.0,0.519,0
12,22,100000.0,0.0,0.807,0
12,2,100000.0,0.0,0.728,0
22,12,100000.0,0.0,0.807,0
22,20,25000.0,0.0,0.785,0
8,5,24999.76,0.24,1.073,0.0
8,9,24999.76,0.24,1.094,0.0
5,8,25000.0,0.0,1.073,0
5,16,25000.0,0.0,0.737,0
17,10,100000.0,0.0,1.135,0
17,13,100000.0,0.0,1.061,0
17,7,100000.0,0.0,1.122,0
17,23,25000.0,0.0,4.018,0
17,20,100000.0,0.0,1.561,0
23,17,24999.76,0.24,4.018,0.0
23,2,24999.76,0.24,0.69,0.0
16,1,99999.76,0.24,0.645,0.0
16,10,99999.76,0.24,0.664,0.0
16,4,99999.76,0.24,1.378,0.0
16,5,24999.76,0.24,0.737,0.0
16,9,99999.76,0.24,1.159,0.0
4,16,100000.0,0.0,1.378,0
4,2,100000.0,0.0,1.55,0
9,16,99999.76,0.24,1.159,0.0
9,8,24999.76,0.24,1.095,0.0
9,15,24999.76,0.24,0.1,0.0
21,3,99999.76,0.24,0,0.0
21,7,99999.76,0.24,0.615,0.0
21,18,24999.76,0.24,0.453,0.0
18,21,24999.76,0.24,0.453,0.0
18,2,24999.76,0.24,1.141,0.0
2,13,99999.76,0.24,1.303,0.0
2,7,99999.76,0.24,0.862,0.0
2,4,99999.76,0.24,1.55,0.0
2,23,25000.0,0.0,0.69,0
2,12,100000.0,0.0,0.727,0
2,18,25000.0,0.0,1.141,0
11,3,25000.0,0.0,0.585,0
11,10,25000.0,0.0,1.059,0
