node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24329.198,670.467,1.288,0.0
19,6,1550.0,0.0,0.88,0
19,13,24997.923,2.076,0,0.0
7,19,24884.894,115.163,1.288,0.0
7,1,99655.31,345.034,1.216,0.0
7,6,1395.1100000000001,154.736,1.628,0.0
7,17,99566.371,433.412,1.894,0.0
7,21,99949.297,50.652,1.247,0.0
7,2,98636.209,1363.791,1.914,0.0
6,19,1549.761,0.24,0.88,0.0
6,7,1443.041,107.066,1.627,0.0
13,19,24751.936,248.188,0,0.0
13,14,1249.122,300.578,1.797,0.0
13,17,98959.856,1039.625,1.448,0.0
13,2,98609.752,1395.499,0.312,0
1,3,99697.002,302.846,2.918,0.0
1,7,99489.058,510.432,1.216,0.0
1,16,96120.136,3885.946,2.459,0
3,1,99460.108,540.162,2.919,0.0
3,14,1285.1019999999999,264.634,0.982,0.0
3,10,99220.327,779.673,1.839,0.0
3,21,99603.281,396.323,2.756,0.0
3,11,23788.144,1211.252,1.317,0.0
14,3,1262.702,287.585,0.982,0.0
14,13,1405.314,144.83,1.797,0.0
10,3,99510.91,489.09,1.839,0.0
10,12,83880.359,16117.546,1.81,0
10,17,94244.287,5758.787,0.775,0
10,16,94105.25,5894.816,1.871,0
10,11,23821.996,1183.362,1.318,0
15,20,24909.592,90.498,1.597,0.0
15,9,24706.348,293.945,0,0.0
20,15,24669.399,330.272,1.597,0.0
20,22,24844.984,155.016,1.146,0.0
20,17,99865.472,134.528,1.611,0.0
12,10,99271.549,728.814,1.809,0.0
12,22,99986.721,13.279,0,0.0
12,2,96088.85800000001,3911.142,0.275,0.0
22,12,99430.655,569.345,0,0.0
22,20,24918.376,81.624,1.147,0.0
8,5,20552.359,4437.969,0.596,0.003
8,9,24890.154,109.901,0.333,0.0
5,8,23224.882,1780.175,0.596,0
5,16,16590.552,8417.141,5.956,0
17,10,93395.719,6595.681,0.775,0.002
17,13,99425.62,574.667,1.448,0.0
17,7,99781.363,218.747,1.894,0.0
17,23,24995.611,4.382,0.777,0.0
17,20,99686.584,307.471,1.611,0.005
23,17,24965.371,34.681,0.777,0.0
23,2,25000.0,0.0,1.855,0
16,1,99576.841,417.841,2.458,0.006
16,10,86716.969,13278.443,1.87,0.001
16,4,94646.808,5349.917,2.737,0.001
16,5,19932.561999999998,5064.02,5.956,0.001
16,9,97203.96,2797.434,0.717,0.0
4,16,98774.879,1224.51,2.737,0.0
4,2,95893.626,4106.374,1.771,0.0
9,16,92458.394,7537.846,0.717,0.0
9,8,24989.905,10.09,0.333,0.0
9,15,24905.045,94.86,0,0.0
21,3,99694.098,306.208,2.757,0.0
21,7,99307.314,693.377,1.247,0.0
21,18,24645.412,354.588,1.637,0.0
18,21,24706.309,293.691,1.638,0.0
18,2,23648.75,1351.25,0.435,0.0
2,13,99484.724,515.533,0.312,0.0
2,7,99414.428,579.627,1.914,0.009
2,4,96908.026,3086.029,1.771,0.002
2,23,24989.039,10.944,1.855,0.0
2,12,97413.586,2586.414,0.275,0.0
2,18,24735.398,264.602,0.435,0.0
11,3,24934.42,65.613,1.317,0.0
11,10,17916.198,7087.337,1.317,0.0
