node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23867.926,1138.031,1.188,0
19,6,1549.76,0.24,3.274,0.0
19,13,24993.803,6.197,0.54,0.0
7,19,24857.031,142.969,1.188,0.0
7,1,99404.298,595.702,2.116,0.0
7,6,1401.074,160.84,0.898,0
7,17,99237.501,762.499,1.756,0.0
7,21,99541.309,452.734,1.676,0.013
7,2,98379.69,1626.267,2.33,0
6,19,1550.0,0.0,3.274,0
6,7,1407.031,137.011,0.898,0.042
13,19,24320.9,679.1,0.54,0.0
13,14,704.103,845.897,1.134,0.0
13,17,98278.421,1721.579,0,0.0
13,2,98564.358,1441.599,1.117,0
1,3,99499.61,500.39,1.999,0.0
1,7,99523.438,476.562,2.115,0.0
1,16,91862.709,8131.334,0.73,0.001
3,1,99255.372,744.628,1.999,0.0
3,14,1192.579,357.421,0.83,0.0
3,10,99177.931,822.069,1.996,0.0
3,21,98731.154,1268.846,2.536,0.0
3,11,22950.785,2055.172,1.825,0
14,3,1031.739,518.261,0.83,0.0
14,13,1377.246,172.754,1.134,0.0
10,3,98867.926,1132.074,1.996,0.0
10,12,82980.79000000001,17043.038,0.716,0
10,17,92291.614,7714.343,2.196,0
10,16,91874.62299999999,8125.377,28.17,0.0
10,11,22819.73,2179.181,1.038,0.0
15,20,24815.092,190.865,1.354,0
15,9,24630.425,369.575,1.6,0.0
20,15,24451.714,548.286,1.353,0.0
20,22,24398.341,601.659,1.629,0.0
20,17,99755.762,244.238,1.433,0.0
12,10,98129.255,1876.702,0.715,0
12,22,99106.447,893.553,0.772,0.0
12,2,95812.214,4175.872,2.004,0.003
22,12,99255.132,744.868,0.772,0.0
22,20,24636.382,363.618,1.629,0.0
8,5,20127.156,4866.887,1.428,0.001
8,9,24958.301,41.699,1.605,0.0
5,8,21479.16,3520.84,1.428,0.0
5,16,15564.078,9441.879,0.637,0
17,10,90462.569,9531.474,2.196,0.001
17,13,99076.422,911.664,0,0.013
17,7,99642.339,363.618,1.756,0
17,23,24987.846,12.154,0,0.0
17,20,99147.906,852.094,1.433,0.0
23,17,24940.19,59.81,0,0.0
23,2,24987.846,12.154,0,0.0
16,1,99273.003,726.997,0.73,0.0
16,10,84624.688,15363.398,28.17,0.001
16,4,94650.355,5349.645,0.188,0.0
16,5,16540.79,8465.167,0.637,0
16,9,93131.314,6868.686,1.894,0.0
4,16,97718.461,2287.496,0.188,0
4,2,95133.113,4878.801,2.114,0
9,16,91380.19,8619.81,1.894,0.0
9,8,24922.319,77.681,1.605,0.0
9,15,24731.694,268.306,1.6,0.0
21,3,99684.038,310.005,2.536,0.019
21,7,99159.82,840.18,1.676,0.0
21,18,24243.218,756.782,1.596,0.0
18,21,24612.794,387.206,1.596,0.0
18,2,23671.584,1328.416,1.666,0.0
2,13,99273.003,726.997,1.117,0.0
2,7,99374.273,619.77,2.33,0.009
2,4,96800.84,3199.16,2.114,0.0
2,23,24904.448,95.552,0,0.0
2,12,96068.126,3925.917,2.004,0.002
2,18,24368.316,625.727,1.666,0.009
11,3,24934.233,65.767,1.825,0.0
11,10,17962.078,7047.396,1.037,0
