node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23482.237,1512.567,0,0.004
19,6,1537.858,12.148,1.435,0.0
19,13,24993.806,6.194,1.241,0.0
7,19,24880.919,119.021,0,0.0
7,1,99243.836,756.164,0,0.0
7,6,1276.114,273.886,0.342,0.0
7,17,98791.329,1208.671,0,0.0
7,21,98981.858,1012.188,0,0.006
7,2,98648.432,1351.568,0.332,0.0
6,19,1550.0,0.0,1.435,0
6,7,1377.093,172.907,0.341,0.0
13,19,23904.456,1101.499,1.241,0
13,14,424.68499999999995,1125.315,0.255,0.0
13,17,93551.768,6439.061,0.884,0.001
13,2,97713.646,2292.308,1.475,0
1,3,99339.101,660.899,1.112,0.0
1,7,99243.836,756.164,0,0.0
1,16,89842.398,10158.482,0.929,0
3,1,99017.582,982.418,1.112,0.0
3,14,1085.584,464.416,1.591,0.0
3,10,99053.307,946.221,1.748,0.0
3,21,97481.439,2529.206,1.787,0
3,11,22064.655,2941.299,5.344,0
14,3,716.434,833.566,1.591,0.0
14,13,1317.792,232.208,0.255,0.0
10,3,98268.238,1732.627,1.748,0.0
10,12,79821.738,20178.262,1.212,0.0
10,17,89919.8,10086.154,0.309,0
10,16,89044.555,10949.975,1.109,0.0
10,11,22613.62,2387.572,0.532,0.0
15,20,24577.023,422.977,1.035,0.0
15,9,24172.148,827.852,1.687,0.0
20,15,24130.709,869.291,1.034,0.0
20,22,24094.985,893.107,1.704,0.013
20,17,99583.217,416.783,0,0.0
12,10,97243.277,2744.815,1.212,0.004
12,22,98809.191,1184.855,0.893,0.005
12,2,95058.14199999999,4941.858,0,0.0
22,12,99041.159,964.795,0.893,0
22,20,24404.356,595.644,1.704,0.0
8,5,18037.004,6966.474,1.036,0.0
8,9,24892.641,107.413,1.078,0.0
5,8,19683.037,5308.357,1.036,0.001
5,16,12288.112,12711.493,0.9,0
17,10,87794.206,12199.84,0.31,0.0
17,13,98845.492,1155.085,0.884,0.0
17,7,98404.316,1595.684,0,0.0
17,23,24851.223,148.777,0.743,0.0
17,20,98684.156,1321.798,0,0
23,17,24910.494,89.506,0.743,0.0
23,2,24987.858,12.148,1.6,0.0
16,1,97964.493,2048.432,0.929,0
16,10,81771.62299999999,18243.437,1.109,0
16,4,93209.586,6790.414,0.573,0.0
16,5,14043.834,10961.638,0.9,0.0
16,9,91198.12299999999,8806.274,1.808,0.0
4,16,97363.674,2624.423,0.573,0.005
4,2,92537.354,7460.42,1.229,0.001
9,16,89675.684,10319.161,1.808,0.0
9,8,24761.598,238.283,1.078,0.0
9,15,24654.426,345.574,1.687,0.0
21,3,99464.164,536.104,1.787,0.0
21,7,99172.148,827.852,0,0.0
21,18,23184.683,1809.366,0.631,0.003
18,21,24499.87,500.13,0.631,0.0
18,2,23315.607,1685.235,2.216,0.0
2,13,98797.043,1202.957,1.475,0.0
2,7,98237.363,1762.637,0.332,0.0
2,4,96802.438,3195.966,1.229,0.0
2,23,24993.806,6.191,1.6,0.0
2,12,95248.432,4751.568,0,0.0
2,18,23499.341,1499.91,2.216,0.0
11,3,24850.909,149.091,5.344,0.0
11,10,17134.466,7855.657,0.532,0.001
