node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23415.57,1584.43,1.642,0.0
19,6,1549.761,0.239,0.776,0.0
19,13,24952.295,47.705,1.166,0.0
7,19,24762.668,237.332,1.641,0.0
7,1,99110.005,889.995,6.794,0.0
7,6,1235.535,314.465,0.867,0.0
7,17,98801.234,1198.766,0.849,0.0
7,21,98925.834,1074.166,0.319,0.0
7,2,98053.639,1946.361,0.53,0.0
6,19,1550.0,0.0,0.775,0
6,7,1359.895,190.105,0.867,0.0
13,19,24009.139,990.861,1.166,0.0
13,14,428.606,1121.394,1.343,0.0
13,17,96825.684,3168.382,0.241,0.002
13,2,97330.015,2669.985,0.655,0.0
1,3,99056.605,943.395,1.746,0.0
1,7,98908.273,1091.727,6.793,0.0
1,16,90346.52100000001,9653.479,3.483,0.0
3,1,99121.872,878.128,1.747,0.0
3,14,891.404,658.596,1.589,0.0
3,10,98914.206,1085.794,2.251,0.0
3,21,97383.415,2622.519,1.873,0
3,11,21796.018,3209.915,2.079,0
14,3,766.565,783.435,1.589,0.0
14,13,1205.63,344.37,1.343,0.0
10,3,98694.674,1305.326,2.251,0.0
10,12,79589.447,20412.259,1.708,0
10,17,89705.724,10288.342,0.287,0.001
10,16,89290.393,10703.912,1.454,0.0
10,11,22222.977,2777.023,1.073,0.0
15,20,24311.498,688.159,1.198,0.0
15,9,24406.431,593.569,0.282,0.0
20,15,24199.403,800.996,1.198,0.0
20,22,24116.139,884.301,0,0.0
20,17,99554.985,445.236,0.916,0.0
12,10,97675.303,2325.854,1.708,0.0
12,22,98938.468,1062.061,0.856,0.0
12,2,95030.368,4972.106,2.289,0.0
22,12,98754.007,1245.373,0.856,0.0
22,20,24655.869,343.96,0,0.0
8,5,17464.47,7537.711,0.976,0
8,9,24542.897,457.103,0.199,0.0
5,8,19140.816,5856.167,0.975,0.001
5,16,12160.796,12839.662,6.524,0.0
17,10,87338.337,12661.663,0.287,0.0
17,13,98765.874,1234.126,0.241,0.0
17,7,98623.474,1376.526,0.849,0.0
17,23,24928.8,71.164,1.209,0.0
17,20,98712.474,1286.886,0.916,0.0
23,17,24922.667,77.372,1.209,0.0
23,2,24987.9,12.106,0.794,0.0
16,1,99400.498,605.436,3.483,0
16,10,81499.731,18512.135,1.454,0
16,4,93663.235,6327.92,0.632,0.0
16,5,13643.664,11356.617,6.524,0
16,9,92168.044,7837.889,0.651,0
4,16,97954.03,2035.122,0.632,0.006
4,2,91750.886,8253.221,0,0.0
9,16,90625.147,9374.853,0.652,0.0
9,8,24887.267,112.733,0.199,0.0
9,15,24305.804,694.196,0.281,0.0
21,3,99531.269,468.731,1.872,0.0
21,7,98955.739,1050.194,0.319,0
21,18,22994.545,2005.455,1.333,0.0
18,21,24519.164,480.836,1.334,0.0
18,2,23130.772,1869.228,0,0.0
2,13,95069.428,4930.572,0.654,0.0
2,7,97703.813,2296.187,0.53,0.0
2,4,97134.216,2864.358,0,0.0
2,23,24976.267,23.721,0.794,0.0
2,12,95051.628,4945.91,2.289,0.0
2,18,23279.343,1720.657,0,0.0
11,3,24845.734,154.266,2.079,0.0
11,10,16770.513,8217.621,1.073,0.001
