node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23487.433,1511.058,3.067,0.0
19,6,1537.852,12.148,1.468,0.0
19,13,24993.806,6.191,0.746,0.0
7,19,24886.986,113.127,3.068,0.0
7,1,99274.331,726.394,6.303,0.0
7,6,1282.335,267.932,2.005,0.0
7,17,98810.379,1190.215,2.333,0.0
7,21,98988.822,1017.634,1.277,0
7,2,98661.677,1338.992,1.574,0.0
6,19,1550.0,0.0,1.468,0
6,7,1389.241,160.599,2.005,0.0
13,19,23905.002,1095.544,0.745,0.0
13,14,425.24700000000007,1118.802,1.158,0.005
13,17,93549.036,6447.745,1.089,0.0
13,2,97726.69,2285.212,1.021,0
1,3,99339.101,660.569,0.789,0.0
1,7,99249.79,755.409,6.303,0
1,16,89854.306,10135.569,1.501,0.0
3,1,99000.22,1000.28,0.789,0.0
3,14,1091.767,458.462,1.221,0.0
3,10,99053.779,945.749,0,0.0
3,21,97488.647,2511.353,1.635,0.0
3,11,22066.121,2927.928,0.8,0.002
14,3,722.388,827.199,1.221,0.0
14,13,1317.908,232.092,1.158,0.0
10,3,98275.05,1725.811,0,0.0
10,12,79825.861,20174.139,1.724,0.0
10,17,89918.882,10081.118,1.942,0.0
10,16,89038.12299999999,10955.926,2.02,0.001
10,11,22602.914,2392.332,1.861,0.002
15,20,24577.234,422.766,0.889,0.0
15,9,24148.757,851.243,1.79,0.0
20,15,24125.192,874.808,0.889,0.0
20,22,24089.486,910.06,1.186,0.0
20,17,99607.229,392.771,1.807,0.0
12,10,97238.702,2761.298,1.724,0.0
12,22,98803.834,1195.569,1.543,0.0
12,2,95066.56,4927.489,1.136,0.001
22,12,99042.116,958.362,1.543,0.0
22,20,24399.002,601.298,1.186,0.0
8,5,18042.956,6962.996,1.112,0
8,9,24892.641,107.359,0.764,0.0
5,8,19679.501,5320.499,1.112,0.0
5,16,12277.006,12729.346,0.24,0.0
17,10,87788.158,12217.793,1.942,0
17,13,98840.12,1154.508,1.089,0.005
17,7,98399.161,1600.04,2.333,0.0
17,23,24857.174,142.826,1.714,0.0
17,20,98684.813,1309.236,1.807,0.005
23,17,24898.592,101.408,1.713,0.0
23,2,24993.809,6.191,0.676,0.0
16,1,97941.717,2078.202,1.501,0
16,10,81771.62299999999,18234.329,2.02,0
16,4,93207.026,6796.365,0.711,0.0
16,5,14061.687,10944.75,0.241,0
16,9,91192.172,8807.828,1.07,0.0
4,16,97381.528,2611.218,0.711,0.002
4,2,92525.452,7474.548,0.929,0.0
9,16,89662.986,10337.014,1.069,0.0
9,8,24755.766,244.234,0.764,0.0
9,15,24642.696,357.304,1.791,0.0
21,3,99470.115,529.885,1.636,0.0
21,7,99184.463,815.13,1.278,0.0
21,18,23202.536,1796.567,0.682,0.0
18,21,24512.016,488.228,0.681,0.0
18,2,23322.395,1678.442,1.252,0.0
2,13,98791.692,1208.308,1.021,0.0
2,7,98238.243,1766.826,1.574,0
2,4,96821.887,3178.113,0.929,0.0
2,23,24987.858,12.142,0.675,0.0
2,12,95268.657,4737.294,1.136,0
2,18,23500.09,1499.162,1.252,0.0
11,3,24845.032,154.968,0.801,0.0
11,10,17168.148,7833.892,1.861,0
