node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.76,0.24,0.55,0.0
19,6,1549.76,0.24,0.966,0.0
19,13,24999.76,0.24,0.87,0.0
7,19,25000.0,0.0,0.55,0
7,1,99999.76,0.24,1.024,0.0
7,6,1550.0,0.0,0.767,0
7,17,100000.0,0.0,1.227,0
7,21,100000.0,0.0,0.813,0
7,2,100000.0,0.0,1.416,0
6,19,1550.0,0.0,0.966,0
6,7,1550.0,0.0,0.767,0
13,19,25000.0,0.0,0.87,0
13,14,1550.0,0.0,0.741,0
13,17,100000.0,0.0,1.244,0
13,2,100000.0,0.0,1.318,0
1,3,100000.0,0.0,0.955,0
1,7,100000.0,0.0,1.024,0
1,16,100000.0,0.0,0.539,0
3,1,100000.0,0.0,0.955,0
3,14,1550.0,0.0,0.616,0
3,10,100000.0,0.0,1.8,0
3,21,100000.0,0.0,0.337,0
3,11,25000.0,0.0,1.568,0
14,3,1550.0,0.0,0.615,0
14,13,1550.0,0.0,0.741,0
10,3,99999.76,0.24,1.8,0.0
10,12,100000.0,0.0,0.529,0
10,17,100000.0,0.0,1.048,0
10,16,100000.0,0.0,0.365,0
10,11,25000.0,0.0,0.821,0
15,20,24999.76,0.24,1.255,0.0
15,9,24999.76,0.24,0.534,0.0
20,15,24999.76,0.24,1.255,0.0
20,22,25000.0,0.0,0.091,0
20,17,100000.0,0.0,1.239,0
12,10,99999.48,0.52,0.528,0.0
12,22,100000.0,0.0,0.612,0
12,2,100000.0,0.0,1.288,0
22,12,99999.76,0.24,0.611,0.0
22,20,24999.76,0.24,0.091,0.0
8,5,25000.0,0.0,0.77,0
8,9,25000.0,0.0,0.64,0
5,8,24999.76,0.24,0.77,0.0
5,16,25000.0,0.0,0.767,0
17,10,99999.76,0.24,1.048,0.0
17,13,99999.76,0.24,1.244,0.0
17,7,99999.76,0.24,1.226,0.0
17,23,24999.76,0.24,1.706,0.0
17,20,99999.76,0.24,1.239,0.0
23,17,24999.76,0.24,1.706,0.0
23,2,24999.76,0.24,1.749,0.0
16,1,99999.76,0.24,0.539,0.0
16,10,99999.76,0.24,0.365,0.0
16,4,99999.76,0.24,0.517,0.0
16,5,24999.76,0.24,0.767,0.0
16,9,99999.76,0.24,0.512,0.0
4,16,100000.0,0.0,0.517,0
4,2,100000.0,0.0,0.76,0
9,16,100000.0,0.0,0.512,0
9,8,24999.76,0.24,0.64,0.0
9,15,24999.76,0.24,0.533,0.0
21,3,99999.76,0.24,0.337,0.0
21,7,99999.76,0.24,0.813,0.0
21,18,24999.76,0.24,0.812,0.0
18,21,25000.0,0.0,0.813,0
18,2,25000.0,0.0,0.77,0
2,13,99999.76,0.24,1.318,0.0
2,7,99999.76,0.24,1.416,0.0
2,4,99999.76,0.24,0.761,0.0
2,23,24999.76,0.24,1.749,0.0
2,12,99999.76,0.24,1.288,0.0
2,18,24999.76,0.24,0.769,0.0
11,3,24999.76,0.24,1.568,0.0
11,10,24999.76,0.24,0.821,0.0
