node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.76,0.24,0.755,0.0
19,6,1549.76,0.24,0,0.0
19,13,24999.76,0.24,0.916,0.0
7,19,25000.0,0.0,0.755,0
7,1,100000.0,0.0,0.883,0
7,6,1550.0,0.0,0,0
7,17,100000.0,0.0,1.098,0
7,21,100000.0,0.0,0,0
7,2,100000.0,0.0,0.742,0
6,19,1550.0,0.0,0,0
6,7,1549.76,0.24,0,0.0
13,19,25000.0,0.0,0.916,0
13,14,1550.0,0.0,0.708,0
13,17,100000.0,0.0,0.886,0
13,2,100000.0,0.0,0.581,0
1,3,100000.0,0.0,1.017,0
1,7,100000.0,0.0,0.883,0
1,16,100000.0,0.0,0.859,0
3,1,100000.0,0.0,1.016,0
3,14,1550.0,0.0,1.206,0
3,10,100000.0,0.0,1.636,0
3,21,100000.0,0.0,0.008,0
3,11,25000.0,0.0,1.041,0
14,3,1549.76,0.24,1.206,0.0
14,13,1549.76,0.24,0.708,0.0
10,3,100000.0,0.0,1.636,0
10,12,100000.0,0.0,0.909,0
10,17,100000.0,0.0,1.056,0
10,16,100000.0,0.0,0.594,0
10,11,25000.0,0.0,0.296,0
15,20,24999.76,0.24,0,0.0
15,9,24999.76,0.24,0.476,0.0
20,15,25000.0,0.0,0,0
20,22,24999.76,0.24,0.524,0.0
20,17,99999.76,0.24,1.347,0.0
12,10,100000.0,0.0,0.909,0
12,22,100000.0,0.0,0.772,0
12,2,100000.0,0.0,0.483,0
22,12,100000.0,0.0,0.772,0
22,20,25000.0,0.0,0.524,0
8,5,24999.76,0.24,0.732,0.0
8,9,24999.76,0.24,0.258,0.0
5,8,25000.0,0.0,0.732,0
5,16,25000.0,0.0,0.563,0
17,10,100000.0,0.0,1.056,0
17,13,100000.0,0.0,0.885,0
17,7,100000.0,0.0,1.098,0
17,23,25000.0,0.0,0.919,0
17,20,100000.0,0.0,1.347,0
23,17,24999.76,0.24,0.918,0.0
23,2,24999.76,0.24,0.52,0.0
16,1,99999.76,0.24,0.859,0.0
16,10,99999.76,0.24,0.594,0.0
16,4,99999.76,0.24,1.028,0.0
16,5,24999.76,0.24,0.563,0.0
16,9,99999.76,0.24,0.702,0.0
4,16,100000.0,0.0,1.028,0
4,2,100000.0,0.0,1.042,0
9,16,99999.76,0.24,0.703,0.0
9,8,24999.76,0.24,0.258,0.0
9,15,24999.76,0.24,0.475,0.0
21,3,99999.76,0.24,0.008,0.0
21,7,99999.76,0.24,0,0.0
21,18,24999.76,0.24,0,0.0
18,21,24999.76,0.24,0,0.0
18,2,24999.76,0.24,0.692,0.0
2,13,99999.76,0.24,0.581,0.0
2,7,100000.0,0.0,0.742,0
2,4,100000.0,0.0,1.043,0
2,23,25000.0,0.0,0.52,0
2,12,100000.0,0.0,0.483,0
2,18,25000.0,0.0,0.692,0
11,3,25000.0,0.0,1.042,0
11,10,25000.0,0.0,0.297,0
