node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,25000.0,0.0,0,0
19,6,1550.0,0.0,0,0
19,13,25000.0,0.0,0,0
7,19,25000.0,0.0,0,0
7,1,100000.0,0.0,0.952,0
7,6,1550.0,0.0,0.655,0
7,17,99999.76,0.24,0.595,0.0
7,21,99999.76,0.24,0.565,0.0
7,2,99999.76,0.24,0.787,0.0
6,19,1550.0,0.0,0,0
6,7,1550.0,0.0,0.655,0
13,19,25000.0,0.0,0,0
13,14,1550.0,0.0,0.756,0
13,17,99999.76,0.24,0.419,0.0
13,2,99999.76,0.24,0.546,0.0
1,3,99999.76,0.24,0.533,0.0
1,7,99999.76,0.24,0.951,0.0
1,16,99999.76,0.24,0.993,0.0
3,1,100000.0,0.0,0.533,0
3,14,1550.0,0.0,0.295,0
3,10,99999.76,0.24,1.63,0.0
3,21,99999.76,0.24,0.651,0.0
3,11,24999.76,0.24,0.205,0.0
14,3,1549.76,0.24,0.296,0.0
14,13,1549.76,0.24,0.756,0.0
10,3,100000.0,0.0,1.63,0
10,12,99999.76,0.24,0.806,0.0
10,17,99999.76,0.24,1.629,0.0
10,16,99999.76,0.24,1.333,0.0
10,11,24999.76,0.24,1.071,0.0
15,20,25000.0,0.0,0.497,0
15,9,25000.0,0.0,1.106,0
20,15,25000.0,0.0,0.497,0
20,22,24999.76,0.24,0.596,0.0
20,17,99999.76,0.24,0.894,0.0
12,10,100000.0,0.0,0.806,0
12,22,99999.76,0.24,0.64,0.0
12,2,99999.76,0.24,0.797,0.0
22,12,100000.0,0.0,0.641,0
22,20,25000.0,0.0,0.596,0
8,5,25000.0,0.0,0.727,0
8,9,25000.0,0.0,0.886,0
5,8,25000.0,0.0,0.727,0
5,16,24999.76,0.24,1.678,0.0
17,10,100000.0,0.0,1.629,0
17,13,100000.0,0.0,0.419,0
17,7,100000.0,0.0,0.594,0
17,23,25000.0,0.0,0.859,0
17,20,100000.0,0.0,0.894,0
23,17,25000.0,0.0,0.859,0
23,2,25000.0,0.0,0.798,0
16,1,100000.0,0.0,0.993,0
16,10,100000.0,0.0,1.333,0
16,4,100000.0,0.0,1.371,0
16,5,25000.0,0.0,1.677,0
16,9,100000.0,0.0,1.188,0
4,16,99999.76,0.24,1.371,0.0
4,2,99999.76,0.24,1.006,0.0
9,16,99999.76,0.24,1.188,0.0
9,8,25000.0,0.0,0.886,0
9,15,25000.0,0.0,1.106,0
21,3,100000.0,0.0,0.651,0
21,7,100000.0,0.0,0.565,0
21,18,25000.0,0.0,0.486,0
18,21,25000.0,0.0,0.486,0
18,2,25000.0,0.0,1.799,0
2,13,100000.0,0.0,0.546,0
2,7,100000.0,0.0,0.786,0
2,4,100000.0,0.0,1.006,0
2,23,25000.0,0.0,0.798,0
2,12,100000.0,0.0,0.797,0
2,18,25000.0,0.0,1.798,0
11,3,25000.0,0.0,0.205,0
11,10,25000.0,0.0,1.071,0
