node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23800.637,1199.96,1.111,0.0
19,6,1549.761,0.239,0.635,0.0
19,13,24981.952,18.057,2.037,0.0
7,19,24904.973,94.98,1.111,0.0
7,1,99673.104,326.733,1.805,0.0
7,6,1436.916,113.084,0.961,0.0
7,17,99311.051,688.606,0,0.0
7,21,99548.62,451.38,0,0.0
7,2,98467.683,1531.554,1.539,0.0
6,19,1550.0,0.0,0.635,0
6,7,1425.277,124.723,0.961,0.0
13,19,24227.902000000002,771.713,2.038,0.0
13,14,1038.989,511.011,0.734,0.0
13,17,97980.668,2018.327,0.534,0.0
13,2,97558.984,2439.801,1.316,0.0
1,3,99584.462,415.745,1.186,0.0
1,7,99572.59,427.623,1.805,0.0
1,16,94835.458,5173.054,0.993,0
3,1,99429.596,570.12,1.185,0.0
3,14,1068.924,481.315,1.937,0
3,10,98948.759,1051.241,2.423,0.0
3,21,98770.583,1229.417,1.827,0.0
3,11,23348.899,1650.279,1.208,0.0
14,3,1175.83,374.17,1.937,0.0
14,13,1312.431,237.569,0.734,0.0
10,3,99251.42,748.58,2.422,0.0
10,12,82016.064,17983.936,0.051,0.0
10,17,92849.188,7147.251,0.936,0.0
10,16,93502.501,6497.499,0.452,0.0
10,11,23497.379,1501.873,1.684,0.0
15,20,24863.398,136.602,2.132,0.0
15,9,24732.735,267.131,1.327,0.0
20,15,24684.983,315.017,2.132,0.0
20,22,24251.659,748.341,1.263,0.0
20,17,99625.83,373.984,1.12,0.0
12,10,98681.256,1318.744,0.051,0.0
12,22,99370.443,629.557,0.275,0.0
12,2,95634.679,4363.147,0,0.0
22,12,99340.508,659.492,0.275,0.0
22,20,24857.22,142.78,1.263,0.0
8,5,19826.946,5173.054,0.981,0.0
8,9,24952.486,47.49,1.009,0.0
5,8,22772.556,2227.444,0.981,0.0
5,16,14315.356,10684.644,0.819,0.0
17,10,92531.952,7471.769,0.936,0.0
17,13,99239.92,760.458,0.534,0.0
17,7,99625.777,374.41,0,0.0
17,23,24981.952,18.057,1.04,0.0
17,20,99014.343,986.148,1.12,0.0
23,17,24976.004,23.984,1.04,0.0
23,2,24999.761,0.239,1.279,0.0
16,1,99595.894,403.904,0.993,0.0
16,10,85038.884,14961.116,0.452,0.0
16,4,93793.284,6200.777,0.968,0.001
16,5,18870.493000000002,6117.628,0.819,0.002
16,9,95996.731,4001.275,0.157,0.0
4,16,99417.957,582.043,0.968,0.0
4,2,94553.742,5449.482,1.104,0
9,16,91333.068,8671.251,0.157,0.0
9,8,24946.335,53.692,1.009,0.0
9,15,24904.781,95.267,1.327,0.0
21,3,99655.286,344.714,1.828,0.0
21,7,99168.271,831.729,0,0.0
21,18,24126.697,872.869,1.605,0.0
18,21,24602.271,397.927,1.605,0.0
18,2,23592.407,1406.892,0.566,0.0
2,13,98776.892,1223.717,1.316,0.0
2,7,99518.924,481.315,1.539,0.0
2,4,96699.203,3302.441,1.104,0.0
2,23,24958.207,41.814,1.28,0.0
2,12,96337.092,3664.733,0,0.0
2,18,24263.665,730.762,0.565,0.008
11,3,24952.271,47.753,1.208,0.0
11,10,17294.502,7709.337,1.684,0.0
