node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23623.936999999998,1372.213,6.307,0.004
19,6,1550.0,0.0,1.459,0
19,13,24941.194,58.835,2.259,0.0
7,19,24911.423,88.446,6.306,0.0
7,1,99257.945,746.838,2.324,0
7,6,1385.099,164.657,2.406,0.0
7,17,99281.265,718.38,2.072,0.0
7,21,98727.668,1271.076,1.779,0.0
7,2,97632.253,2366.578,1.437,0.0
6,19,1549.763,0.237,1.459,0.0
6,7,1385.343,164.901,2.406,0.0
13,19,23911.313000000002,1088.15,2.258,0.0
13,14,743.959,805.644,4.673,0.0
13,17,97758.144,2242.963,2.555,0.0
13,2,97316.881,2684.444,0.525,0.0
1,3,99335.254,665.074,2.793,0.0
1,7,99570.479,430.158,2.324,0.0
1,16,91408.189,8596.051,2.611,0.0
3,1,98993.919,1005.585,2.792,0.0
3,14,961.649,588.061,0,0.0
3,10,98934.847,1065.153,2.862,0.0
3,21,97381.599,2618.401,1.086,0.0
3,11,22829.817,2166.44,2.186,0.003
14,3,1038.15,512.103,0,0.0
14,13,1279.255,270.879,4.673,0.0
10,3,98929.2,1070.8,2.862,0.0
10,12,78572.004,21415.032,2.417,0.001
10,17,92980.731,7022.736,1.621,0.0
10,16,90221.362,9777.58,1.735,0.001
10,11,23093.504,1901.551,1.774,0.003
15,20,24623.455,376.731,2.007,0.0
15,9,24488.134,512.119,0.778,0.0
20,15,24487.881,511.866,2.008,0.0
20,22,24240.652000000002,759.348,1.691,0.0
20,17,99805.748,194.252,2.222,0.0
12,10,98204.642,1794.472,2.418,0.0
12,22,99158.005,841.995,1.274,0.0
12,2,94172.207,5827.793,1.242,0.0
22,12,99164.128,835.872,1.274,0.0
22,20,24646.815,353.185,1.691,0.0
8,5,18516.367,6486.835,2.144,0.0
8,9,24805.844,194.252,1.662,0.0
5,8,20750.005,4247.897,2.144,0.0
5,16,11902.479,13097.521,1.795,0.0
17,10,89015.941,10996.288,1.621,0
17,13,99181.788,817.808,2.555,0.0
17,7,99205.333,795.059,2.072,0.0
17,23,24982.341,17.659,0.909,0.0
17,20,99264.198,735.802,2.222,0.0
23,17,24935.249,64.751,0.909,0.0
23,2,24982.341,17.659,1.838,0.0
16,1,98929.2,1070.271,2.611,0.0
16,10,82411.378,17591.708,1.736,0
16,4,92639.724,7358.025,1.473,0.001
16,5,14127.783,10872.217,1.795,0.0
16,9,93898.796,6104.217,1.349,0.0
4,16,98386.884,1612.32,1.473,0.0
4,2,92897.23300000001,7105.146,1.919,0
9,16,90316.602,9678.618,1.349,0.0
9,8,24864.612,135.321,1.662,0.0
9,15,24523.2,476.565,0.779,0.0
21,3,99699.941,300.059,1.086,0.0
21,7,98799.763,1201.423,1.779,0.0
21,18,22976.071,2024.928,1.956,0.0
18,21,24623.269,376.545,1.956,0.0
18,2,23139.891,1860.109,1.36,0.0
2,13,98810.943,1188.47,0.526,0.0
2,7,98593.146,1407.549,1.436,0.0
2,4,95373.274,4629.012,1.919,0.0
2,23,24994.114,5.886,1.838,0.0
2,12,95814.756,4185.244,1.241,0.0
2,18,23192.869,1807.131,1.359,0.0
11,3,24905.817,94.09,2.186,0.0
11,10,17059.22,7942.744,1.774,0
