node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.761,0.239,1.463,0.0
19,6,1549.761,0.239,0.825,0.0
19,13,24999.761,0.239,1.045,0.0
7,19,25000.0,0.0,1.463,0
7,1,100000.0,0.0,1.554,0
7,6,1550.0,0.0,1.129,0
7,17,99999.761,0.239,1.386,0.0
7,21,99999.761,0.239,1.229,0.0
7,2,99999.761,0.239,0.495,0.0
6,19,1550.0,0.0,0.826,0
6,7,1549.761,0.239,1.129,0.0
13,19,25000.0,0.0,1.045,0
13,14,1550.0,0.0,0.348,0
13,17,100000.0,0.0,1.0,0
13,2,100000.0,0.0,1.258,0
1,3,100000.0,0.0,0,0
1,7,100000.0,0.0,1.554,0
1,16,100000.0,0.0,0.866,0
3,1,100000.0,0.0,0,0
3,14,1550.0,0.0,1.556,0
3,10,100000.0,0.0,1.587,0
3,21,100000.0,0.0,0.733,0
3,11,25000.0,0.0,0.127,0
14,3,1549.761,0.239,1.556,0.0
14,13,1549.761,0.239,0.348,0.0
10,3,100000.0,0.0,1.588,0
10,12,100000.0,0.0,0.69,0
10,17,100000.0,0.0,0.592,0
10,16,100000.0,0.0,0.83,0
10,11,25000.0,0.0,0.06,0
15,20,24999.761,0.239,0.681,0.0
15,9,24999.761,0.239,0.985,0.0
20,15,25000.0,0.0,0.681,0
20,22,24999.761,0.239,0.167,0.0
20,17,99999.761,0.239,0.793,0.0
12,10,100000.0,0.0,0.689,0
12,22,100000.0,0.0,0.656,0
12,2,100000.0,0.0,0.559,0
22,12,100000.0,0.0,0.656,0
22,20,25000.0,0.0,0.167,0
8,5,24999.761,0.239,0.631,0.0
8,9,24999.761,0.239,0.797,0.0
5,8,25000.0,0.0,0.631,0
5,16,25000.0,0.0,0.357,0
17,10,100000.0,0.0,0.592,0
17,13,100000.0,0.0,1.0,0
17,7,100000.0,0.0,1.386,0
17,23,25000.0,0.0,1.126,0
17,20,100000.0,0.0,0.793,0
23,17,24999.761,0.239,1.126,0.0
23,2,24999.761,0.239,0.972,0.0
16,1,99999.761,0.239,0.867,0.0
16,10,99999.761,0.239,0.83,0.0
16,4,99999.761,0.239,0.296,0.0
16,5,24999.761,0.239,0.358,0.0
16,9,99999.761,0.239,0.296,0.0
4,16,100000.0,0.0,0.297,0
4,2,100000.0,0.0,0.036,0
9,16,99999.761,0.239,0.296,0.0
9,8,25000.0,0.239,0.797,0
9,15,25000.0,0.0,0.985,0
21,3,100000.0,0.0,0.733,0
21,7,100000.0,0.0,1.229,0
21,18,25000.0,0.0,0.83,0
18,21,24999.761,0.239,0.83,0.0
18,2,24999.761,0.239,0.033,0.0
2,13,100000.0,0.0,1.258,0
2,7,100000.0,0.0,0.496,0
2,4,100000.0,0.0,0.035,0
2,23,25000.0,0.0,0.972,0
2,12,100000.0,0.0,0.559,0
2,18,25000.0,0.0,0.033,0
11,3,25000.0,0.0,0.127,0
11,10,25000.0,0.0,0.06,0
