node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24684.894,315.106,0.558,0.0
19,6,1541.11,8.895,1.121,0.0
19,13,24997.924,2.076,1.31,0.0
7,19,24993.533,6.467,0.559,0.0
7,1,99753.589,246.411,0.67,0.0
7,6,1512.695,37.324,0.257,0.0
7,17,99989.621,10.379,0.419,0.0
7,21,99995.848,4.152,0.336,0.0
7,2,99316.842,683.158,0.727,0.0
6,19,1547.683,2.315,1.121,0.0
6,7,1475.476,74.487,0.257,0.0
13,19,24924.275,75.725,1.31,0.0
13,14,1507.9,42.121,0.249,0.0
13,17,99972.978,27.022,0.453,0.0
13,2,99054.335,945.665,1.133,0.0
1,3,99943.996,56.032,0.762,0.0
1,7,99820.663,179.337,0.67,0.0
1,16,99208.052,791.948,17.692,0.0
3,1,99608.879,390.926,0.762,0.0
3,14,1539.376,10.624,0.543,0.0
3,10,99981.308,18.683,0.114,0.0
3,21,99989.616,10.379,0.27,0.0
3,11,24995.846,4.152,1.115,0.0
14,3,1485.589,64.411,0.544,0.0
14,13,1486.383,63.585,0.249,0.0
10,3,99696.675,303.477,0.114,0.0
10,12,98678.998,1321.002,0.45,0.0
10,17,99968.527,31.457,0.493,0.0
10,16,99467.856,538.092,1.274,0
10,11,24993.772,6.228,1.079,0.0
15,20,24980.14,19.87,0,0.0
15,9,24931.725,68.275,0,0.0
20,15,24962.025,37.956,0,0.0
20,22,24958.394,41.606,0.676,0.0
20,17,99973.308,26.679,0.704,0.0
12,10,99858.954,141.046,0.45,0.0
12,22,99989.621,10.384,1.58,0.0
12,2,97731.868,2268.132,0.868,0.0
22,12,99842.233,157.689,1.58,0.0
22,20,24999.76,0.24,0.676,0.0
8,5,24172.16,828.254,1.473,0.0
8,9,24993.772,6.228,0.8,0.0
5,8,24965.352,34.631,1.473,0.0
5,16,23165.328,1833.756,0.851,0.0
17,10,99462.563,537.705,0.495,0.0
17,13,99899.561,100.439,0.453,0.0
17,7,99925.545,74.455,0.42,0.0
17,23,24991.457,8.543,1.156,0.0
17,20,99989.381,10.624,0.705,0.0
23,17,24964.439,35.561,1.155,0.0
23,2,24991.11,8.89,0.698,0.0
16,1,99684.619,315.381,17.692,0.0
16,10,99979.002,20.998,1.274,0.0
16,4,96325.645,3668.407,12.459,0.001
16,5,24136.096,864.335,0.851,0.0
16,9,99976.339,23.661,1.186,0.0
4,16,99813.441,186.559,12.46,0.0
4,2,96560.754,3439.246,0.895,0.0
9,16,98594.415,1405.585,1.186,0.0
9,8,24999.76,0.24,0.8,0.0
9,15,24989.381,10.619,0,0.0
21,3,99937.441,56.639,0.271,0.019
21,7,99845.154,154.846,0.335,0.0
21,18,24995.609,4.393,1.17,0.0
18,21,24976.256,23.733,1.17,0.0
18,2,24765.004,234.878,1.236,0.0
2,13,99972.188,27.812,1.133,0.0
2,7,99920.766,79.234,0.727,0.0
2,4,98714.691,1285.309,0.895,0.0
2,23,24997.685,2.315,0.698,0.0
2,12,99972.459,27.541,0.868,0.0
2,18,24993.533,6.47,1.236,0.0
11,3,24981.972,18.037,1.115,0.0
11,10,23801.277000000002,1198.723,1.079,0.0
