node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.76,0.0,0.993,1.0
19,6,1549.76,0.0,0.407,1.0
19,13,24999.76,0.28,0.681,0.0
7,19,25000.0,0.24,0.994,0
7,1,99999.72,0.24,0.635,0.0
7,6,1550.0,0.0,0.37,0
7,17,99999.76,0.24,0.785,0.0
7,21,99999.76,0.24,0.644,0.0
7,2,99999.76,0.24,1.366,0.0
6,19,1549.759,0.0,0.408,1.0
6,7,1550.0,0.0,0.37,0
13,19,24999.76,0.0,0.681,1.0
13,14,1548.907,1.092,0.89,0.0
13,17,99998.948,1.052,1.223,0.0
13,2,99999.76,0.24,0.425,0.0
1,3,100000.0,0.24,1.156,0
1,7,100000.0,0.24,0.634,0
1,16,100000.0,0.24,0.372,0
3,1,100000.0,0.24,1.156,0
3,14,1550.0,0.0,1.522,0
3,10,99998.948,1.052,1.279,0.0
3,21,99999.76,0.24,0.803,0.0
3,11,24999.48,0.52,1.089,0.0
14,3,1549.48,0.52,1.523,0.0
14,13,1548.948,1.053,0.89,0.0
10,3,100000.0,0.0,1.278,0
10,12,99999.76,0.24,1.171,0.0
10,17,99998.948,1.052,1.175,0.0
10,16,99999.76,0.24,0.657,0.0
10,11,24998.948,1.053,1.359,0.0
15,20,24999.188,0.812,1.675,0.0
15,9,24999.188,0.812,1.542,0.0
20,15,25000.0,0.0,1.675,0
20,22,24999.76,0.24,0.776,0.0
20,17,100000.0,0.0,0.778,0
12,10,100000.0,0.0,1.171,0
12,22,99998.948,1.053,0.746,0.0
12,2,99999.76,0.24,0.685,0.0
22,12,100000.0,0.0,0.747,0
22,20,24999.188,0.812,0.776,0.0
8,5,25000.0,0.0,0.463,0
8,9,25000.0,0.0,0.498,0
5,8,25000.0,0.0,0.462,0
5,16,24999.76,0.24,0.291,0.0
17,10,99999.188,0.812,1.175,0.0
17,13,100000.0,0.0,1.223,0
17,7,100000.0,0.0,0.785,0
17,23,24999.188,0.812,0.52,0.0
17,20,100000.0,0.0,0.778,0
23,17,24999.188,0.812,0.52,0.0
23,2,25000.0,0.0,0.447,0
16,1,100000.0,0.24,0.373,0
16,10,99999.188,0.812,0.657,0.0
16,4,100000.0,0.0,0.449,0
16,5,25000.0,0.0,0.291,0
16,9,100000.0,0.0,0.377,0
4,16,99999.76,0.24,0.449,0.0
4,2,99999.76,0.24,0.709,0.0
9,16,99999.76,0.24,0.377,0.0
9,8,25000.0,0.0,0.498,0
9,15,25000.0,0.0,1.541,0
21,3,100000.0,0.0,0.803,0
21,7,100000.0,0.0,0.644,0
21,18,25000.0,0.0,0.816,0
18,21,25000.0,0.0,0.816,0
18,2,25000.0,0.0,0.439,0
2,13,100000.0,0.0,0.425,0
2,7,100000.0,0.0,1.366,0
2,4,100000.0,0.0,0.709,0
2,23,25000.0,0.0,0.447,0
2,12,100000.0,0.0,0.685,0
2,18,25000.0,0.0,0.439,0
11,3,24999.72,0.28,1.089,0.0
11,10,24999.188,0.812,1.358,0.0
