node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23599.724,1399.586,0.571,0.0
19,6,1544.116,5.884,1.118,0.0
19,13,24870.563,129.373,0.702,0.0
7,19,24835.106,164.975,0.571,0.0
7,1,99070.627,929.832,0.763,0.0
7,6,1349.8220000000001,200.276,2.2,0.0
7,17,99288.209,711.791,0.992,0.0
7,21,98747.43,1252.57,0,0.0
7,2,97236.112,2769.768,0,0
6,19,1549.763,0.237,1.118,0.0
6,7,1379.378,170.538,2.2,0.0
13,19,23653.103,1347.562,0.702,0.0
13,14,326.596,1224.008,0.582,0.0
13,17,97623.996,2377.177,1.544,0.0
13,2,97353.488,2646.512,0.42,0.0
1,3,96652.043,3347.957,1.033,0.0
1,7,99111.352,894.09,0.763,0
1,16,90021.323,9979.635,0.442,0
3,1,98746.575,1253.425,1.033,0.0
3,14,767.256,782.744,1.364,0.0
3,10,98758.342,1241.658,1.548,0.0
3,21,96699.112,3299.26,1.346,0.0
3,11,22475.735,2523.019,0.723,0.0
14,3,579.22,970.78,1.365,0.0
14,13,1267.591,282.269,0.581,0.0
10,3,98405.331,1594.669,1.548,0.0
10,12,77601.224,22417.129,1.766,0
10,17,92845.41,7151.061,1.364,0.0
10,16,89262.349,10744.114,1.803,0
10,11,22658.124,2340.72,1.558,0.0
15,20,24623.641,376.359,0,0.0
15,9,24476.626,523.374,0.543,0.0
20,15,24423.463,576.3,0,0.01
20,22,23953.251,1046.749,0,0.0
20,17,99688.328,311.672,0,0.0
12,10,97788.653,2212.438,1.766,0.0
12,22,98929.492,1070.508,0.387,0.0
12,2,94736.616,5263.384,0.487,0.0
22,12,98900.326,1099.674,0.387,0.0
22,20,24711.85,288.15,0,0.0
8,5,18639.921000000002,6368.703,1.164,0
8,9,24729.358,270.508,1.1,0.0
5,8,19742.733,5253.978,1.164,0.001
5,16,11403.789,13590.331,2.668,0.0
17,10,87897.701,12096.505,1.364,0.001
17,13,98782.113,1217.287,1.544,0.0
17,7,99311.968,688.032,0.993,0.0
17,23,24958.815,41.164,1.081,0.0
17,20,98700.385,1299.615,0,0.0
23,17,24917.671,82.369,1.081,0.0
23,2,24988.239,11.761,0.726,0.0
16,1,97389.008,2606.397,0.442,0.002
16,10,81699.536,18297.73,1.803,0.001
16,4,92649.235,7356.645,0.769,0
16,5,13385.792,11614.208,2.668,0.0
16,9,92249.354,7750.646,0.945,0.0
4,16,96600.77,3399.23,0.769,0.0
4,2,93166.492,6821.746,1.253,0.002
9,16,90144.095,9855.905,0.945,0.0
9,8,24900.03,100.02,1.1,0.0
9,15,24776.537,223.463,0.543,0.0
21,3,99547.193,447.147,1.346,0.013
21,7,98847.4,1152.6,0,0.0
21,18,22465.456,2535.795,0,0.0
18,21,24594.038,405.762,0,0.0
18,2,23011.372,1987.647,1.256,0.0
2,13,98888.564,1111.436,0.42,0.0
2,7,99129.669,870.331,0,0.0
2,4,95865.93,4139.951,1.252,0
2,23,24964.716,35.284,0.726,0.0
2,12,95695.39199999999,4304.608,0.487,0.0
2,18,23012.353,1988.628,1.256,0.0
11,3,24905.91,94.136,0.723,0.0
11,10,16902.398,8089.832,1.558,0.001
