node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23850.629,1154.748,2.052,0
19,6,1549.76,0.24,1.06,0.0
19,13,24993.806,6.191,1.747,0.0
7,19,24851.223,148.851,2.052,0.0
7,1,99405.19,589.451,1.171,0.01
7,6,1401.297,149.075,1.719,0.0
7,17,99256.116,743.142,1.23,0.0
7,21,99565.788,433.779,1.422,0.0
7,2,98352.375,1645.982,0.748,0.0
6,19,1550.0,0.0,1.06,0
6,7,1412.851,142.754,1.719,0
13,19,24315.627,678.761,1.747,0.009
13,14,698.997,845.475,1.177,0.007
13,17,98286.091,1712.2,5.129,0.0
13,2,98559.84,1438.723,1.164,0.0
1,3,99463.868,535.597,2.08,0.0
1,7,99511.768,487.745,1.171,0.0
1,16,91844.838,8156.728,0.273,0
3,1,99250.165,744.628,2.08,0.008
3,14,1186.9850000000001,363.197,1.496,0.0
3,10,99166.85,833.15,0.129,0.0
3,21,98731.788,1271.625,1.559,0
3,11,22945.854,2057.017,5.978,0
14,3,1031.998,517.743,1.497,0.0
14,13,1365.425,184.483,1.177,0.0
10,3,98875.007,1124.993,0.129,0.0
10,12,82973.97899999999,17009.037,0,0.0
10,17,92257.654,7746.514,0.86,0
10,16,91876.785,8138.893,1.88,0
10,11,22833.809,2169.975,0.511,0
15,20,24827.179,172.735,1.195,0.0
15,9,24624.843,374.596,0.654,0.0
20,15,24446.587,553.689,1.196,0.0
20,22,24405.19,594.514,0.951,0.0
20,17,99785.868,214.025,1.159,0.0
12,10,98144.878,1862.926,0,0
12,22,99101.836,897.716,1.007,0.0
12,2,95796.788,4201.117,1.565,0.0
22,12,99256.618,743.752,1.007,0.0
22,20,24637.107,363.074,0.952,0.0
8,5,20120.12,4877.445,1.48,0.0
8,9,24940.46,59.422,0.939,0.0
5,8,21454.691,3529.226,1.48,0.005
5,16,15530.619,9470.603,1.684,0
17,10,90451.87,9533.859,0.86,0.002
17,13,99096.1,904.803,5.129,0.0
17,7,99648.998,351.353,1.23,0.0
17,23,24987.87,12.136,0.843,0.0
17,20,99155.551,844.87,1.16,0.0
23,17,24958.124,41.855,0.843,0.0
23,2,24993.812,6.181,1.8,0.0
16,1,99238.783,762.739,0.272,0.0
16,10,84607.8,15383.764,1.88,0.002
16,4,94655.082,5341.637,0,0.001
16,5,16504.16,8488.184,1.684,0.001
16,9,93127.182,6869.392,1.233,0.0
4,16,97709.98,2288.878,0,0.0
4,2,95134.451,4866.64,1.756,0
9,16,91383.848,8620.449,1.233,0.0
9,8,24916.57,83.596,0.939,0.0
9,15,24732.363,268.038,0.654,0.0
21,3,99684.826,315.804,1.558,0.0
21,7,99167.856,832.974,1.422,0.0
21,18,24251.047,749.327,0.407,0.0
18,21,24619.511,380.299,0.406,0.0
18,2,23680.18,1319.82,1.312,0.0
2,13,99274.454,726.271,1.164,0.0
2,7,99375.833,618.842,0.748,0.009
2,4,96796.929,3200.319,1.756,0.002
2,23,24910.628,89.461,1.8,0.0
2,12,96060.1,3935.92,1.565,0.002
2,18,24369.576,630.424,1.312,0.0
11,3,24946.254,53.826,5.978,0.0
11,10,17954.773,7034.408,0.511,0.003
