node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23481.479,1514.837,0.738,0.004
19,6,1543.806,6.185,0.525,0.0
19,13,24993.806,6.203,0.858,0.0
7,19,24874.777,125.035,0.739,0.0
7,1,99260.59,738.671,1.573,0.0
7,6,1287.629,261.586,0.759,0.0
7,17,98801.441,1199.159,0.45,0.0
7,21,99010.145,990.846,0.224,0.0
7,2,98659.0,1342.342,2.088,0.0
6,19,1550.0,0.0,0.524,0
6,7,1383.536,166.963,0.76,0.0
13,19,23884.922,1119.361,0.858,0
13,14,417.0340000000001,1138.36,0.996,0
13,17,93551.28,6443.243,1.201,0.002
13,2,97722.141,2273.033,1.812,0.003
1,3,99326.857,673.48,0.909,0.0
1,7,99249.415,751.336,1.573,0.0
1,16,89831.364,10148.108,0.306,0.004
3,1,98992.76,1006.737,0.908,0.0
3,14,1085.12,464.648,2.635,0.0
3,10,99040.44,959.08,1.021,0.0
3,21,97467.0,2542.774,0.225,0
3,11,22067.68,2924.787,1.95,0.004
14,3,721.974,828.44,2.636,0.0
14,13,1311.6,238.519,0.996,0.0
10,3,98272.464,1728.4,1.021,0.0
10,12,79823.568,20184.692,1.424,0.001
10,17,89926.677,10094.414,1.49,0
10,16,89021.209,10976.905,0.154,0.002
10,11,22616.0,2387.581,2.037,0.0
15,20,24588.52,411.892,0.869,0.0
15,9,24159.4,841.863,0.931,0.0
20,15,24134.935,864.2,0.869,0.0
20,22,24093.173,906.373,1.58,0.0
20,17,99606.246,393.754,1.254,0.0
12,10,97239.14,2758.101,1.424,0.0
12,22,98813.367,1186.633,2.162,0.0
12,2,95068.614,4951.752,0.289,0
22,12,99033.757,966.243,2.161,0.0
22,20,24415.388,584.905,1.58,0.0
8,5,18020.6,6974.454,13.981,0.002
8,9,24892.48,107.682,0.581,0.0
5,8,19672.152000000002,5334.44,13.982,0
5,16,12262.663,12731.371,0.768,0.0
17,10,87805.566,12205.937,1.49,0
17,13,98836.637,1162.2,1.201,0.0
17,7,98413.053,1580.19,0.45,0.004
17,23,24868.749,131.186,0.709,0.0
17,20,98681.522,1318.478,1.254,0.0
23,17,24916.278,83.764,0.709,0.0
23,2,24981.871,18.138,2.535,0.0
16,1,97947.467,2049.455,0.306,0.0
16,10,81758.638,18228.726,0.154,0
16,4,93186.62700000001,6809.965,1.133,0.0
16,5,14052.212,10953.754,0.768,0
16,9,91182.062,8828.322,0.806,0
4,16,97376.288,2625.025,1.133,0.0
4,2,92526.16,7475.355,1.489,0.001
9,16,89649.83499999999,10339.019,0.806,0.001
9,8,24761.002,238.64,0.582,0.0
9,15,24641.622,357.84,0.93,0.0
21,3,99456.585,542.6,0.225,0.0
21,7,99158.137,841.021,0.224,0.0
21,18,23191.167,1807.024,0.215,0.0
18,21,24475.018,525.508,0.215,0.0
18,2,23324.162,1676.677,1.354,0.0
2,13,98764.805,1234.577,1.812,0.0
2,7,98239.8,1746.52,2.087,0.007
2,4,96819.9,3182.88,1.489,0
2,23,24999.76,0.24,2.535,0.0
2,12,95256.817,4740.81,0.289,0.0
2,18,23514.234,1485.023,1.354,0.0
11,3,24838.598,167.12,1.95,0
11,10,17150.586,7843.6,2.037,0
