node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24205.728,794.667,1.033,0.0
19,6,1550.0,0.0,0.75,0
19,13,24994.073,5.93,0.839,0.0
7,19,24898.945,101.004,1.033,0.0
7,1,99756.738,243.141,1.017,0.0
7,6,1448.945,101.055,1.425,0.0
7,17,99401.035,598.667,2.089,0.0
7,21,99584.597,415.196,1.624,0.0
7,2,98749.319,1250.681,1.563,0.0
6,19,1549.761,0.239,0.749,0.0
6,7,1443.254,106.746,1.425,0.0
13,19,24139.861,859.712,0.839,0.0
13,14,1158.358,391.642,1.462,0.0
13,17,98220.896,1778.22,0.678,0.0
13,2,97977.751,2021.243,1.233,0.0
1,3,99537.893,462.337,1.426,0.0
1,7,99668.231,326.007,1.017,0.018
1,16,96439.165,3562.606,0.354,0.0
3,1,99442.586,568.986,1.426,0
3,14,1223.754,326.408,1.565,0.0
3,10,98974.56,1025.44,2.074,0.0
3,21,98826.375,1173.625,1.755,0.0
3,11,23624.843,1369.229,2.198,0.004
14,3,1194.179,355.644,1.565,0.0
14,13,1383.95,166.05,1.462,0.0
10,3,99045.45,954.55,2.074,0.0
10,12,83012.074,16999.781,1.225,0
10,17,91879.463,8126.464,2.008,0
10,16,94066.673,5939.254,1.03,0
10,11,23725.609,1274.391,1.866,0.0
15,20,24922.905,77.056,0.917,0.0
15,9,24632.318,367.499,1.193,0.0
20,15,24531.497,468.736,0.917,0.0
20,22,24395.405,604.595,0.898,0.0
20,17,99857.742,142.258,0.635,0.0
12,10,98731.298,1268.702,1.225,0.0
12,22,99448.752,551.248,1.18,0.0
12,2,95856.74799999999,4143.252,1.758,0.0
22,12,99335.893,664.107,1.18,0.0
22,20,24804.157,195.843,0.897,0.0
8,5,20015.057,4984.943,1.22,0.0
8,9,24970.363,29.637,1.98,0.0
5,8,23055.574,1944.426,1.219,0.0
5,16,15196.082,9803.918,0.258,0.0
17,10,93141.76,6852.312,2.008,0.001
17,13,99335.893,664.438,0.678,0.0
17,7,99744.883,255.244,2.09,0.0
17,23,24999.761,0.239,1.993,0.0
17,20,98553.476,1446.524,0.635,0.0
23,17,24917.016,82.984,1.993,0.0
23,2,24994.073,5.927,0.765,0.0
16,1,99531.735,468.032,0.355,0.0
16,10,84677.673,15304.545,1.03,0.001
16,4,93361.074,6638.687,1.637,0.001
16,5,19730.303,5269.697,0.259,0.0
16,9,98257.106,1742.894,0.371,0.0
4,16,98197.832,1802.168,1.637,0.0
4,2,94599.901,5400.099,1.751,0.0
9,16,91731.278,8268.722,0.371,0.0
9,8,24958.27,41.73,1.98,0.0
9,15,24916.778,83.264,1.194,0.0
21,3,99667.827,332.173,1.755,0.0
21,7,99175.853,824.557,1.624,0.0
21,18,24169.925,830.075,1.09,0.0
18,21,24620.646,379.354,1.09,0.0
18,2,23577.424,1422.576,0,0.0
2,13,99015.813,984.677,1.233,0.0
2,7,98920.975,1079.025,1.563,0.0
2,4,96917.514,3082.486,1.75,0.0
2,23,24999.761,0.239,0.765,0.0
2,12,96953.078,3046.922,1.759,0.0
2,18,24329.965,670.035,0,0.0
11,3,24952.342,47.658,2.198,0.0
11,10,17424.545,7569.528,1.866,0.001
