node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23498.831,1501.169,0.618,0.0
19,6,1544.043,5.957,1.386,0.0
19,13,24934.473,65.527,1.489,0.0
7,19,24696.192,303.808,0.618,0.0
7,1,98927.736,1072.264,1.296,0.0
7,6,1198.536,351.464,1.395,0.0
7,17,98724.958,1275.042,1.52,0.0
7,21,99124.078,875.922,1.399,0.0
7,2,98063.728,1936.272,1.252,0.0
6,19,1550.0,0.0,1.386,0
6,7,1377.006,172.994,1.395,0.0
13,19,23838.381,1161.619,1.489,0.0
13,14,489.6500000000001,1060.35,2.506,0.0
13,17,97122.519,2877.481,18.237,0.0
13,2,97408.456,2591.544,1.283,0.0
1,3,99326.857,673.143,1.13,0.0
1,7,98772.854,1227.146,1.296,0.0
1,16,90164.958,9841.0,1.457,0
3,1,98766.897,1233.103,1.13,0.0
3,14,829.2,720.8,1.322,0.0
3,10,98868.166,1131.834,1.249,0.0
3,21,97081.059,2918.941,0.234,0.0
3,11,21944.048,3055.952,2.214,0.0
14,3,769.39,780.61,1.323,0.0
14,13,1228.0810000000001,321.919,2.506,0.0
10,3,98361.819,1638.181,1.249,0.0
10,12,79352.724,20647.276,0.876,0.0
10,17,89378.391,10621.609,1.043,0.0
10,16,89807.296,10186.747,0.368,0.001
10,11,22426.327,2573.673,1.198,0.0
15,20,24654.253,345.747,1.323,0.0
15,9,24648.296,351.704,0.892,0.0
20,15,24493.653,506.347,1.323,0.0
20,22,24034.722999999998,965.277,1.236,0.0
20,17,99594.683,405.317,1.401,0.0
12,10,97283.598,2716.402,0.876,0.0
12,22,98873.883,1126.117,0.448,0.0
12,2,94614.613,5385.387,0.785,0.0
22,12,98945.607,1054.393,0.448,0.0
22,20,24565.137,434.863,1.236,0.0
8,5,17493.913,7506.087,1.312,0.0
8,9,24832.964,167.036,1.659,0.0
5,8,19835.262,5164.738,1.312,0.0
5,16,11805.197,13188.846,1.219,0.0
17,10,87811.934,12188.066,1.044,0.0
17,13,98695.412,1304.588,18.237,0.0
17,7,98272.464,1727.536,1.519,0.0
17,23,24839.16,160.84,1.187,0.0
17,20,98939.65,1060.35,1.401,0.0
23,17,24934.473,65.527,1.187,0.0
23,2,24976.172,23.828,1.601,0.0
16,1,97915.042,2090.915,1.457,0
16,10,81688.11600000001,18317.841,0.368,0
16,4,93054.113,6957.801,0.103,0
16,5,14050.995,10943.048,1.219,0.001
16,9,92577.551,7422.449,1.673,0.0
4,16,96747.466,3246.577,0.103,0.002
4,2,91392.10399999999,8595.982,1.656,0.001
9,16,90700.85,9293.193,1.673,0.001
9,8,24940.43,59.57,1.66,0.0
9,15,24636.622,363.378,0.892,0.0
21,3,99422.169,577.831,0.234,0.0
21,7,98963.478,1036.522,1.399,0.0
21,18,22641.019,2360.16,1.333,0.0
18,21,24481.24,518.501,1.333,0.0
18,2,23027.986,1972.014,1.507,0.0
2,13,96443.658,3556.342,1.282,0.0
2,7,97521.879,2478.121,1.252,0.0
2,4,97081.059,2918.941,1.656,0.0
2,23,24970.215,29.785,1.6,0.0
2,12,95222.469,4789.445,0.785,0
2,18,23016.311999999998,1983.688,1.507,0.0
11,3,24862.989,137.011,2.214,0.0
11,10,16576.772,8429.185,1.198,0
