node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24527.437,473.467,1.426,0
19,6,1531.954,18.037,0.91,0.0
19,13,24993.53,6.47,0,0.0
7,19,24989.61,9.411,1.427,0.1
7,1,99374.243,624.855,0.429,0.008
7,6,1269.225,280.775,0.599,0.0
7,17,99981.299,18.701,0.454,0.0
7,21,99991.688,8.303,0.147,0.0
7,2,99077.112,922.888,0.15,0.0
6,19,1545.846,4.156,0.911,0.0
6,7,1448.764,101.236,0.599,0.0
13,19,24748.026,251.974,0,0.0
13,14,1132.8899999999999,417.11,0,0.0
13,17,99836.933,163.067,0.118,0.0
13,2,98693.763,1300.286,0,0.004
1,3,99880.911,119.089,2.265,0.0
1,7,99636.585,364.393,0.429,0
1,16,96771.788,3264.116,1.468,0
3,1,99086.773,907.273,2.265,0.004
3,14,1545.301,4.697,1.127,0.0
3,10,99965.642,34.34,0.36,0.0
3,21,99996.368,4.425,1.227,0
3,11,24984.256,15.736,0.886,0.0
14,3,1081.866,468.368,1.127,0.0
14,13,1472.948,77.052,0,0.0
10,3,98750.458,1250.166,0.36,0.0
10,12,97768.359,2231.641,0.552,0.0
10,17,99546.808,460.352,1.679,0
10,16,97470.506,2536.363,0.15,0
10,11,24982.714,17.286,0,0.0
15,20,24906.632,93.819,1.558,0
15,9,24714.013,287.081,1.4,0
20,15,24842.297,157.52,1.558,0.014
20,22,24881.949,118.051,2.072,0.0
20,17,99915.682,84.318,0.57,0.0
12,10,99367.82,632.18,0.552,0.0
12,22,99995.572,4.425,1.078,0.0
12,2,95751.085,4254.866,0.343,0
22,12,99547.047,453.179,1.078,0.0
22,20,24998.247,1.753,2.072,0.0
8,5,23316.4,1691.647,1.437,0
8,9,24968.923,32.04,0.769,0
5,8,24326.163,671.441,1.437,0.02
5,16,22018.254,2987.187,1.452,0
17,10,97480.603,2517.22,1.679,0.004
17,13,99702.438,297.562,0.118,0.0
17,7,99413.706,580.34,0.454,0.006
17,23,24992.671,7.333,0.697,0.0
17,20,99989.344,10.656,0.57,0.0
23,17,24935.293,64.675,0.696,0.0
23,2,24990.866,9.134,1.161,0.0
16,1,98027.171,1971.856,1.468,0.016
16,10,99948.885,50.137,0.15,0.024
16,4,93436.977,6550.143,0.781,0.005
16,5,20219.451,4764.168,1.452,0.004
16,9,99961.102,38.898,1.812,0.0
4,16,98258.049,1736.907,0.78,0
4,2,93697.713,6309.216,0.875,0
9,16,97504.591,2501.36,1.813,0
9,8,24945.27,53.846,0.769,0.042
9,15,24983.688,14.882,1.4,0.095
21,3,99814.806,184.563,1.227,0.02
21,7,99690.563,303.792,0.147,0.011
21,18,24997.412,2.588,1.0,0.0
18,21,24907.019,92.981,1.0,0.0
18,2,24525.216,475.507,0.754,0
2,13,99989.656,10.344,0,0.0
2,7,99285.556,708.493,0.151,0.005
2,4,97232.224,2760.919,0.875,0.005
2,23,24997.683,2.317,1.161,0.0
2,12,99991.453,8.547,0.343,0.0
2,18,24991.908,7.297,0.754,0.097
11,3,24894.243,99.856,0.887,0.019
11,10,23077.252,1922.748,0,0.0
