node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,25000.0,0.0,1.22,0
19,6,1550.0,0.0,1.208,0
19,13,25000.0,0.0,1.073,0
7,19,24999.761,0.239,1.22,0.0
7,1,99999.761,0.239,1.22,0.0
7,6,1549.761,0.239,0.404,0.0
7,17,100000.0,0.0,1.487,0
7,21,100000.0,0.0,1.536,0
7,2,100000.0,0.0,0.519,0
6,19,1549.761,0.239,1.208,0.0
6,7,1550.0,0.0,0.404,0
13,19,24999.761,0.239,1.073,0.0
13,14,1549.761,0.239,0,0.0
13,17,99999.761,0.239,1.52,0.0
13,2,99999.761,0.239,0.931,0.0
1,3,99999.761,0.239,0.485,0.0
1,7,99999.761,0.239,1.22,0.0
1,16,99999.761,0.239,0.347,0.0
3,1,99999.761,0.239,0.485,0.0
3,14,1549.761,0.239,0.178,0.0
3,10,99999.761,0.239,1.166,0.0
3,21,99999.761,0.239,0.847,0.0
3,11,24999.761,0.239,0.948,0.0
14,3,1550.0,0.0,0.178,0
14,13,1550.0,0.0,0,0
10,3,99999.761,0.239,1.166,0.0
10,12,100000.0,0.0,1.009,0
10,17,100000.0,0.0,0.735,0
10,16,100000.0,0.0,0,0
10,11,25000.0,0.0,1.127,0
15,20,25000.0,0.0,0.872,0
15,9,25000.0,0.0,0.996,0
20,15,24999.761,0.239,0.872,0.0
20,22,25000.0,0.0,1.539,0
20,17,100000.0,0.0,2.029,0
12,10,99999.761,0.239,1.009,0.0
12,22,99999.761,0.239,1.295,0.0
12,2,100000.0,0.0,0.86,0
22,12,99999.761,0.239,1.296,0.0
22,20,24999.761,0.239,1.539,0.0
8,5,25000.0,0.0,0.666,0
8,9,25000.0,0.0,1.638,0
5,8,24999.761,0.239,0.666,0.0
5,16,24999.761,0.239,0,0.0
17,10,99999.761,0.239,0.735,0.0
17,13,99999.761,0.239,1.52,0.0
17,7,99999.761,0.239,1.487,0.0
17,23,24999.761,0.239,0.787,0.0
17,20,99999.761,0.239,2.03,0.0
23,17,25000.0,0.0,0.787,0
23,2,25000.0,0.0,0.533,0
16,1,100000.0,0.0,0.347,0
16,10,100000.0,0.0,0,0
16,4,100000.0,0.0,0.077,0
16,5,25000.0,0.0,0,0
16,9,100000.0,0.0,1.225,0
4,16,99999.761,0.239,0.077,0.0
4,2,99999.761,0.239,0.156,0.0
9,16,100000.0,0.0,1.225,0
9,8,25000.0,0.0,1.638,0
9,15,25000.0,0.0,0.996,0
21,3,100000.0,0.0,0.847,0
21,7,100000.0,0.0,1.536,0
21,18,25000.0,0.0,1.24,0
18,21,25000.0,0.0,1.24,0
18,2,25000.0,0.0,0.129,0
2,13,100000.0,0.0,0.931,0
2,7,100000.0,0.0,0.518,0
2,4,100000.0,0.0,0.156,0
2,23,25000.0,0.0,0.533,0
2,12,100000.0,0.0,0.86,0
2,18,25000.0,0.0,0.129,0
11,3,25000.0,0.0,0.948,0
11,10,24999.761,0.0,1.126,1.0
