node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,25000.0,0.0,0.596,0
19,6,1550.0,0.0,0.716,0
19,13,25000.0,0.0,1.71,0
7,19,24999.76,0.24,0.596,0.0
7,1,99999.76,0.24,0.543,0.0
7,6,1549.76,0.24,0.447,0.0
7,17,100000.0,0.0,0.074,0
7,21,99999.72,0.28,1.044,0.0
7,2,99999.72,0.28,0.579,0.0
6,19,1549.76,0.24,0.716,0.0
6,7,1550.0,0.0,0.447,0
13,19,24999.76,0.24,1.71,0.0
13,14,1549.76,0.24,0.773,0.0
13,17,99999.76,0.24,0,0.0
13,2,99999.76,0.24,0.427,0.0
1,3,99999.76,0.24,1.171,0.0
1,7,99999.76,0.24,0.543,0.0
1,16,99999.76,0.24,0,0.0
3,1,99999.76,0.24,1.171,0.0
3,14,1549.76,0.24,1.202,0.0
3,10,99999.76,0.24,1.061,0.0
3,21,99999.76,0.24,1.853,0.0
3,11,24999.76,0.24,1.675,0.0
14,3,1550.0,0.0,1.202,0
14,13,1550.0,0.0,0.772,0
10,3,99999.76,0.24,1.061,0.0
10,12,100000.0,0.0,0.963,0
10,17,100000.0,0.0,0.393,0
10,16,100000.0,0.0,0,0
10,11,25000.0,0.0,1.178,0
15,20,25000.0,0.0,0.58,0
15,9,25000.0,0.0,1.762,0
20,15,24999.76,0.24,0.58,0.0
20,22,25000.0,0.0,0.858,0
20,17,100000.0,0.0,0.612,0
12,10,99999.76,0.24,0.963,0.0
12,22,99999.76,0.24,1.112,0.0
12,2,99999.76,0.24,0.346,0.0
22,12,99999.76,0.24,1.112,0.0
22,20,24999.76,0.24,0.858,0.0
8,5,25000.0,0.0,0.85,0
8,9,25000.0,0.0,3.634,0
5,8,24999.76,0.24,0.85,0.0
5,16,24999.76,0.24,0,0.0
17,10,99999.76,0.24,0.393,0.0
17,13,99999.76,0.24,0,0.0
17,7,99999.76,0.24,0.074,0.0
17,23,24999.76,0.24,1.075,0.0
17,20,99999.76,0.24,0.612,0.0
23,17,25000.0,0.0,1.075,0
23,2,25000.0,0.0,1.197,0
16,1,100000.0,0.0,0,0
16,10,100000.0,0.0,0,0
16,4,100000.0,0.0,0,0
16,5,25000.0,0.0,0,0
16,9,100000.0,0.0,0,0
4,16,99999.76,0.24,0,0.0
4,2,99999.76,0.24,0.614,0.0
9,16,100000.0,0.0,0,0
9,8,25000.0,0.0,3.634,0
9,15,25000.0,0.0,1.762,0
21,3,100000.0,0.0,1.853,0
21,7,99999.72,0.28,1.045,0.0
21,18,24999.72,0.28,2.089,0.0
18,21,25000.0,0.0,2.089,0
18,2,25000.0,0.0,0.511,0
2,13,100000.0,0.0,0.428,0
2,7,100000.0,0.0,0.579,0
2,4,100000.0,0.0,0.614,0
2,23,25000.0,0.0,1.196,0
2,12,99999.72,0.28,0.346,0.0
2,18,25000.0,0.0,0.511,0
11,3,25000.0,0.0,1.675,0
11,10,25000.0,0.0,1.179,0
