node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24324.882,675.118,0.762,0.0
19,6,1549.76,0.239,1.167,0.0
19,13,24999.76,0.24,0.625,0.0
7,19,24943.7,56.3,0.762,0.0
7,1,99755.366,244.511,1.963,0.0
7,6,1410.086,139.635,1.482,0.0
7,17,99455.572,544.428,1.189,0.0
7,21,99749.537,250.463,0,0.0
7,2,98922.964,1076.498,2.201,0.0
6,19,1550.0,0.0,1.167,0
6,7,1426.628,123.618,1.481,0.0
13,19,24567.388,432.612,0.626,0.0
13,14,1084.817,465.183,0.253,0.0
13,17,98807.792,1192.208,0.941,0.0
13,2,98865.731,1134.269,1.674,0.0
1,3,99604.527,395.67,0.843,0.0
1,7,99726.685,273.451,1.963,0.0
1,16,95231.968,4770.415,0.099,0.0
3,1,99477.313,522.426,0.842,0.0
3,14,1234.338,315.662,0,0.0
3,10,99305.763,694.584,0.662,0.0
3,21,99077.249,922.751,1.096,0.0
3,11,23728.476,1271.524,1.767,0.0
14,3,1254.48,295.52,0,0.0
14,13,1402.994,147.006,0.253,0.0
10,3,99411.0,588.706,0.663,0.0
10,12,85080.48,14918.021,0.769,0
10,17,93202.771,6803.186,0.744,0
10,16,94808.84,5194.523,0,0
10,11,23707.058,1293.588,1.361,0.0
15,20,24885.765,114.235,1.566,0.0
15,9,24746.131,253.869,0.975,0.0
20,15,24731.666,268.334,1.565,0.0
20,22,24718.157,281.984,1.929,0.0
20,17,99966.549,33.451,2.407,0.0
12,10,99069.513,936.912,0.769,0
12,22,99758.429,241.692,1.498,0.0
12,2,96474.531,3525.469,1.472,0.0
22,12,99559.316,440.464,1.498,0.0
22,20,24904.64,95.312,1.929,0.0
8,5,20825.599000000002,4174.401,1.11,0.0
8,9,24928.276,71.724,0.781,0.0
5,8,23460.146,1527.94,1.11,0.008
5,16,16967.4,8032.6,0,0.0
17,10,93970.403,6023.64,0.744,0.001
17,13,99576.24,423.76,0.941,0.0
17,7,99650.151,349.849,1.189,0.0
17,23,24991.096,8.904,33.192,0.0
17,20,99585.763,414.237,2.407,0.0
23,17,24977.647,22.353,33.192,0.0
23,2,24999.76,0.24,0.721,0.0
16,1,99627.662,372.152,0.098,0.0
16,10,86798.721,13184.04,0,0.002
16,4,95722.291,4295.58,1.069,0
16,5,19799.34,5200.66,0,0.0
16,9,96229.025,3770.975,1.672,0.0
4,16,98279.86,1720.14,1.068,0.0
4,2,95799.832,4180.198,1.522,0.004
9,16,92897.503,7102.497,1.672,0.0
9,8,24987.846,12.154,0.781,0.0
9,15,24877.941,122.059,0.975,0.0
21,3,99754.327,245.673,1.097,0.0
21,7,99290.063,703.98,0,0.008
21,18,24329.887,670.113,0.875,0.0
18,21,24609.115,390.885,0.874,0.0
18,2,23610.963,1389.037,0.983,0.0
2,13,99348.57,645.473,1.674,0.009
2,7,99254.157,746.216,2.2,0.0
2,4,97370.563,2630.752,1.522,0.0
2,23,24993.803,6.197,0.721,0.0
2,12,97121.447,2878.553,1.472,0.0
2,18,24451.686,548.314,0.983,0.0
11,3,24960.82,39.18,1.768,0.0
11,10,18407.428,6589.277,1.361,0.0
