node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,25000.0,0.0,0.189,0
19,6,1550.0,0.0,0.634,0
19,13,25000.0,0.0,1.435,0
7,19,24999.76,0.24,0.189,0.0
7,1,99999.76,0.24,0.835,0.0
7,6,1549.76,0.24,1.139,0.0
7,17,100000.0,0.0,0.634,0
7,21,100000.0,0.0,0.594,0
7,2,100000.0,0.0,0.721,0
6,19,1549.76,0.24,0.634,0.0
6,7,1550.0,0.0,1.139,0
13,19,24999.76,0.24,1.435,0.0
13,14,1549.76,0.24,1.271,0.0
13,17,100000.0,0.0,1.367,0
13,2,100000.0,0.0,0.83,0
1,3,99999.76,0.24,1.016,0.0
1,7,100000.0,0.0,0.835,0
1,16,99999.76,0.24,0.268,0.0
3,1,99999.76,0.24,1.015,0.0
3,14,1549.76,0.24,1.587,0.0
3,10,100000.0,0.0,1.984,0
3,21,100000.0,0.0,1.506,0
3,11,25000.0,0.0,0.488,0
14,3,1550.0,0.0,1.587,0
14,13,1550.0,0.0,1.271,0
10,3,99999.76,0.24,1.984,0.0
10,12,100000.0,0.0,1.191,0
10,17,100000.0,0.0,1.227,0
10,16,100000.0,0.0,1.047,0
10,11,25000.0,0.0,1.339,0
15,20,25000.0,0.0,0.702,0
15,9,25000.0,0.0,1.336,0
20,15,24999.76,0.24,0.702,0.0
20,22,25000.0,0.0,0.189,0
20,17,100000.0,0.0,0,0
12,10,99999.76,0.24,1.191,0.0
12,22,100000.0,0.0,0.315,0
12,2,100000.0,0.0,0.665,0
22,12,99999.76,0.24,0.315,0.0
22,20,24999.76,0.24,0.189,0.0
8,5,25000.0,0.0,0.938,0
8,9,25000.0,0.0,0.331,0
5,8,24999.76,0.24,0.937,0.0
5,16,25000.0,0.0,1.422,0
17,10,99999.76,0.24,1.227,0.0
17,13,99999.76,0.24,1.367,0.0
17,7,99999.76,0.24,0.634,0.0
17,23,24999.76,0.24,0,0.0
17,20,99999.76,0.24,0,0.0
23,17,25000.0,0.0,0,0
23,2,25000.0,0.0,0.719,0
16,1,100000.0,0.0,0.268,0
16,10,100000.0,0.0,1.047,0
16,4,100000.0,0.0,1.069,0
16,5,25000.0,0.0,1.422,0
16,9,99999.76,0.24,1.028,0.0
4,16,99999.76,0.24,1.069,0.0
4,2,99999.76,0.24,0.712,0.0
9,16,100000.0,0.0,1.028,0
9,8,24999.76,0.24,0.331,0.0
9,15,24999.76,0.24,1.336,0.0
21,3,99999.76,0.24,1.507,0.0
21,7,99999.76,0.24,0.594,0.0
21,18,24999.76,0.24,0.822,0.0
18,21,25000.0,0.0,0.822,0
18,2,25000.0,0.0,0.389,0
2,13,99999.76,0.24,0.829,0.0
2,7,99999.76,0.24,0.72,0.0
2,4,99999.76,0.24,0.712,0.0
2,23,24999.76,0.24,0.718,0.0
2,12,99999.76,0.24,0.665,0.0
2,18,24999.76,0.24,0.39,0.0
11,3,24999.76,0.24,0.489,0.0
11,10,24999.76,0.24,1.339,0.0
