node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.761,0.24,0.574,0.0
19,6,1549.761,0.239,0.75,0.0
19,13,24999.761,0.24,0.907,0.0
7,19,24999.76,0.239,0.575,0.0
7,1,99999.76,0.239,0.722,0.0
7,6,1549.76,0.239,1.151,0.0
7,17,100000.0,0.0,1.395,0
7,21,100000.0,0.0,1.333,0
7,2,100000.0,0.0,1.201,0
6,19,1550.0,0.0,0.749,0
6,7,1550.0,0.0,1.15,0
13,19,25000.0,0.0,0.907,0
13,14,1549.76,0.239,0.929,0.0
13,17,100000.0,0.0,0.879,0
13,2,100000.0,0.0,0.031,0
1,3,100000.0,0.0,0.459,0
1,7,100000.0,0.0,0.722,0
1,16,100000.0,0.0,1.187,0
3,1,99999.76,0.239,0.459,0.0
3,14,1549.76,0.239,0.803,0.0
3,10,100000.0,0.0,0.365,0
3,21,100000.0,0.0,0.522,0
3,11,25000.0,0.0,0.019,0
14,3,1550.0,0.0,0.803,0
14,13,1550.0,0.0,0.929,0
10,3,99999.76,0.24,0.366,0.0
10,12,100000.0,0.0,0.858,0
10,17,100000.0,0.0,1.024,0
10,16,100000.0,0.0,0.937,0
10,11,25000.0,0.0,0.261,0
15,20,25000.0,0.0,1.931,0
15,9,25000.0,0.0,1.305,0
20,15,24999.76,0.24,1.931,0.0
20,22,25000.0,0.0,0.765,0
20,17,100000.0,0.0,2.12,0
12,10,99999.76,0.24,0.858,0.0
12,22,100000.0,0.0,0.155,0
12,2,100000.0,0.0,0.56,0
22,12,99999.761,0.24,0.156,0.0
22,20,24999.761,0.24,0.765,0.0
8,5,25000.0,0.0,0,0
8,9,25000.0,0.0,0.425,0
5,8,24999.761,0.24,0,0.0
5,16,25000.0,0.0,0.683,0
17,10,99999.761,0.24,1.024,0.0
17,13,99999.761,0.24,0.879,0.0
17,7,99999.761,0.24,1.395,0.0
17,23,24999.761,0.24,1.467,0.0
17,20,99999.761,0.239,2.12,0.0
23,17,25000.0,0.0,1.467,0
23,2,25000.0,0.0,0.222,0
16,1,99999.761,0.239,1.186,0.0
16,10,99999.761,0.24,0.937,0.0
16,4,99999.761,0.24,0.749,0.0
16,5,24999.761,0.239,0.683,0.0
16,9,99999.761,0.239,1.016,0.0
4,16,100000.0,0.0,0.749,0
4,2,100000.0,0.0,1.011,0
9,16,100000.0,0.0,1.016,0
9,8,24999.761,0.24,0.425,0.0
9,15,24999.761,0.24,1.305,0.0
21,3,99999.76,0.24,0.522,0.0
21,7,99999.76,0.24,1.332,0.0
21,18,24999.76,0.239,0.721,0.0
18,21,25000.0,0.0,0.721,0
18,2,25000.0,0.0,0.72,0
2,13,99999.761,0.24,0.031,0.0
2,7,99999.761,0.24,1.201,0.0
2,4,99999.761,0.24,1.011,0.0
2,23,24999.761,0.24,0.223,0.0
2,12,99999.761,0.24,0.56,0.0
2,18,24999.761,0.239,0.72,0.0
11,3,24999.761,0.24,0.019,0.0
11,10,24999.761,0.24,0.261,0.0
