node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23627.108,1372.213,0.753,0.0
19,6,1550.0,0.0,1.551,0
19,13,24941.078,58.893,1.118,0.0
7,19,24893.755,106.298,0.753,0.0
7,1,99252.055,748.314,1.665,0.0
7,6,1385.099,164.901,1.164,0.0
7,17,99251.818,748.552,2.023,0.0
7,21,98727.668,1272.332,1.047,0.0
7,2,97620.474,2374.81,1.225,0.002
6,19,1549.763,0.237,1.551,0.0
6,7,1385.099,164.901,1.163,0.0
13,19,23922.016,1078.517,1.119,0.0
13,14,737.273,806.838,0.91,0.007
13,17,97755.929,2245.18,1.434,0.0
13,2,97308.34,2692.991,0.884,0.0
1,3,99316.263,683.399,1.506,0.0
1,7,99534.276,465.494,1.665,0.0
1,16,91379.417,8610.435,1.708,0.001
3,1,98987.036,1013.465,1.506,0.0
3,14,949.051,594.822,1.139,0.019
3,10,98939.684,1060.316,1.635,0.0
3,21,97390.791,2609.209,0.686,0.0
3,11,22826.601,2174.474,2.31,0.0
14,3,1043.281,506.719,1.139,0.0
14,13,1272.964,277.036,0.91,0.0
10,3,98945.81,1054.19,1.635,0.0
10,12,78580.277,21430.311,1.713,0.0
10,17,92997.352,7006.11,1.029,0.0
10,16,90205.81,9788.3,0.966,0.001
10,11,23085.731,1914.269,2.089,0.0
15,20,24628.972,371.211,2.035,0.0
15,9,24505.296,494.948,0.358,0.0
20,15,24481.483,518.261,2.035,0.0
20,22,24245.793,754.207,1.217,0.0
20,17,99781.987,218.013,1.377,0.0
12,10,98191.083,1808.024,1.713,0.0
12,22,99163.065,836.935,1.373,0.0
12,2,94178.23,5815.877,1.127,0.001
22,12,99151.518,848.482,1.372,0.0
22,20,24646.466,353.534,1.217,0.0
8,5,18515.85,6481.463,1.027,0.001
8,9,24817.431,182.659,0.715,0.0
5,8,20763.48,4240.316,1.028,0
5,16,11901.315,13092.213,1.249,0.0
17,10,88999.189,11001.265,1.03,0
17,13,99186.871,812.727,1.434,0.0
17,7,99198.655,800.949,2.023,0.0
17,23,24958.754,41.225,0.908,0.0
17,20,99257.578,742.422,1.377,0.0
23,17,24935.217,64.815,0.908,0.0
23,2,24982.332,17.677,1.411,0.0
16,1,98934.032,1066.495,1.708,0.0
16,10,82432.13399999999,17585.534,0.966,0
16,4,92608.893,7391.107,1.758,0.0
16,5,14134.19,10871.181,1.249,0.0
16,9,93892.76699999999,6110.252,0.324,0.0
4,16,98427.312,1572.688,1.758,0.0
4,2,92885.455,7118.062,1.334,0.0
9,16,90318.814,9676.403,0.324,0.0
9,8,24876.263,123.676,0.715,0.0
9,15,24534.513,465.257,0.359,0.0
21,3,99681.976,318.024,0.687,0.0
21,7,98786.798,1219.091,1.047,0
21,18,22979.96,2021.038,0.593,0.0
18,21,24617.004,382.806,0.593,0.0
18,2,23149.837,1850.163,1.434,0.0
2,13,98803.875,1195.534,0.884,0.0
2,7,98585.863,1413.439,1.225,0.0
2,4,95398.161,4599.565,1.334,0.0
2,23,24988.216,11.779,1.411,0.0
2,12,95810.618,4195.274,1.127,0
2,18,23179.298,1820.702,1.434,0.0
11,3,24899.832,100.119,2.31,0.0
11,10,17043.518,7956.482,2.089,0.0
