node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,23728.784,1270.58,1.451,0.0
19,6,1549.76,0.24,1.007,0.0
19,13,24934.167,65.8,0.469,0.0
7,19,24740.772,259.358,1.45,0.0
7,1,99290.948,709.407,1.323,0.0
7,6,1308.648,241.473,1.821,0.0
7,17,98877.176,1121.702,0.887,0.0
7,21,99010.4,989.105,0.294,0.0
7,2,98587.068,1417.475,5.132,0
6,19,1550.0,0.0,1.007,0
6,7,1361.73,188.176,1.821,0.0
13,19,24042.952,957.527,0.469,0.0
13,14,548.72,1001.781,1.997,0.0
13,17,97347.8,2650.875,0,0.0
13,2,97455.08,2542.378,0.244,0.0
1,3,99092.786,907.214,0.327,0.0
1,7,98867.846,1131.588,1.322,0.0
1,16,90013.227,9982.749,0.691,0
3,1,99197.623,802.377,0.327,0.0
3,14,1079.257,470.743,2.224,0.0
3,10,99043.566,955.956,0,0.0
3,21,96494.363,3502.133,0.293,0.0
3,11,21664.004,3330.997,0.697,0.0
14,3,693.624,856.376,2.224,0.0
14,13,1344.065,205.832,1.996,0.0
10,3,98482.056,1518.703,0,0.0
10,12,79809.929,20193.719,0,0
10,17,88873.077,11110.25,1.146,0.0
10,16,88836.92,11181.329,1.934,0
10,11,22312.04,2685.275,0.269,0.0
15,20,24439.52,560.2,1.619,0.0
15,9,24543.356,456.188,2.819,0.0
20,15,24434.083,566.2,1.619,0.0
20,22,23951.324,1048.676,1.513,0.0
20,17,99555.51,444.268,0.84,0.0
12,10,97133.749,2869.119,0,0.0
12,22,98907.178,1092.822,0.85,0.0
12,2,95180.77,4816.823,1.998,0.0
22,12,99037.481,962.519,0.85,0.0
22,20,24416.212,583.788,1.513,0.0
8,5,17534.4,7473.783,1.543,0
8,9,24677.92,321.758,1.983,0.0
5,8,18712.66,6284.524,1.543,0.001
5,16,12000.856,12999.144,3.877,0.0
17,10,86942.777,13058.929,1.146,0.001
17,13,98915.822,1084.72,0,0.0
17,7,98299.029,1702.672,0.887,0.0
17,23,24961.598,38.44,0.778,0.0
17,20,98770.797,1229.817,0.84,0.0
23,17,24906.936,92.971,0.778,0.0
23,2,24964.0,35.964,1.738,0.0
16,1,97441.379,2561.181,0.691,0.0
16,10,81425.76699999999,18565.64,1.933,0.001
16,4,93694.273,6302.92,0.629,0.001
16,5,13336.232,11657.811,3.877,0.001
16,9,91696.268,8299.584,3.362,0.0
4,16,96378.82,3619.37,0.629,0.0
4,2,93295.0,6704.256,1.266,0
9,16,90615.249,9395.398,3.362,0
9,8,24868.771,131.36,1.983,0.0
9,15,24485.039,515.476,2.819,0.0
21,3,99445.077,555.478,0.293,0.0
21,7,99052.834,947.64,0.294,0.0
21,18,22495.376,2504.624,0,0.0
18,21,24513.811,486.189,0,0.0
18,2,23117.341,1881.718,0,0.0
2,13,98850.869,1150.28,0.244,0.0
2,7,98773.291,1227.936,5.132,0.0
2,4,97201.598,2801.2,1.267,0.0
2,23,25000.0,0.0,1.738,0
2,12,95457.063,4545.207,1.998,0.0
2,18,23106.613,1894.333,0,0.0
11,3,24823.904,176.36,0.697,0.0
11,10,17158.521,7837.4,0.269,0.002
