node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,1.946,0
19,13,24410.255,590.04,0.79,0.01
19,7,24386.427,613.88,0.945,0.01
6,19,1549.76,0.24,1.946,0.01
6,7,1430.8,119.2,1.093,0.01
13,19,24219.0,780.61,0.79,0.01
13,2,95225.8,4769.431,0.001,0.01
13,17,98563.4,1435.165,0.001,0.01
13,14,0.16000000000008185,1549.84,316.416,0.01
15,20,24999.76,0.24,0.618,0.01
15,9,24874.6,125.275,2.309,0.01
20,15,24910.36,89.64,0.618,0.01
20,17,99344.4,654.945,0.001,0.01
20,22,24737.76,262.109,0.179,0.01
7,19,24922.28,77.681,0.946,0.01
7,21,99391.84,607.552,0.905,0.01
7,2,98950.8,1048.152,0.001,0.01
7,6,1430.56,119.44,1.093,0.01
7,17,99451.44,548.012,0.001,0.01
7,1,94623.84,5379.43,0.422,0
21,7,99035.445,965.52,0.905,0.01
21,18,24148.571,851.854,0.732,0.01
21,3,99678.242,322.08,0.741,0.01
18,21,24594.923,404.875,0.732,0.01
18,2,23600.1,1399.201,0.055,0.01
11,3,24952.368,47.68,0.571,0.01
11,10,17289.510000000002,7712.24,1.007,0.08
3,11,22413.36,2584.056,0.572,0.01
3,21,98861.64,1137.223,0.741,0.01
3,1,99839.08,160.84,0.473,0.01
3,14,1084.88,465.12,0.803,0.01
3,10,98849.48,1150.52,1.09,0.01
1,3,99845.117,154.96,0.473,0.01
1,16,90092.468,9907.532,0.836,0.01
1,7,99815.092,185.0,0.422,0.01
4,16,99219.39,780.22,0.4,0.01
4,2,94185.707,5811.389,0.745,0.01
16,4,94641.359,5361.319,0.4,0.01
16,5,18867.333,6135.732,0.797,0.01
16,9,95879.8,4120.2,0.34,0.01
16,1,100000.0,0.0,0.835,0
16,10,84674.286,15335.08,1.123,0.04
5,16,19459.97,5537.263,0.797,0.01
5,8,22760.16,2240.96,0.986,0.01
9,16,86180.659,13819.341,0.34,0.01
9,15,24964.276,35.76,2.309,0.01
9,8,24988.092,11.92,0.366,0.01
10,16,99213.28,785.934,1.122,0.01
10,17,92895.68,7097.223,0.001,0.01
10,11,24749.44,250.31,1.007,0.01
10,3,99463.36,536.64,1.09,0.01
10,12,82012.48,17987.52,1.641,0.01
2,13,98743.696,1257.56,0.001,0.01
2,7,99059.261,941.68,0.001,0.01
2,23,24940.46,59.6,1.0,0.01
2,4,95308.212,4694.133,0.744,0.01
2,18,24255.744,744.628,0.055,0.01
2,12,95897.662,4106.44,1.449,0.01
23,2,24952.32,47.632,1.0,0.01
23,17,24994.04,5.957,0.001,0.01
12,2,95500.2,4495.305,1.449,0.01
12,10,98885.48,1114.52,1.641,0.01
12,22,98951.04,1048.436,0.185,0.01
17,13,97022.977,2980.0,0.001,0.01
17,7,94784.256,5215.0,0.001,0.11
17,23,25000.0,0.0,0.001,0
17,20,99398.641,601.96,0.001,0.01
17,10,100000.0,0.0,0.001,0
8,9,19844.6,5156.204,0.366,0
8,5,24981.88,18.111,0.986,0.01
14,13,1329.24,220.76,316.416,0.01
14,3,143.20000000000005,1406.8,0.803,0.01
22,20,24779.59,220.52,0.179,0.01
22,12,99463.868,536.4,0.185,0.01
