node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1543.8,6.2,0.001,0.01
19,13,22776.68,2217.36,0.001,0.27
19,7,24904.4,95.6,0.001,0.01
6,19,1377.16,172.84,0.001,0.01
6,7,1525.92,24.08,0.077,0.01
13,19,25000.0,0.0,0.001,0
13,2,80332.0,19662.04,0.328,0.03
13,17,98837.8,1162.2,0.989,0.01
13,14,1216.24,333.76,216.319,0.01
15,20,14814.36,10185.64,1.836,0.01
15,9,20661.12,4335.088,0.001,0.14
20,15,20547.88,4458.08,1.837,0
20,17,85213.0,14787.0,0.583,0.01
20,22,24838.84,161.16,0.227,0.01
7,19,22991.48,2014.48,0.001,0
7,21,97639.84,2355.378,0.488,0.25
7,2,100000.0,0.0,0.424,0
7,6,1305.6399999999999,244.36,0.077,0.01
7,17,96900.8,3093.24,0.481,0.19
7,1,100000.0,0.0,0.268,0
21,7,99886.463,113.48,0.489,0.01
21,18,23920.46,1079.0,0.352,0.01
21,3,99749.555,250.32,0.348,0.01
18,21,24952.32,47.704,0.353,0.01
18,2,21948.48,3051.52,0.407,0.01
11,3,24344.16,655.84,0.533,0.01
11,10,19081.48,5915.562,0.548,0.01
3,11,21984.0,3016.0,0.532,0.01
3,21,99999.76,0.24,0.348,0.01
3,1,96411.84,3598.281,0.313,0
3,14,0.40000000000009095,1549.6,957.81,0.01
3,10,99851.0,148.926,0.29,0.01
1,3,99523.438,476.8,0.312,0.01
1,16,88538.691,11455.12,0.001,0.1
1,7,93697.471,6305.68,0.268,0.01
4,16,86595.95999999999,13415.96,0.001,0
4,2,100000.0,0.0,0.561,0
16,4,98283.28,1716.72,0.001,0.01
16,5,13562.52,11437.48,0.001,0.01
16,9,95452.28,4547.72,0.001,0.01
16,1,93133.84,6874.643,0.001,0
16,10,86768.56,13224.828,0.001,0.01
5,16,25000.0,0.0,0.001,0
5,8,13258.8,11735.24,0.482,0.05
9,16,87335.0,12665.0,0.001,0.01
9,15,14839.08,10155.84,0.001,0.01
9,8,24630.295,369.52,0.001,0.01
10,16,100000.0,0.0,0.001,0
10,17,100000.0,0.0,0.345,0
10,11,21961.919,3039.6,0.548,0.01
10,3,96020.71,3981.28,0.289,0.01
10,12,79567.416,20436.84,0.253,0.03
2,13,99725.6,274.4,0.328,0.01
2,7,98146.2,1859.76,0.424,0
2,23,24975.92,24.08,0.195,0.01
2,4,89683.0,10311.04,0.561,0.06
2,18,22931.64,2068.36,0.406,0.01
2,12,95052.96,4947.04,0.361,0.01
23,2,24916.56,83.44,0.195,0.01
23,17,24970.2,29.8,0.862,0.01
12,2,99999.76,0.24,0.362,0.01
12,10,98187.92,1811.174,0.252,0.01
12,22,93914.6,6085.4,0.159,0.01
17,13,87591.04000000001,12403.0,0.989,0.05
17,7,98938.88,1061.12,0.481,0.01
17,23,24988.08,11.92,0.862,0.01
17,20,95947.2,4052.8,0.583,0.01
17,10,96793.52,3204.878,0.345,0.01
8,9,11667.48,13345.153,0.001,0
8,5,24862.92,137.08,0.482,0.01
14,13,0.40000000000009095,1549.6,216.319,0.01
14,3,1550.0,0.0,957.81,0
22,20,19504.64,5495.36,0.227,0.01
22,12,99820.96,179.04,0.159,0.01
