node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1538.08,11.92,0.001,0.01
19,13,21221.36,3774.567,0.001,0.16
19,7,23593.44,1407.264,0.001,0.01
6,19,1549.76,0.24,0.001,0.01
6,7,1347.3600000000001,202.741,1.151,0.01
13,19,24009.905,989.6,0.001,0.01
13,2,96988.454,3017.509,0.507,0
13,17,96964.602,3029.435,1.384,0.2
13,14,852.091,697.56,1.288,0.01
15,20,24731.426,268.44,1.469,0.01
15,9,24320.32,680.02,0.001,0.01
20,15,24290.52,709.835,1.469,0.01
20,17,99534.887,465.113,0.213,0.01
20,22,23813.96,1186.633,0.001,0.01
7,19,21213.267,3790.8,0.001,0
7,21,98932.386,1068.148,0.43,0.01
7,2,98175.088,1830.875,0.245,0
7,6,1233.722,316.12,1.151,0.01
7,17,98842.941,1157.059,0.324,0.01
7,1,99278.239,721.4,4.186,0.01
21,7,100000.0,0.0,0.43,0
21,18,22559.92,2438.859,0.999,0.01
21,3,98925.886,1079.0,0.876,0
18,21,24510.795,489.449,0.999,0.01
18,2,22680.16,2319.84,0.413,0.01
11,3,24940.37,59.6,0.44,0.01
11,10,16699.53,8302.28,5.369,0
3,11,25000.0,0.0,0.439,0
3,21,97401.44,2595.195,0.875,0.23
3,1,99743.72,256.28,0.966,0.01
3,14,840.52,709.48,0.776,0.01
3,10,95249.64,4750.36,0.001,0.01
1,3,98986.8,1013.2,0.966,0.01
1,16,90654.72,9343.992,0.913,0.06
1,7,98247.76,1753.117,4.185,0.01
4,16,97960.42,2039.58,0.661,0.01
4,2,72468.674,27525.363,0.434,0.02
16,4,74162.401,25843.562,0.661,0
16,5,25000.0,0.0,0.689,0
16,9,80817.089,19182.911,0.001,0.01
16,1,98223.032,1776.08,0.914,0.01
16,10,93249.905,6746.72,0.001,0.01
5,16,11727.08,13273.597,0.689,0.04
5,8,24976.16,23.852,0.728,0.01
9,16,90780.99,9219.01,0.001,0.01
9,15,24522.961,476.8,0.001,0.01
9,8,13521.261,11478.739,0.001,0.01
10,16,80355.84,19642.061,0.001,0.06
10,17,88628.32,11377.369,0.001,0.01
10,11,19016.16,5986.833,5.369,0.01
10,3,98998.72,1001.28,0.001,0.01
10,12,99999.76,0.24,0.001,0.01
2,13,100000.0,0.0,0.507,0
2,7,92540.31,7459.69,0.245,0.01
2,23,24976.148,23.852,0.469,0.01
2,4,97328.584,2671.416,0.434,0.01
2,18,23228.994,1771.006,0.413,0.01
2,12,77209.485,22802.441,0.419,0
23,2,24946.093,53.907,0.469,0.01
23,17,24964.222,35.778,0.663,0.01
12,2,97054.287,2951.676,0.419,0
12,10,98014.327,1984.68,0.001,0.01
12,22,99248.664,751.336,0.001,0.01
17,13,97829.475,2170.525,1.384,0.01
17,7,100000.0,0.0,0.324,0
17,23,24934.407,65.593,0.663,0.01
17,20,98193.217,1806.783,0.213,0.01
17,10,86487.884,13511.32,0.001,0
8,9,25000.0,0.0,0.001,0
8,5,11469.995,13517.28,0.728,0.04
14,13,1216.24,333.927,1.287,0.01
14,3,1281.8,268.2,0.776,0.01
22,20,24522.961,476.8,0.001,0.01
22,12,98878.959,1121.041,0.001,0.01
