node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,0.597,0.01
19,13,24999.76,0.24,0.526,0.01
19,7,24999.76,0.239,0.299,0.01
6,19,1550.0,0.0,0.597,0
6,7,1550.0,0.0,1.138,0
13,19,25000.0,0.0,0.526,0
13,2,100000.0,0.0,0.054,0
13,17,100000.0,0.0,0.579,0
13,14,1550.0,0.0,0.241,0
15,20,25000.0,0.0,0.126,0
15,9,25000.0,0.0,0.341,0
20,15,25000.0,0.0,0.125,0
20,17,99999.761,0.239,0.22,0.01
20,22,24999.761,0.239,0.431,0.01
7,19,25000.0,0.0,0.299,0
7,21,100000.0,0.0,0.736,0
7,2,100000.0,0.0,0.495,0
7,6,1550.0,0.0,1.138,0
7,17,100000.0,0.0,0.699,0
7,1,100000.0,0.0,1.371,0
21,7,99999.761,0.239,0.736,0.01
21,18,24999.761,0.239,0.401,0.01
21,3,100000.0,0.0,0.972,0
18,21,25000.0,0.0,0.401,0
18,2,25000.0,0.0,0.019,0
11,3,24999.761,0.24,0.431,0.01
11,10,24999.761,0.24,1.052,0.01
3,11,24999.76,0.239,0.432,0.01
3,21,99999.76,0.239,0.972,0.01
3,1,99999.76,0.24,1.077,0.01
3,14,1550.0,0.0,1.36,0
3,10,100000.0,0.0,1.259,0
1,3,99999.76,0.24,1.077,0.01
1,16,99999.76,0.239,1.343,0.01
1,7,100000.0,0.0,1.371,0
4,16,100000.0,0.0,0.203,0
4,2,100000.0,0.0,0.001,0
16,4,99999.761,0.239,0.203,0.01
16,5,24999.761,0.239,1.269,0.01
16,9,99999.761,0.239,2.115,0.01
16,1,100000.0,0.0,1.343,0
16,10,100000.0,0.0,1.146,0
5,16,24999.761,0.239,1.269,0.01
5,8,24999.761,0.239,1.986,0.01
9,16,100000.0,0.0,2.116,0
9,15,25000.0,0.0,0.341,0
9,8,25000.0,0.0,1.297,0
10,16,99999.76,0.239,1.146,0.01
10,17,99999.76,0.239,1.847,0.01
10,11,25000.0,0.0,1.052,0
10,3,100000.0,0.0,1.26,0
10,12,100000.0,0.0,0.083,0
2,13,100000.0,0.0,0.054,0
2,7,100000.0,0.0,0.494,0
2,23,25000.0,0.0,1.046,0
2,4,100000.0,0.0,0.001,0
2,18,25000.0,0.0,0.018,0
2,12,100000.0,0.0,0.001,0
23,2,24999.761,0.239,1.046,0.01
23,17,24999.761,0.239,1.436,0.01
12,2,99999.761,0.239,0.001,0.01
12,10,99999.761,0.24,0.083,0.01
12,22,99999.761,0.239,0.175,0.01
17,13,100000.0,0.0,0.578,0
17,7,100000.0,0.0,0.699,0
17,23,25000.0,0.0,1.436,0
17,20,100000.0,0.0,0.22,0
17,10,100000.0,0.0,1.847,0
8,9,24999.761,0.239,1.297,0.01
8,5,25000.0,0.0,1.986,0
14,13,1550.0,0.0,0.242,0
14,3,1550.0,0.0,1.36,0
22,20,24999.761,0.239,0.431,0.01
22,12,99999.761,0.239,0.175,0.01
