node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1538.151,11.849,0.08,0.01
19,13,24834.115,165.802,1.3,0.01
19,7,24034.314,965.686,0.446,0.01
6,19,1550.0,0.0,0.08,0
6,7,1395.964,154.036,0.391,0.01
13,19,24194.436,799.801,1.3,1.46
13,2,99999.762,0.239,0.001,0.01
13,17,90856.95,9153.519,0.336,0
13,14,300.3230000000001,1250.298,3.202,0.01
15,20,22203.419,2795.191,84.081,0.01
15,9,20615.666,4384.334,0.531,0.01
20,15,20564.55,4437.654,84.081,0.01
20,17,96772.777,3228.827,0.96,0.01
20,22,24247.968,752.032,0.634,0.01
7,19,24928.668,71.332,0.446,0.01
7,21,99330.298,669.702,0.936,0.01
7,2,98708.231,1291.769,0.224,0.01
7,6,1277.237,272.763,0.391,0.01
7,17,99466.561,533.439,0.305,0.01
7,1,97618.131,2383.053,0.893,0.01
21,7,100000.0,0.0,0.936,0
21,18,22482.107,2516.642,1.482,0.01
21,3,99632.445,367.555,0.892,0.01
18,21,24905.017,95.03,1.482,0.01
18,2,22163.358,2838.052,1.692,0.01
11,3,25000.0,0.0,2.116,0
11,10,17013.837,7986.163,1.197,0.01
3,11,22322.147,2683.777,2.116,0
3,21,97020.0,2985.924,0.892,0
3,1,98903.976,1096.569,0.166,0.01
3,14,1164.672,385.328,0.67,0.01
3,10,99442.863,557.137,0.448,0.01
1,3,99751.049,248.827,0.166,0.01
1,16,89822.655,10184.135,0.502,0
1,7,99170.164,829.423,0.892,0.01
4,16,98939.284,1060.716,0.001,0.01
4,2,90941.272,9064.652,0.945,0
16,4,93939.284,6054.791,0.001,0.1
16,5,13796.859,11204.208,0.001,0
16,9,94946.441,5053.559,0.105,0.01
16,1,100000.0,0.0,0.502,0
16,10,83660.35800000001,16333.718,0.001,0.04
5,16,12216.318,12796.819,0.001,0.05
5,8,19498.222999999998,5509.98,0.001,0.01
9,16,92049.145,7950.855,0.105,0.01
9,15,22286.6,2713.4,0.532,0.01
9,8,25000.0,0.0,0.882,0
10,16,93394.235,6605.765,0.001,0.01
10,17,92079.006,7920.994,1.256,0.01
10,11,22387.316,2612.684,1.197,0.01
10,3,97914.592,2085.408,0.449,0.01
10,12,79412.525,20587.475,0.355,0.01
2,13,98370.775,1634.337,0.001,0
2,7,96498.648,3501.352,0.224,0.01
2,23,24994.076,5.924,1.762,0.01
2,4,96036.541,3963.459,0.945,0.01
2,18,23471.491,1527.75,1.692,0.01
2,12,95627.753,4372.247,1.586,0.01
23,2,22736.62,2263.38,1.762,0.01
23,17,24940.517,59.483,1.009,0.01
12,2,95136.024,4863.976,1.587,0.01
12,10,97369.543,2630.457,0.355,0.01
12,22,98767.714,1231.674,1.052,0.01
17,13,99046.163,959.285,0.336,0
17,7,98311.531,1688.469,0.304,0.01
17,23,22642.068,2357.932,1.009,0.01
17,20,94916.819,5080.656,0.96,0.01
17,10,91036.302,8963.698,1.255,0.01
8,9,24952.604,47.396,0.882,0.01
8,5,18020.994,6968.615,0.001,0.01
14,13,1455.209,94.744,3.202,0.01
14,3,525.0699999999999,1024.93,0.67,0.01
22,20,24307.183,692.817,0.634,0.01
22,12,99236.125,764.254,1.052,0.01
