node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,0.177,0
19,13,25000.0,0.0,0.233,0
19,7,25000.0,0.0,1.211,0
6,19,1550.0,0.0,0.177,0
6,7,1550.0,0.0,0.403,0
13,19,25000.0,0.0,0.233,0
13,2,99999.76,0.24,0.074,0.01
13,17,100000.0,0.0,0.762,0
13,14,1549.76,0.24,0.353,0.01
15,20,24999.76,0.24,0.208,0.01
15,9,24999.76,0.24,0.001,0.01
20,15,25000.0,0.0,0.208,0
20,17,100000.0,0.0,0.001,0
20,22,25000.0,0.0,0.749,0
7,19,25000.0,0.0,1.211,0
7,21,99999.76,0.24,0.662,0.01
7,2,99999.76,0.24,0.215,0.01
7,6,1549.76,0.24,0.403,0.01
7,17,99999.76,0.24,0.936,0.01
7,1,99999.76,0.24,0.001,0.01
21,7,100000.0,0.0,0.662,0
21,18,25000.0,0.0,1.298,0
21,3,99999.76,0.24,0.438,0.01
18,21,24999.76,0.24,1.298,0.01
18,2,24999.76,0.24,0.812,0.01
11,3,25000.0,0.0,0.704,0
11,10,25000.0,0.0,0.085,0
3,11,25000.0,0.0,0.705,0
3,21,100000.0,0.0,0.438,0
3,1,100000.0,0.0,0.001,0
3,14,1549.76,0.24,0.385,0.01
3,10,99999.76,0.24,0.11,0.01
1,3,99999.76,0.24,0.001,0.01
1,16,99999.76,0.24,0.001,0.01
1,7,100000.0,0.0,0.001,0
4,16,100000.0,0.0,0.001,0
4,2,100000.0,0.0,0.142,0
16,4,100000.0,0.0,0.001,0
16,5,25000.0,0.0,0.001,0
16,9,100000.0,0.0,0.001,0
16,1,100000.0,0.0,0.001,0
16,10,100000.0,0.0,0.001,0
5,16,24999.76,0.24,0.001,0.01
5,8,24999.76,0.24,0.737,0.01
9,16,99999.76,0.24,0.001,0.01
9,15,25000.0,0.0,0.001,0
9,8,25000.0,0.0,0.001,0
10,16,100000.0,0.0,0.001,0
10,17,99999.76,0.24,0.001,0.01
10,11,25000.0,0.0,0.085,0
10,3,100000.0,0.0,0.11,0
10,12,100000.0,0.0,0.469,0
2,13,100000.0,0.0,0.074,0
2,7,100000.0,0.0,0.215,0
2,23,25000.0,0.0,0.177,0
2,4,100000.0,0.0,0.142,0
2,18,25000.0,0.0,0.812,0
2,12,100000.0,0.0,1.211,0
23,2,24999.76,0.24,0.177,0.01
23,17,24999.76,0.24,0.419,0.01
12,2,100000.0,0.0,1.211,0
12,10,100000.0,0.0,0.469,0
12,22,100000.0,0.0,0.163,0
17,13,100000.0,0.0,0.763,0
17,7,100000.0,0.0,0.936,0
17,23,25000.0,0.0,0.419,0
17,20,100000.0,0.0,0.001,0
17,10,100000.0,0.0,0.001,0
8,9,25000.0,0.0,0.001,0
8,5,25000.0,0.0,0.738,0
14,13,1550.0,0.0,0.353,0
14,3,1550.0,0.0,0.385,0
22,20,25000.0,0.0,0.749,0
22,12,100000.0,0.0,0.162,0
