node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,0.167,0.01
19,13,24999.76,0.24,0.001,0.01
19,7,24999.76,0.24,0.001,0.01
6,19,1550.0,0.0,0.167,0
6,7,1549.76,0.24,0.393,0.01
13,19,25000.0,0.0,0.001,0
13,2,100000.0,0.0,0.415,0
13,17,100000.0,0.0,0.211,0
13,14,1550.0,0.0,0.238,0
15,20,25000.0,0.0,0.396,0
15,9,25000.0,0.0,0.001,0
20,15,25000.0,0.0,0.396,0
20,17,100000.0,0.0,0.774,0
20,22,25000.0,0.0,1.813,0
7,19,25000.0,0.0,0.001,0
7,21,100000.0,0.0,0.001,0
7,2,99994.727,5.273,0.296,0.01
7,6,1550.0,0.0,0.393,0
7,17,100000.0,0.0,0.13,0
7,1,100000.0,0.0,0.409,0
21,7,99997.125,2.875,0.001,0.01
21,18,24999.76,0.24,0.181,0.01
21,3,100000.0,0.0,0.001,0
18,21,24997.585,2.415,0.181,0.01
18,2,25000.0,0.0,0.265,0
11,3,25000.0,0.0,0.001,0
11,10,25000.0,0.0,0.314,0
3,11,24999.76,0.24,0.001,0.01
3,21,99999.76,0.24,0.001,0.01
3,1,99999.76,0.24,0.001,0.01
3,14,1550.0,0.0,0.001,0
3,10,99994.735,5.265,0.001,0.01
1,3,99997.369,2.631,0.001,0.01
1,16,100000.0,0.0,0.343,0
1,7,99999.76,0.24,0.409,0.01
4,16,99997.585,2.415,0.032,0.01
4,2,100000.0,0.0,0.277,0
16,4,99999.76,0.24,0.032,0.01
16,5,24999.76,0.24,0.446,0.01
16,9,99999.76,0.24,0.001,0.01
16,1,99997.345,2.655,0.343,0.01
16,10,99999.76,0.24,0.655,0.01
5,16,25000.0,0.0,0.445,0
5,8,25000.0,0.0,0.687,0
9,16,100000.0,0.0,0.001,0
9,15,24999.76,0.24,0.001,0.01
9,8,24999.76,0.24,0.401,0.01
10,16,100000.0,0.0,0.656,0
10,17,99994.735,5.265,0.406,0.01
10,11,24999.76,0.24,0.314,0.01
10,3,99997.357,2.643,0.001,0.01
10,12,100000.0,0.0,36.94,0
2,13,99999.76,0.24,0.416,0.01
2,7,99997.345,2.655,0.296,0.01
2,23,24989.217,10.783,0.158,0.01
2,4,99997.345,2.655,0.277,0.01
2,18,24997.345,2.655,0.265,0.01
2,12,99997.333,2.668,0.736,0.01
23,2,24987.974,12.026,0.158,0.01
23,17,24995.178,4.822,0.59,0.01
12,2,99997.116,2.883,0.737,0.01
12,10,99999.76,0.24,36.94,0.01
12,22,100000.0,0.0,0.687,0
17,13,99999.76,0.24,0.211,0.01
17,7,99999.76,0.24,0.13,0.01
17,23,24991.864,8.136,0.59,0.01
17,20,99999.76,0.24,0.774,0.01
17,10,99997.357,2.643,0.406,0.01
8,9,25000.0,0.0,0.401,0
8,5,24999.76,0.24,0.687,0.01
14,13,1549.76,0.24,0.238,0.01
14,3,1549.76,0.24,0.001,0.01
22,20,24999.76,0.24,1.813,0.01
22,12,99999.76,0.24,0.687,0.01
