node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,1.366,0
19,13,25000.0,0.0,1.819,0
19,7,25000.0,0.0,0.425,0
6,19,1549.481,0.519,1.366,0.01
6,7,1549.76,0.24,0.574,0.01
13,19,24999.76,0.24,1.819,0.01
13,2,99999.76,0.24,0.535,0.01
13,17,99999.481,0.519,1.132,0.01
13,14,1549.76,0.24,1.408,0.01
15,20,24999.76,0.24,1.61,0.01
15,9,24999.76,0.24,1.242,0.01
20,15,24999.76,0.24,1.61,0.01
20,17,100000.0,0.0,2.134,0
20,22,25000.0,0.0,0.608,0
7,19,24999.76,0.24,0.424,0.01
7,21,100000.0,0.0,0.425,0
7,2,99999.72,0.279,0.28,0.01
7,6,1550.0,0.0,0.574,0
7,17,99999.76,0.24,0.918,0.01
7,1,99999.72,0.28,0.645,0.01
21,7,100000.0,0.0,0.425,0
21,18,24999.721,0.279,0.383,0.01
21,3,99999.76,0.24,0.873,0.01
18,21,25000.0,0.0,0.382,0
18,2,25000.0,0.0,0.84,0
11,3,25000.0,0.0,11.812,0
11,10,25000.0,0.0,0.696,0
3,11,25000.0,0.0,11.812,0
3,21,100000.0,0.0,0.874,0
3,1,100000.0,0.0,0.638,0
3,14,1550.0,0.0,0.759,0
3,10,100000.0,0.0,1.105,0
1,3,100000.0,0.0,0.638,0
1,16,100000.0,0.0,0.6,0
1,7,99999.76,0.24,0.645,0.01
4,16,99999.76,0.24,1.779,0.01
4,2,99999.76,0.239,0.962,0.01
16,4,100000.0,0.0,1.778,0
16,5,25000.0,0.0,0.885,0
16,9,100000.0,0.0,1.43,0
16,1,100000.0,0.0,0.6,0
16,10,100000.0,0.0,1.112,0
5,16,25000.0,0.0,0.885,0
5,8,25000.0,0.0,0.001,0
9,16,100000.0,0.0,1.43,0
9,15,24999.76,0.24,1.242,0.01
9,8,24999.481,0.519,1.855,0.01
10,16,100000.0,0.0,1.113,0
10,17,100000.0,0.0,1.921,0
10,11,24999.76,0.239,0.695,0.01
10,3,99999.76,0.24,1.105,0.01
10,12,99999.76,0.24,1.671,0.01
2,13,100000.0,0.0,0.535,0
2,7,100000.0,0.0,0.28,0
2,23,25000.0,0.0,0.657,0
2,4,99999.761,0.24,0.961,0.01
2,18,24999.76,0.24,0.839,0.01
2,12,99999.76,0.24,1.478,0.01
23,2,25000.0,0.0,0.657,0
23,17,25000.0,0.0,1.285,0
12,2,100000.0,0.0,1.479,0
12,10,100000.0,0.0,1.672,0
12,22,100000.0,0.0,1.349,0
17,13,99999.76,0.24,1.132,0.01
17,7,99999.76,0.24,0.918,0.01
17,23,24999.76,0.24,1.285,0.01
17,20,99999.76,0.24,2.133,0.01
17,10,99999.76,0.24,1.921,0.01
8,9,25000.0,0.0,1.854,0
8,5,24999.76,0.24,0.001,0.01
14,13,1549.76,0.24,1.408,0.01
14,3,1549.76,0.24,0.758,0.01
22,20,25000.0,0.0,0.608,0
22,12,100000.0,0.0,1.349,0
